episode,lam_util,lam_tp,util_gap,tp_gap
872,0.0011041666666666663,0.12083333333333333,-0.018750000000000044,-0.00625
873,0.0015624999999999997,0.0875,0.04583333333333334,-0.016666666666666666
874,0.001708333333333333,0.07083333333333333,0.014583333333333337,-0.008333333333333333
875,0.00010416666666666647,0.09166666666666666,-0.16041666666666665,0.010416666666666666
876,0.0,0.0875,-0.16666666666666663,-0.0020833333333333333
877,0.0,0.125,-0.10833333333333328,0.01875
878,0.0005833333333333335,0.125,0.05833333333333335,0.0
879,0.0,0.15833333333333333,-0.0854166666666667,0.016666666666666666
880,0.0,0.15,-0.12083333333333335,-0.004166666666666667
881,0.0,0.1625,-0.018750000000000044,0.00625
882,0.00020833333333333316,0.1625,0.020833333333333315,0.0
883,0.0,0.17083333333333334,-0.08958333333333335,0.004166666666666667
884,0.0,0.18333333333333335,-0.1479166666666667,0.00625
885,0.00016666666666666663,0.20833333333333334,0.016666666666666663,0.0125
886,0.0,0.25416666666666665,-0.13541666666666663,0.022916666666666665
887,0.0,0.24583333333333332,-0.043749999999999956,-0.004166666666666667
888,0.0,0.2625,-0.1479166666666667,0.008333333333333333
889,0.0,0.27083333333333337,-0.16666666666666663,0.004166666666666667
890,0.00020833333333333316,0.25833333333333336,0.020833333333333315,-0.00625
891,0.0,0.24583333333333335,-0.22916666666666663,-0.00625
892,0.0,0.25,-0.01041666666666663,0.0020833333333333333
893,0.0,0.225,-0.018750000000000044,-0.0125
894,0.0013333333333333337,0.2125,0.13333333333333336,-0.00625
895,0.0013333333333333337,0.20833333333333331,-0.0,-0.0020833333333333333
896,0.0001041666666666669,0.2125,-0.12291666666666667,0.0020833333333333333
897,0.0006041666666666668,0.19166666666666665,0.04999999999999999,-0.010416666666666666
898,0.0010208333333333337,0.19583333333333333,0.041666666666666685,0.0020833333333333333
899,0.0006458333333333339,0.17916666666666667,-0.03749999999999998,-0.008333333333333333
900,0.0020625000000000005,0.1625,0.14166666666666666,-0.008333333333333333
901,0.0018541666666666667,0.15,-0.02083333333333337,-0.00625
902,0.0015416666666666667,0.13749999999999998,-0.03125,-0.00625
903,0.0013541666666666663,0.1333333333333333,-0.018750000000000044,-0.0020833333333333333
904,0.0021041666666666665,0.13749999999999998,0.07500000000000001,0.0020833333333333333
905,0.0014583333333333332,0.13749999999999998,-0.06458333333333333,0.0
906,0.002145833333333333,0.10416666666666666,0.06874999999999998,-0.016666666666666666
907,0.000979166666666666,0.08333333333333333,-0.1166666666666667,-0.010416666666666666
908,0.0007916666666666656,0.075,-0.018750000000000044,-0.004166666666666667
909,0.0005833333333333319,0.075,-0.02083333333333337,0.0
910,0.001458333333333332,0.0625,0.08750000000000002,-0.00625
911,0.0020208333333333324,0.05,0.05625000000000002,-0.00625
912,0.0025208333333333324,0.09166666666666667,0.04999999999999999,0.020833333333333332
913,0.0035624999999999993,0.1,0.10416666666666669,0.004166666666666667
914,0.003645833333333333,0.10416666666666667,0.00833333333333336,0.0020833333333333333
915,0.002916666666666667,0.07500000000000001,-0.07291666666666663,-0.014583333333333334
916,0.002458333333333334,0.08333333333333334,-0.04583333333333328,0.004166666666666667
917,0.001833333333333334,0.05833333333333334,-0.0625,-0.0125
918,0.002354166666666667,0.04166666666666667,0.052083333333333315,-0.008333333333333333
919,0.0018333333333333335,0.02083333333333334,-0.05208333333333337,-0.010416666666666666
920,0.0030833333333333338,0.012500000000000006,0.125,-0.004166666666666667
921,0.0029166666666666664,0.0,-0.01666666666666672,-0.0125
922,0.0029583333333333328,0.0,0.004166666666666652,-0.016666666666666666
923,0.0038749999999999995,0.0,0.09166666666666667,-0.010416666666666666
924,0.0019791666666666664,0.0,-0.18958333333333333,-0.008333333333333333
925,0.0025833333333333333,0.0,0.060416666666666674,-0.0020833333333333333
926,0.0030625,0.020833333333333332,0.04791666666666666,0.010416666666666666
927,0.0020416666666666673,0.004166666666666666,-0.1020833333333333,-0.008333333333333333
928,0.0032916666666666676,0.008333333333333331,0.125,0.0020833333333333333
929,0.002937500000000001,0.008333333333333331,-0.03541666666666665,0.0
930,0.001062500000000001,0.0,-0.1875,-0.01875
931,0.0018333333333333344,0.025,0.07708333333333334,0.0125
932,0.0028333333333333344,0.025,0.09999999999999998,0.0
933,0.0023125000000000008,0.0,-0.05208333333333337,-0.0125
934,0.003520833333333334,0.004166666666666667,0.12083333333333335,0.0020833333333333333
935,0.0019375000000000009,0.0,-0.15833333333333333,-0.008333333333333333
936,0.001562500000000001,0.0,-0.03749999999999998,-0.008333333333333333
937,0.0010625000000000005,0.008333333333333333,-0.050000000000000044,0.004166666666666667
938,0.0006041666666666677,0.0,-0.04583333333333328,-0.004166666666666667
939,0.0015208333333333345,0.0,0.09166666666666667,-0.0020833333333333333
940,0.0007500000000000018,0.0,-0.07708333333333328,-0.010416666666666666
941,0.00018750000000000147,0.0125,-0.05625000000000002,0.00625
942,0.0,0.0,-0.13749999999999996,-0.008333333333333333
943,0.0,0.004166666666666667,-0.08333333333333337,0.0020833333333333333
944,0.0,0.0125,-0.0708333333333333,0.004166666666666667
945,0.0,0.0041666666666666675,-0.07916666666666672,-0.004166666666666667
946,0.0,0.0041666666666666675,-0.05833333333333335,0.0
947,0.00020833333333333316,0.0,0.020833333333333315,-0.00625
948,0.0004374999999999996,0.0,0.02291666666666664,-0.022916666666666665
949,0.00035416666666666653,0.0,-0.008333333333333304,-0.004166666666666667
950,0.0,0.0,-0.11458333333333337,-0.014583333333333334
951,0.0,0.0,-0.10624999999999996,-0.00625
952,0.0004375000000000001,0.0,0.04375000000000001,-0.0020833333333333333
953,0.0006041666666666667,0.0,0.016666666666666663,-0.008333333333333333
954,0.0,0.0,-0.0854166666666667,-0.008333333333333333
955,0.0,0.0,-0.07916666666666672,-0.00625
956,0.0,0.0,-0.012499999999999956,-0.0125
957,0.0012083333333333336,0.0,0.12083333333333335,0.0
958,0.0014375,0.0,0.02291666666666664,-0.0020833333333333333
959,0.0,0.0,-0.1791666666666667,-0.010416666666666666
960,0.0,0.0,-0.0,-0.0125
961,0.0,0.0,-0.15000000000000002,-0.027083333333333334
962,0.0015833333333333333,0.0,0.15833333333333333,-0.0020833333333333333
963,0.0028125,0.0125,0.12291666666666667,0.00625
964,0.003645833333333333,0.0041666666666666675,0.08333333333333331,-0.004166666666666667
965,0.002604166666666667,0.0,-0.10416666666666663,-0.014583333333333334
966,0.004833333333333334,0.0125,0.22291666666666665,0.00625
967,0.006208333333333334,0.037500000000000006,0.1375,0.0125
968,0.008645833333333335,0.0625,0.24375000000000002,0.0125
969,0.009145833333333336,0.04583333333333334,0.04999999999999999,-0.008333333333333333
970,0.009062500000000003,0.02916666666666667,-0.008333333333333304,-0.008333333333333333
971,0.007875000000000004,0.0,-0.11875000000000002,-0.01875
972,0.008062500000000004,0.0,0.01874999999999999,-0.016666666666666666
973,0.00710416666666667,0.0,-0.09583333333333333,-0.0020833333333333333
974,0.010020833333333336,0.029166666666666667,0.29166666666666663,0.014583333333333334
975,0.009833333333333336,0.016666666666666666,-0.018750000000000044,-0.00625
976,0.010687500000000003,0.0125,0.08541666666666664,-0.0020833333333333333
977,0.009395833333333336,0.0,-0.12916666666666665,-0.014583333333333334
978,0.009520833333333336,0.0,0.012500000000000011,-0.020833333333333332
979,0.007854166666666669,0.0,-0.16666666666666663,-0.014583333333333334
980,0.008625000000000002,0.0,0.07708333333333334,-0.004166666666666667
981,0.00804166666666667,0.0,-0.05833333333333335,-0.008333333333333333
982,0.008437500000000002,0.0,0.03958333333333336,-0.008333333333333333
983,0.008500000000000002,0.0,0.006249999999999978,0.0
984,0.008437500000000002,0.0,-0.006249999999999978,-0.014583333333333334
985,0.006500000000000002,0.0,-0.19374999999999998,-0.008333333333333333
986,0.005687500000000002,0.0,-0.08125000000000004,-0.0020833333333333333
987,0.005416666666666668,0.0,-0.027083333333333348,0.0
988,0.0043125,0.0,-0.11041666666666672,-0.0125
989,0.0029791666666666673,0.0,-0.1333333333333333,-0.0020833333333333333
990,0.0022916666666666675,0.008333333333333333,-0.06874999999999998,0.004166666666666667
991,0.002000000000000001,0.0,-0.029166666666666674,-0.00625
992,0.002520833333333334,0.008333333333333333,0.052083333333333315,0.004166666666666667
993,0.0027500000000000007,0.0,0.02291666666666664,-0.008333333333333333
994,0.0007916666666666675,0.0,-0.1958333333333333,0.0
995,4.166666666666793e-05,0.0,-0.07499999999999996,-0.00625
996,0.0,0.0,-0.02083333333333337,-0.004166666666666667
997,0.0,0.0,-0.008333333333333304,-0.00625
998,0.0,0.004166666666666667,-0.20208333333333328,0.0020833333333333333
999,0.0,0.0,-0.05208333333333337,-0.014583333333333334
1000,0.0,0.0,-0.10833333333333328,0.0
1001,0.0,0.0,-0.09791666666666665,-0.004166666666666667
1002,0.0,0.0125,-0.12083333333333335,0.00625
1003,0.0,0.0,-0.19791666666666663,-0.010416666666666666
1004,0.0,0.0,-0.125,-0.008333333333333333
1005,0.0,0.0,-0.05625000000000002,0.0
1006,0.0,0.0,-0.15833333333333333,-0.0020833333333333333
1007,0.0,0.0,-0.11041666666666672,-0.01875
1008,0.0,0.0,-0.36250000000000004,-0.00625
1009,0.0,0.0,-0.21875,-0.0020833333333333333
1010,0.0,0.0,-0.2104166666666667,-0.020833333333333332
1011,0.0,0.0,-0.17708333333333337,-0.004166666666666667
1012,0.0,0.0,-0.18958333333333333,-0.00625
1013,0.0,0.0,-0.12708333333333333,-0.014583333333333334
1014,0.0,0.0,-0.050000000000000044,-0.008333333333333333
1015,0.0,0.029166666666666667,-0.20208333333333328,0.014583333333333334
1016,0.0,0.03333333333333333,-0.14583333333333337,0.0020833333333333333
1017,0.0,0.0,-0.13749999999999996,-0.016666666666666666
1018,0.0,0.016666666666666666,-0.043749999999999956,0.008333333333333333
1019,0.0,0.0,-0.03125,-0.0125
1020,0.0,0.0,-0.1020833333333333,-0.0020833333333333333
1021,0.0,0.0,-0.19166666666666665,0.0
1022,0.0006666666666666665,0.004166666666666667,0.06666666666666665,0.0020833333333333333
1023,0.0,0.0,-0.16249999999999998,-0.00625
1024,0.0,0.004166666666666667,-0.12083333333333335,0.0020833333333333333
1025,0.0,0.0,-0.2583333333333333,-0.00625
1026,0.0,0.0,-0.07499999999999996,-0.022916666666666665
1027,0.0,0.0,-0.07916666666666672,-0.0125
1028,0.0014166666666666666,0.0,0.14166666666666666,-0.004166666666666667
1029,0.0,0.0,-0.14375000000000004,-0.010416666666666666
1030,0.00020833333333333316,0.0,0.020833333333333315,-0.008333333333333333
1031,0.0,0.0,-0.1166666666666667,-0.0020833333333333333
1032,0.0,0.0,-0.004166666666666652,-0.008333333333333333
1033,0.0,0.0,-0.1791666666666667,-0.004166666666666667
1034,0.0001250000000000001,0.0,0.012500000000000011,0.0
1035,0.0,0.008333333333333333,-0.03125,0.004166666666666667
1036,0.0,0.0,-0.03749999999999998,-0.004166666666666667
1037,0.0,0.0,-0.01041666666666663,0.0
1038,0.0007083333333333336,0.0,0.07083333333333336,-0.00625
1039,0.0,0.0,-0.11041666666666672,0.0
1040,0.0009791666666666666,0.025,0.09791666666666665,0.0125
1041,0.0003749999999999998,0.037500000000000006,-0.060416666666666674,0.00625
1042,0.0007916666666666666,0.037500000000000006,0.041666666666666685,0.0
1043,0.0,0.025000000000000005,-0.15833333333333333,-0.00625
1044,0.0013958333333333333,0.04166666666666667,0.13958333333333334,0.008333333333333333
1045,0.001125,0.02083333333333334,-0.027083333333333348,-0.010416666666666666
1046,0.0006666666666666671,0.004166666666666673,-0.04583333333333328,-0.008333333333333333
1047,0.00016666666666666663,0.0,-0.050000000000000044,-0.004166666666666667
1048,0.0,0.016666666666666666,-0.018750000000000044,0.008333333333333333
1049,0.0,0.0,-0.018750000000000044,-0.008333333333333333
1050,0.0,0.0,-0.027083333333333348,-0.016666666666666666
1051,2.0833333333333258e-05,0.0,0.002083333333333326,-0.0020833333333333333
1052,0.0009375,0.0375,0.09166666666666667,0.01875
1053,0.0006041666666666667,0.024999999999999998,-0.033333333333333326,-0.00625
1054,0.0006458333333333332,0.0,0.004166666666666652,-0.016666666666666666
1055,0.0005000000000000004,0.0,-0.014583333333333282,-0.014583333333333334
1056,0.0017291666666666673,0.016666666666666666,0.12291666666666667,0.008333333333333333
1057,0.002208333333333334,0.058333333333333334,0.04791666666666666,0.020833333333333332
1058,0.002666666666666667,0.0625,0.04583333333333334,0.0020833333333333333
1059,0.0011250000000000001,0.04583333333333334,-0.15416666666666667,-0.008333333333333333
1060,0.00018750000000000017,0.04166666666666667,-0.09375,-0.0020833333333333333
1061,0.0005208333333333334,0.0625,0.033333333333333326,0.010416666666666666
1062,0.0017500000000000003,0.08333333333333333,0.12291666666666667,0.010416666666666666
1063,0.001833333333333334,0.075,0.00833333333333336,-0.004166666666666667
1064,0.0008750000000000007,0.06666666666666667,-0.09583333333333333,-0.004166666666666667
1065,0.0009375000000000004,0.0625,0.006249999999999978,-0.0020833333333333333
1066,0.0005000000000000009,0.06666666666666667,-0.043749999999999956,0.0020833333333333333
1067,0.000708333333333334,0.06666666666666667,0.020833333333333315,0.0
1068,0.0015833333333333342,0.05,0.08750000000000002,-0.008333333333333333
1069,0.0036250000000000006,0.05,0.20416666666666666,0.0
1070,0.005000000000000001,0.058333333333333334,0.1375,0.004166666666666667
1071,0.005270833333333335,0.058333333333333334,0.027083333333333348,0.0
1072,0.006729166666666668,0.05,0.14583333333333331,-0.004166666666666667
1073,0.007541666666666668,0.0625,0.08124999999999999,0.00625
1074,0.008541666666666668,0.0625,0.09999999999999998,0.0
1075,0.009333333333333334,0.07916666666666666,0.07916666666666666,0.008333333333333333
1076,0.011479166666666667,0.07083333333333333,0.21458333333333335,-0.004166666666666667
1077,0.0118125,0.07083333333333333,0.033333333333333326,0.0
1078,0.011166666666666667,0.07083333333333333,-0.06458333333333333,0.0
1079,0.0126875,0.058333333333333334,0.15208333333333335,-0.00625
1080,0.0143125,0.058333333333333334,0.16249999999999998,0.0
1081,0.01575,0.07083333333333333,0.14375,0.00625
1082,0.015125,0.0875,-0.0625,0.008333333333333333
1083,0.015020833333333334,0.09166666666666666,-0.01041666666666663,0.0020833333333333333
1084,0.015270833333333334,0.10416666666666666,0.025000000000000022,0.00625
1085,0.014979166666666667,0.10416666666666666,-0.029166666666666674,0.0
1086,0.015541666666666667,0.09999999999999999,0.05625000000000002,-0.0020833333333333333
1087,0.015437500000000002,0.12083333333333332,-0.01041666666666663,0.010416666666666666
1088,0.015354166666666669,0.12916666666666665,-0.008333333333333304,0.004166666666666667
1089,0.015312500000000001,0.13749999999999998,-0.004166666666666652,0.004166666666666667
1090,0.014666666666666668,0.12916666666666665,-0.06458333333333333,-0.004166666666666667
1091,0.012916666666666668,0.12916666666666665,-0.17500000000000004,0.0
1092,0.011479166666666669,0.12916666666666665,-0.14375000000000004,0.0
1093,0.011770833333333336,0.10833333333333332,0.029166666666666674,-0.010416666666666666
1094,0.011875000000000004,0.09999999999999999,0.010416666666666685,-0.004166666666666667
1095,0.01085416666666667,0.07916666666666666,-0.1020833333333333,-0.010416666666666666
1096,0.009187500000000003,0.05416666666666666,-0.16666666666666663,-0.0125
1097,0.00891666666666667,0.075,-0.027083333333333348,0.010416666666666666
1098,0.008750000000000003,0.10416666666666666,-0.01666666666666672,0.014583333333333334
1099,0.0070833333333333364,0.07916666666666666,-0.16666666666666663,-0.0125
1100,0.007937500000000004,0.10416666666666666,0.08541666666666664,0.0125
1101,0.005312500000000004,0.09999999999999999,-0.26249999999999996,-0.0020833333333333333
1102,0.0018750000000000038,0.09583333333333333,-0.34375,-0.0020833333333333333
1103,0.0,0.09583333333333333,-0.20208333333333328,0.0
1104,0.0,0.0875,-0.26041666666666663,-0.004166666666666667
1105,0.0,0.06249999999999999,-0.19791666666666663,-0.0125
1106,0.0,0.04166666666666666,-0.1645833333333333,-0.010416666666666666
1107,0.0,0.054166666666666655,-0.26249999999999996,0.00625
1108,0.0,0.062499999999999986,-0.22083333333333333,0.004166666666666667
1109,0.0,0.062499999999999986,-0.11458333333333337,0.0
1110,0.0,0.054166666666666655,-0.022916666666666696,-0.004166666666666667
1111,0.0,0.04583333333333332,-0.0625,-0.004166666666666667
1112,0.0007291666666666669,0.029166666666666657,0.07291666666666669,-0.008333333333333333
1113,0.0,0.02499999999999999,-0.13749999999999996,-0.0020833333333333333
1114,0.0,0.008333333333333325,-0.2416666666666667,-0.008333333333333333
1115,0.0,0.0,-0.04166666666666663,-0.014583333333333334
1116,0.00020833333333333316,0.016666666666666666,0.020833333333333315,0.008333333333333333
1117,0.0004374999999999996,0.008333333333333333,0.02291666666666664,-0.004166666666666667
1118,0.0,0.025,-0.07291666666666663,0.008333333333333333
1119,0.0003125,0.07083333333333333,0.03125,0.022916666666666665
1120,0.0,0.0875,-0.12708333333333333,0.008333333333333333
1121,0.0,0.07083333333333333,-0.039583333333333304,-0.008333333333333333
1122,0.0,0.075,-0.08333333333333337,0.0020833333333333333
1123,0.0,0.0875,-0.12291666666666667,0.00625
1124,0.0,0.05416666666666666,-0.08333333333333337,-0.016666666666666666
1125,0.0,0.05416666666666666,-0.09583333333333333,0.0
1126,0.0,0.05833333333333333,-0.13749999999999996,0.0020833333333333333
1127,0.0,0.06249999999999999,-0.09375,0.0020833333333333333
1128,0.0,0.0875,-0.09791666666666665,0.0125
1129,0.0,0.10833333333333332,-0.08958333333333335,0.010416666666666666
1130,0.0001250000000000001,0.14583333333333331,0.012500000000000011,0.01875
1131,0.0,0.12083333333333332,-0.20208333333333328,-0.0125
1132,0.0,0.10833333333333332,-0.06874999999999998,-0.00625
1133,0.0,0.12916666666666665,-0.01666666666666672,0.010416666666666666
1134,0.0,0.12083333333333332,-0.03125,-0.004166666666666667
1135,0.0,0.11666666666666665,-0.2520833333333333,-0.0020833333333333333
1136,0.0,0.13749999999999998,-0.050000000000000044,0.010416666666666666
1137,0.0,0.14166666666666666,-0.14166666666666672,0.0020833333333333333
1138,0.00020833333333333316,0.13749999999999998,0.020833333333333315,-0.0020833333333333333
1139,0.0,0.1333333333333333,-0.12083333333333335,-0.0020833333333333333
1140,0.0,0.12916666666666662,-0.18958333333333333,-0.0020833333333333333
1141,0.001125,0.1458333333333333,0.11249999999999999,0.008333333333333333
1142,0.0003541666666666671,0.15416666666666662,-0.07708333333333328,0.004166666666666667
1143,0.0,0.1458333333333333,-0.31875,-0.004166666666666667
1144,0.0,0.16666666666666663,-0.25416666666666665,0.010416666666666666
1145,2.0833333333333258e-05,0.1833333333333333,0.002083333333333326,0.008333333333333333
1146,0.0,0.22499999999999995,-0.01666666666666672,0.020833333333333332
1147,0.0,0.22916666666666663,-0.033333333333333326,0.0020833333333333333
1148,0.0,0.23749999999999996,-0.2958333333333333,0.004166666666666667
1149,0.0,0.23333333333333328,-0.16666666666666663,-0.0020833333333333333
1150,0.0,0.27083333333333326,-0.027083333333333348,0.01875
1151,4.1666666666666516e-05,0.2874999999999999,0.004166666666666652,0.008333333333333333
1152,0.0,0.30833333333333324,-0.060416666666666674,0.010416666666666666
1153,0.00047916666666666664,0.3499999999999999,0.04791666666666666,0.020833333333333332
1154,0.0,0.33333333333333326,-0.07708333333333328,-0.008333333333333333
1155,0.0,0.3499999999999999,-0.008333333333333304,0.008333333333333333
1156,0.0,0.3499999999999999,-0.15208333333333335,0.0
1157,0.0,0.34166666666666656,-0.07499999999999996,-0.004166666666666667
1158,0.0,0.3374999999999999,-0.05625000000000002,-0.0020833333333333333
1159,0.00020833333333333316,0.36249999999999993,0.020833333333333315,0.0125
1160,0.0,0.39583333333333326,-0.027083333333333348,0.016666666666666666
1161,0.0,0.4041666666666666,-0.06666666666666665,0.004166666666666667
1162,0.0,0.4125,-0.1875,0.004166666666666667
1163,0.0,0.41666666666666663,-0.09583333333333333,0.0020833333333333333
1164,0.0,0.41666666666666663,-0.0708333333333333,0.0
1165,0.0,0.4041666666666666,-0.054166666666666696,-0.00625
1166,0.0,0.4125,-0.03125,0.004166666666666667
1167,0.0,0.4375,-0.0708333333333333,0.0125
1168,0.0007291666666666669,0.44166666666666665,0.07291666666666669,0.0020833333333333333
1169,0.0,0.4458333333333333,-0.10624999999999996,0.0020833333333333333
1170,0.0,0.4333333333333333,-0.08333333333333337,-0.00625
1171,0.0,0.4333333333333333,-0.03749999999999998,0.0
1172,0.0,0.4458333333333333,-0.09375,0.00625
1173,6.249999999999978e-05,0.4583333333333333,0.006249999999999978,0.00625
1174,0.00033333333333333327,0.47916666666666663,0.027083333333333348,0.010416666666666666
1175,0.0,0.47083333333333327,-0.12916666666666665,-0.004166666666666667
1176,0.0,0.4749999999999999,-0.15416666666666667,0.0020833333333333333
1177,0.0,0.49583333333333324,-0.025000000000000022,0.010416666666666666
1178,0.00035416666666666653,0.4916666666666666,0.03541666666666665,-0.0020833333333333333
1179,0.0011666666666666663,0.5166666666666666,0.08124999999999999,0.0125
1180,0.0010625,0.5125,-0.01041666666666663,-0.0020833333333333333
1181,0.0010416666666666669,0.5166666666666666,-0.002083333333333326,0.0020833333333333333
1182,0.0,0.5249999999999999,-0.15000000000000002,0.004166666666666667
1183,0.0007708333333333334,0.49583333333333324,0.07708333333333334,-0.014583333333333334
1184,2.0833333333333858e-05,0.4916666666666666,-0.07499999999999996,-0.0020833333333333333
1185,0.0005833333333333341,0.5166666666666666,0.05625000000000002,0.0125
1186,0.0005208333333333343,0.5249999999999999,-0.006249999999999978,0.004166666666666667
1187,0.001437500000000001,0.5125,0.09166666666666667,-0.00625
1188,0.002166666666666668,0.4958333333333333,0.07291666666666669,-0.008333333333333333
1189,0.0025416666666666678,0.475,0.03749999999999998,-0.010416666666666666
1190,0.0032291666666666675,0.4458333333333333,0.06874999999999998,-0.014583333333333334
1191,0.002729166666666667,0.4041666666666666,-0.050000000000000044,-0.020833333333333332
1192,0.004666666666666667,0.3916666666666666,0.19374999999999998,-0.00625
1193,0.0030625000000000006,0.3791666666666666,-0.16041666666666665,-0.00625
1194,0.0017708333333333341,0.3583333333333333,-0.12916666666666665,-0.010416666666666666
1195,0.0,0.3583333333333333,-0.18958333333333333,0.0
1196,0.0,0.36666666666666664,-0.01041666666666663,0.004166666666666667
1197,6.249999999999978e-05,0.37916666666666665,0.006249999999999978,0.00625
1198,0.0,0.35416666666666663,-0.02083333333333337,-0.0125
1199,0.00020833333333333316,0.35416666666666663,0.020833333333333315,0.0
1200,0.0,0.3333333333333333,-0.02083333333333337,-0.010416666666666666
1201,2.0833333333333258e-05,0.3,0.002083333333333326,-0.016666666666666666
1202,0.000708333333333333,0.29583333333333334,0.06874999999999998,-0.0020833333333333333
1203,0.0,0.30833333333333335,-0.12916666666666665,0.00625
1204,0.0,0.29583333333333334,-0.14583333333333337,-0.00625
1205,0.000625,0.25416666666666665,0.0625,-0.020833333333333332
1206,0.0,0.24999999999999997,-0.09375,-0.0020833333333333333
1207,0.0,0.25416666666666665,-0.07291666666666663,0.0020833333333333333
1208,0.0,0.2333333333333333,-0.16041666666666665,-0.010416666666666666
1209,0.0,0.2208333333333333,-0.12083333333333335,-0.00625
1210,0.0,0.19999999999999996,-0.07916666666666672,-0.010416666666666666
1211,0.0,0.1833333333333333,-0.18125000000000002,-0.008333333333333333
1212,0.0,0.18749999999999997,-0.06666666666666665,0.0020833333333333333
1213,0.0,0.14999999999999997,-0.18125000000000002,-0.01875
1214,0.0,0.10416666666666663,-0.3208333333333333,-0.022916666666666665
1215,0.0,0.0708333333333333,-0.025000000000000022,-0.016666666666666666
1216,0.0,0.033333333333333305,-0.23541666666666672,-0.01875
1217,0.0,0.01666666666666664,-0.14166666666666672,-0.008333333333333333
1218,0.0,0.0,-0.09166666666666667,-0.020833333333333332
1219,0.0001250000000000001,0.0,0.012500000000000011,-0.010416666666666666
1220,0.0,0.016666666666666666,-0.15000000000000002,0.008333333333333333
1221,0.0,0.0,-0.12291666666666667,-0.0125
1222,0.0,0.0,-0.19166666666666665,-0.020833333333333332
1223,0.0,0.0125,-0.1645833333333333,0.00625
1224,0.0,0.0,-0.05625000000000002,-0.022916666666666665
1225,0.0,0.0,-0.12708333333333333,-0.0125
1226,0.0,0.0,-0.10416666666666663,0.0
1227,0.0,0.0,-0.15625,-0.008333333333333333
1228,0.0,0.0,-0.01666666666666672,-0.022916666666666665
1229,0.0,0.0,-0.10416666666666663,-0.0020833333333333333
1230,0.0,0.0,-0.07708333333333328,-0.01875
1231,0.0,0.0,-0.002083333333333326,-0.029166666666666667
1232,0.0,0.0,-0.3145833333333333,-0.01875
1233,0.0,0.0,-0.01666666666666672,-0.004166666666666667
1234,0.0,0.0,-0.07499999999999996,-0.008333333333333333
1235,0.0,0.0,-0.15625,-0.020833333333333332
1236,0.0,0.0,-0.3041666666666667,-0.014583333333333334
1237,0.0,0.03333333333333333,-0.0,0.016666666666666666
1238,0.0,0.041666666666666664,-0.16666666666666663,0.004166666666666667
1239,0.0,0.024999999999999998,-0.027083333333333348,-0.008333333333333333
1240,0.0,0.0,-0.14166666666666672,-0.014583333333333334
1241,0.0,0.0,-0.08958333333333335,-0.014583333333333334
1242,0.0,0.0,-0.13541666666666663,-0.014583333333333334
1243,0.0,0.0125,-0.043749999999999956,0.00625
1244,0.0,0.0,-0.14583333333333337,-0.016666666666666666
1245,0.0008541666666666664,0.0,0.08541666666666664,-0.008333333333333333
1246,0.0,0.008333333333333333,-0.1645833333333333,0.004166666666666667
1247,0.0,0.0125,-0.19999999999999996,0.0020833333333333333
1248,0.0,0.0,-0.12083333333333335,-0.014583333333333334
1249,0.0,0.0125,-0.09583333333333333,0.00625
1250,0.0,0.008333333333333335,-0.10624999999999996,-0.0020833333333333333
1251,0.0,0.0,-0.18958333333333333,-0.00625
1252,0.0,0.0,-0.05625000000000002,-0.0125
1253,0.0,0.0,-0.09999999999999998,-0.00625
1254,0.0,0.0,-0.21458333333333335,-0.004166666666666667
1255,0.0,0.0,-0.18125000000000002,-0.01875
1256,0.0,0.0,-0.014583333333333282,-0.004166666666666667
1257,0.0,0.0,-0.14583333333333337,-0.016666666666666666
1258,0.0,0.0,-0.09791666666666665,-0.016666666666666666
1259,0.0,0.0,-0.18125000000000002,-0.01875
1260,0.0,0.004166666666666667,-0.2416666666666667,0.0020833333333333333
1261,0.0,0.0,-0.01041666666666663,-0.014583333333333334
1262,0.0,0.0,-0.054166666666666696,-0.0125
1263,0.0,0.0,-0.17708333333333337,-0.004166666666666667
1264,0.0012083333333333336,0.0,0.12083333333333335,-0.010416666666666666
1265,0.0,0.0,-0.20625000000000004,-0.01875
1266,0.0,0.0,-0.31666666666666665,-0.01875
1267,0.0,0.029166666666666667,-0.22291666666666665,0.014583333333333334
1268,0.0,0.058333333333333334,-0.23750000000000004,0.014583333333333334
1269,0.0,0.037500000000000006,-0.04166666666666663,-0.010416666666666666
1270,0.0,0.03333333333333334,-0.27708333333333335,-0.0020833333333333333
1271,0.00029166666666666675,0.04583333333333334,0.029166666666666674,0.00625
1272,0.0,0.004166666666666673,-0.22499999999999998,-0.020833333333333332
1273,0.0,0.0,-0.21875,-0.022916666666666665
1274,0.0,0.0,-0.06458333333333333,-0.0020833333333333333
1275,0.0007500000000000001,0.0,0.07500000000000001,-0.00625
1276,0.0,0.0,-0.09791666666666665,-0.010416666666666666
1277,0.0,0.0,-0.08333333333333337,-0.0020833333333333333
1278,0.0,0.0,-0.0854166666666667,-0.016666666666666666
1279,0.0,0.0,-0.25,-0.010416666666666666
1280,0.0,0.008333333333333333,-0.07708333333333328,0.004166666666666667
1281,0.0026458333333333334,0.03333333333333333,0.26458333333333334,0.0125
1282,0.002395833333333333,0.008333333333333331,-0.025000000000000022,-0.0125
1283,0.0033541666666666663,0.008333333333333331,0.09583333333333333,0.0
1284,0.002541666666666666,0.0,-0.08125000000000004,-0.004166666666666667
