method,training_seed,checkpoint_steps,selection_status,eval_seed,throughput,cost_per_unit,total_cost,util_satisfied,tp_satisfied,util_0,util_1,util_2,util_3,util_4,util_5,util_6
v6,42,50000,fallback,11010,33.0,140.12575757575718,4624.149999999987,0,0,0.9854166666666667,0.09166666666666666,0.03125,0.9604166666666667,0.6020833333333333,0.12083333333333333,0.41458333333333336
v6,42,50000,fallback,11011,32.0,130.60156249999977,4179.249999999993,0,0,0.9958333333333333,0.08958333333333333,0.029166666666666667,0.9645833333333333,0.39375,0.08958333333333333,0.48541666666666666
v6,42,50000,fallback,11012,28.0,155.10892857142815,4343.049999999988,0,0,0.9583333333333334,0.14166666666666666,0.029166666666666667,0.9354166666666667,0.4041666666666667,0.09166666666666666,0.4375
v6,42,50000,fallback,11013,35.0,129.38857142857103,4528.599999999986,0,0,0.9770833333333333,0.14375,0.10416666666666667,0.95,0.59375,0.12708333333333333,0.475
v6,42,50000,fallback,11014,34.0,135.6279411764704,4611.349999999993,0,0,1.0,0.09375,0.058333333333333334,0.9708333333333333,0.61875,0.10208333333333333,0.4666666666666667
v6,42,50000,fallback,11015,29.0,142.5224137931032,4133.149999999992,0,0,0.9958333333333333,0.13333333333333333,0.025,0.9729166666666667,0.4166666666666667,0.06458333333333334,0.47291666666666665
v6,42,50000,fallback,11016,32.0,138.25156249999964,4424.049999999988,0,0,0.98125,0.12708333333333333,0.035416666666666666,0.9708333333333333,0.4875,0.09375,0.4791666666666667
v6,42,50000,fallback,11017,32.0,136.92812499999965,4381.699999999989,0,0,0.9916666666666667,0.07708333333333334,0.027083333333333334,0.9729166666666667,0.6,0.12083333333333333,0.45416666666666666
v6,42,50000,fallback,11018,28.0,167.32142857142819,4684.999999999989,0,0,0.9729166666666667,0.1125,0.0,0.9166666666666666,0.5166666666666667,0.06666666666666667,0.38958333333333334
v6,42,50000,fallback,11019,27.0,152.5648148148144,4119.249999999989,0,0,0.9604166666666667,0.1,0.04791666666666667,0.9354166666666667,0.4479166666666667,0.08333333333333333,0.4041666666666667
