episode,lam_util,lam_tp,mean_util_gap,mean_tp_gap,mean_util_slack,mean_tp_slack,util_slack_ema,tp_slack_ema
65,0.0,1429.0459796777243,0.0,0.0013535823282469488,0.4620576766010431,0.006746828377999604,0.2882304640093979,-0.004353246961045982
66,0.0,1446.1891107592603,0.0,0.009603857598113488,0.6069938300734364,-0.00376152134423761,0.3838594738286094,-0.0041757292760034705
67,0.0,1461.009843507268,0.0,0.00709537319600885,0.46816748727578433,-0.002667843462899947,0.40915187786276186,-0.0037233635320724134
68,0.0,1481.7780474663198,0.0064773439816985905,0.009605556503700038,0.18736045728657658,-0.0083499613545875,0.34261445168990623,-0.005111342878826939
69,0.0,1510.0721435016037,0.012091255717947861,0.012841143774205033,0.2475980798062557,-0.01145064641426472,0.31410954012481107,-0.007013133939458273
70,0.0,1534.599204003617,0.03047006147887281,0.004726250199872246,0.11881922083624662,-0.004366073503143539,0.2555224443382417,-0.006219015808563853
71,0.0,1552.6487186825775,0.0,0.005108533663765019,0.4640106983232929,-0.0007380948812748368,0.31806892053375707,-0.004574739530377147
72,0.0,1570.2376853910696,0.0,0.009697038108188203,0.5750487952134172,-0.003880756164634981,0.3951628829376551,-0.004366544520654497
73,0.0,1594.3301035177433,0.00108256360340557,0.009706372673509113,0.30544368860250903,-0.00960894177706986,0.36824712463711123,-0.005939263697579106
74,0.0,1614.1448068117875,0.01100625992684445,0.005890234277286505,0.49246464506825205,-0.002935232286007732,0.40551238076645346,-0.005038054274107693
75,0.1660797387454519,1676.3697523121245,0.35025989487949766,0.03835758400550382,-0.242368166759453,-0.03835758400550382,0.21114821650868154,-0.015033913193526531
76,0.0,1732.4149427874547,0.00016073877426534612,0.012580836680166418,0.3684899458578557,-0.012580836680166418,0.2583507353134338,-0.014297990239518495
77,0.0,1785.6223968854151,0.0483810210355378,0.01296607645660922,0.1408895350708882,-0.011077276624030723,0.2231123752406701,-0.013331776154872162
78,0.0,1834.6056737591848,0.10968811699042154,0.012905068720167385,-0.023244157587158244,-0.009807610159488419,0.14920541539232157,-0.012274526356257039
79,0.0,1858.9165278081052,0.0,0.003377113329979853,0.5697569301751204,0.00748180408498842,0.2753708698271612,-0.0063476272238834
80,0.0,1888.3831425171168,0.0023843219158407015,0.009479742058845941,0.3190043995008159,-0.009112243017725365,0.2884609287292576,-0.00717701196203599
81,0.06021111226013043,1940.4380265918255,0.14747078009878886,0.025772071248051857,-0.1290443232395485,-0.025772071248051857,0.16320935313861576,-0.01275552974784075
82,0.0,1998.1104426043803,0.07331557442671818,0.019256682081116278,-0.024076010996224195,-0.01847628276353282,0.10702374389816376,-0.014471755652548369
83,0.0,2035.9850184084482,0.03943527743438859,0.004079387083602427,0.22818183559543348,0.0012749302328919723,0.14337117140734468,-0.009747749886916264
84,0.0,2056.010811992699,0.0,0.0035996932228562805,0.5595899502273497,0.0056789219702087475,0.26823680505334613,-0.00511974832977876
85,0.0,2090.501645628416,0.07113554550156914,0.016170404249884293,0.04264329338517062,-0.01587295480667444,0.20055875155289346,-0.008345710272847464
86,0.0,2132.5620612405237,0.07713299961022957,0.015488702903819505,0.06527647994252754,-0.015488702903819505,0.15997407006978367,-0.010488608062139075
87,0.0,2148.016005756373,0.0,0.0014845715013719351,0.6287714593056345,0.010373453805938637,0.3006132868405389,-0.004229989501715761
88,0.0,2163.525448108396,0.0,0.003401004810915595,0.6048145583922755,-0.002613816874031456,0.39187366830605985,-0.003745137713410469
89,0.0,2182.57049346341,0.07107842698986463,0.009762784315144662,0.2331271423356853,-0.006932446699554381,0.34424971051494746,-0.004701330409253642
90,0.0,2190.2417308212716,0.0,0.005431286903182991,0.7338363724908763,0.004059356106276865,0.4611257091077261,-0.00207312445459449
91,0.0,2201.9172825083283,0.0,0.006905102740363665,0.33111124825841143,-0.004549500068255224,0.42212137085293167,-0.00281603713869271
92,0.0,2235.3622471214935,0.12895296579067786,0.020632236514940606,0.1338951614717871,-0.020478820731394676,0.33565350803858823,-0.0081148722165033
93,0.12841755353366247,2301.7972383572956,0.3174969763223368,0.035500099103463294,-0.18324152320361295,-0.035500099103463294,0.17998499866592788,-0.0163304402825913
94,0.0,2355.8880868117553,0.0020240483884831992,0.010864188649356302,0.39293202736001936,-0.008069046735530654,0.2438691072741553,-0.013852022218473104
95,0.0,2413.7551939550735,0.0021114542106013823,0.016788610525369937,0.4299353991408923,-0.015606924173246203,0.2996889948341764,-0.014378492804905035
96,0.0,2467.4737215771365,0.023344919182801207,0.011484470533067934,0.08968314690958676,-0.01140801936132267,0.23668724045679948,-0.013487350771830324
97,0.0,2510.9768323446774,0.013393213848264566,0.007207603603347207,0.1288000159596232,-0.0051259170233479475,0.20432107310764658,-0.01097892064728561
98,0.0,2552.259019588237,0.03540790357560228,0.01412541491858392,0.2512115013370518,-0.008689763220272172,0.21838820157646813,-0.010292173419181578
99,0.0,2587.541737874917,0.0,0.007169142376122961,0.417077254692973,-0.005566260631199624,0.2779949175114196,-0.008874399582786992
100,0.0,2614.873437328637,0.0010067167278168345,0.00881504037733757,0.4645066353216484,-0.002281005724797008,0.33394843285448816,-0.006896381425389996
101,0.0,2655.9681536790226,0.1655908228975495,0.017461769936700993,-0.0009461809011105823,-0.017460975737362987,0.23348004872780853,-0.010065759718981892
102,0.0,2698.99586730522,0.0009741704091174077,0.012571082138088788,0.25385671050822395,-0.01251148398852888,0.23959304726193315,-0.010799476999845988
103,0.0,2746.3633185353638,0.09394294380444825,0.015666218514628228,0.044894169673634236,-0.014166869824327277,0.18118338398544348,-0.011809694847190372
104,0.0,2789.108441277259,0.07735412440172228,0.01120936559176981,-0.026783886316497404,-0.008323476702641037,0.11879320289486121,-0.010763829403825571
105,0.0,2817.8467070591437,0.0096180344093319,0.002011288451235082,0.390271822249544,0.0006819153404235021,0.20023678870126604,-0.007330105980550849
106,0.0,2846.764555135828,0.05217510255356381,0.011067756497132982,0.09901734300302155,-0.006738083609243861,0.1698709549917927,-0.007152499269158752
107,0.0,2850.9056635946745,0.0,0.0018254269819291801,0.39017855492671144,0.012281349372847,0.23596323497226832,-0.0013223446765570262
108,0.0,2842.869310542307,0.0,0.004373083878402728,0.6664229338637742,0.009716343591582414,0.36510114463972004,0.001989261803884806
109,0.0,2834.18358448149,0.0,0.006755992662055805,0.5151797023010417,0.002830404258902453,0.4101247119381165,0.0022416045403900998
110,0.0,2838.0742155717844,0.07942020059042913,0.008854764139460018,-0.03907867742630716,-0.007942375601041796,0.27536369512878933,-0.0008135895020394692
111,0.0,2847.013113518155,0.0016482896351338186,0.006851949772247611,0.2588632190914884,-0.0055676048531949655,0.270413552317599,-0.002239794107386118
112,0.0,2862.8056465483455,0.06056351980382643,0.010330878775245297,0.34246799245518267,-0.007776283838482007,0.2920298843588741,-0.0039007410267148847
113,0.0,2884.9760336355525,0.08729402519650135,0.010669830701377052,-0.0361277788123618,-0.009244802671381535,0.19358258540750334,-0.005503959520114879
114,0.0,2911.1728235741534,0.015653315691826413,0.010327534933411237,0.12805960765908933,-0.008949414843512901,0.17392569208297912,-0.0065375961171342855
115,0.0,2956.5244608711146,0.05544225249407309,0.021858720314059398,0.02166827576590674,-0.021858720314059398,0.1282484671878574,-0.011133933376211817
116,0.0,2987.578178396493,0.007862089377636189,0.006867578798536141,0.28200667529681994,-0.0007987093654493005,0.17437592962054616,-0.008033366172983062
117,0.0,3009.4044989337,0.027754154871202186,0.006150290074950009,0.0907810427286365,0.0003929837278491853,0.14929746355297324,-0.005505461202733388
118,0.0,3033.1195941902874,0.0,0.0068982576090409874,0.3606344564064565,-0.006648683384185322,0.21269856140901822,-0.0058484278571689675
119,0.4042628876888097,3078.1472635130135,0.19887582133608697,0.023055164747425534,-0.19322000350228205,-0.023045455285338516,0.09092299193562814,-0.011007536085619832
120,0.1025985838456582,3130.362867634706,0.07729604449674049,0.017913385769793313,-0.011481522572304795,-0.017913385769793313,0.06020163758324825,-0.013079290990871874
121,0.0,3172.2585842500844,0.0,0.0053796170980058775,0.447014411751503,-0.004972726024535534,0.1762454698337247,-0.010647321500970973
122,0.0,3211.550482682855,0.1296086296168772,0.009359223666780589,0.04543043920265585,-0.007837333786602809,0.13700096064440404,-0.009804325186660523
123,0.0,3247.4682399365315,0.03573611068320863,0.009323480183868672,0.3759643255557066,-0.0071187354053930335,0.20868997011779478,-0.008998648252280276
124,0.0,3275.849853438197,0.005971104449847165,0.0053022852399122015,0.14307692734871694,-0.0028926584103016375,0.1890060572870714,-0.0071668512996866844
125,0.0,3308.565668096731,0.0,0.010391173367684154,0.3934875300909524,-0.010234493969946815,0.2503504991282357,-0.008087144100764724
126,0.0,3335.582917727681,0.0,0.009694081969597887,0.3463143954394739,-0.003928971488065668,0.27913966802160717,-0.006839692316955007
127,0.04621437775999637,3385.7695276292634,0.19915055078288246,0.024858022043448055,-0.11816457126773681,-0.024858022043448055,0.15994839623480395,-0.01224519123490292
128,0.0,3440.370811343586,0.08122369516297999,0.017614363037181825,0.02941493915953808,-0.017134928271812337,0.12078835911222417,-0.013712112345975745
129,0.0,3493.1147669194206,0.07488111744565595,0.012285082535865442,0.09391853584264825,-0.012158301475371815,0.1127274121313514,-0.013245969084794565
130,0.0,3528.331728140984,0.02541588889196543,0.0021195648048514867,0.12430859275003585,0.0008917526959458499,0.11620176631695672,-0.00900465255057244
131,0.0,3563.967675756007,0.025741864107472652,0.008920731260889953,0.24016097072191983,-0.008364339661136607,0.15338952763844566,-0.00881255868374169
132,0.0,3617.8969859119616,0.13447868107578895,0.023621976171285013,-0.010522283781725997,-0.023621976171285013,0.10421598421239414,-0.013255383930004687
133,0.0,3671.6902245620977,0.0273673585428079,0.015044861427786707,0.10758053760152583,-0.014220451751229714,0.10522535022913364,-0.013544904276372194
134,0.46704764574637364,3747.1103267796157,0.16994304045523048,0.03042540994832964,-0.1424994487348803,-0.03042540994832964,0.030907910539929452,-0.018609055977959428
135,0.0,3799.2220806109513,0.0,0.00640475861147004,0.5850425064084509,-0.0012931393824488146,0.1971482893004859,-0.013414280999306243
136,0.0,3853.8332980731643,0.02798687202297339,0.014454859540327282,0.19477423860067294,-0.0137592143065467,0.19643607409054198,-0.013517760991478379
137,0.0,3891.2610465083926,0.011203648016787063,0.0015189113421920082,0.24637762295670904,-0.00031700898237648617,0.21141853875039207,-0.00955753538874781
138,0.0,3927.605612559838,0.006022058335012934,0.008433594427592514,0.25805761593073967,-0.007746743274605479,0.2254102619044963,-0.00901429775450511
139,0.0,3974.6138100247795,0.07456805884944984,0.017755021042835054,0.1624041289054969,-0.017662458614423487,0.20650842200479647,-0.011608746012480622
140,0.6485077372640262,4037.1170649790133,0.2744787943236136,0.024567250560185848,-0.270508193757873,-0.024567250560185848,0.06340343727599561,-0.01549629737679219
141,0.0,4088.794622474993,0.0059401091568711765,0.008835972267122096,0.2505524823682823,-0.007624172873016148,0.11954815080368161,-0.013134660025659377
142,0.0,4103.528433691649,0.0,9.079081969104177e-05,0.6502128785345794,0.01705660395933589,0.27874756912295096,-0.004077280830160796
143,0.0,4106.934934565611,0.0,0.0025688671755873397,0.6583396878883417,0.006881735333516001,0.3926252047525682,-0.0007895759810577566
144,0.0,4116.337800585919,0.026325650703845366,0.0068471866598010436,0.2836410797339248,-0.005484648688333062,0.3599299672469751,-0.0021980977932403484
145,0.0,4138.8862353883005,0.04810413375917283,0.013239187713384904,0.024414699679968108,-0.013227380182635848,0.25927538697687297,-0.005506882510058998
146,0.0,4182.381922202091,0.10411694265245981,0.022807704133262902,-0.0560025273893268,-0.022807704133262902,0.16469201266701303,-0.010697128997020168
147,0.0,4208.161287759311,0.10291715799059739,0.0014093728084075604,0.026284745422739397,0.002390272417396782,0.12316983249373092,-0.006770908572695082
148,0.0,4242.747159771356,0.10190832529642653,0.014207886517743303,0.019852967456692124,-0.012413460698752432,0.09217477298261928,-0.008463674210512287
149,0.1515469490904942,4284.1819103378,0.07841996177914905,0.01461393634398686,-0.02863216501857756,-0.01461393634398686,0.05593269158226022,-0.010308752850554659
150,0.0,4322.352620398495,0.13148022180747787,0.011166381749816667,0.08024542678853422,-0.008023202471570496,0.06322651214414242,-0.00962308773685941
151,0.033607439723095274,4374.107384733335,0.0591653481630227,0.020109868919806664,0.029979845329539963,-0.02009439478132988,0.05325251209976168,-0.012764479850200551
152,0.0,4414.966574536101,0.04712395688546703,0.006638452715839564,0.1308109488601954,-0.004919566844881445,0.07652004312789179,-0.010411005948604819
153,0.0,4442.722826740906,0.0023144758865707962,0.0033375396763118213,0.30453419306635765,0.0007978186385162164,0.14492428810943153,-0.007048358572468508
154,0.0,4471.222209592593,0.07210986409768098,0.009847048072559325,0.06921097259046873,-0.007024298115482848,0.12221029345374268,-0.00704114043537281
155,0.0,4498.138525845052,0.03991063568193988,0.007956399419423379,0.1600809776926481,-0.0060498965443081774,0.1335714987254143,-0.00674376726805342
156,0.17176271183243907,4535.816669316342,0.15929917001011468,0.015214669714358692,-0.0629685697610892,-0.015214669714358692,0.07460947817946324,-0.009285038001945002
157,0.0,4567.175938893222,0.04611720991941647,0.007854552536862151,0.15483995357887798,-0.004898724226142846,0.09867862079928766,-0.007969143869204354
158,0.0,4600.620350150998,0.00137504792404993,0.009707342580417925,0.16589009958902595,-0.009109021938794532,0.11884206443620915,-0.008311107290081407
159,0.14237151214752172,4646.86530823874,0.2651260368853458,0.018979212699949267,-0.04335188033997996,-0.018656127345242798,0.0701838810033524,-0.011414613306629823
160,0.0,4699.273320854023,0.0031123656967966145,0.017169137895020524,0.2239005657670913,-0.017017716473629492,0.11629888643247407,-0.013095544256729723
161,0.0,4745.031833660328,0.012827933804733968,0.008853039419570458,0.22853448252025788,-0.007972075109423809,0.14996956525880922,-0.011558503512537949
162,0.0,4773.552620829985,0.0,0.005639223351963132,0.6654981323039253,0.002621600419932154,0.304628135372344,-0.007304472332796918
163,0.0,4805.3568454278675,0.033280051255547484,0.010182088431557738,0.10135047732834176,-0.00901949784765406,0.24364483795914332,-0.00781897998725406
164,0.0,4842.37660809481,0.08229457937638791,0.013120674038590756,0.04578630947249004,-0.012418419259771964,0.18428727941314732,-0.00919881176900943
165,0.0,4875.796678262085,0.01115580475534812,0.007779671029079914,0.20889508544371566,-0.006629610395526703,0.1916696212223178,-0.008428051356964611
166,0.0,4888.2609183939485,0.0,0.00217992787918124,0.36880070154909905,0.008496584624939334,0.24480894532035216,-0.003350660562393427
167,0.0,4887.345843060169,0.0,0.0019372149564181147,0.4512944121800639,0.008415574884281943,0.30675458537826567,0.00017921007160918425
168,0.0,4886.102232617083,0.0,0.0033226725646001353,0.27998554792429997,0.0008774300875212672,0.29872387414207596,0.00038867607638280906
169,0.0,4912.310527087027,0.10182718488443943,0.021628825649805797,-0.04393774204366547,-0.021628825649805797,0.1959253892863535,-0.006216574441473772
170,0.0,4942.391707981322,0.0,0.01187159668069861,0.46865427760950695,-0.01087959680670108,0.2777440557832995,-0.007615481151041964
171,0.0,4974.92024157089,0.11208749867653772,0.014726460411065036,0.21699884573330483,-0.009366671354499883,0.2595204927683011,-0.00814083821207934
172,0.0,5001.431770667117,0.0,0.00622824462644677,0.4635102977958505,-0.003379498493042503,0.3207174342765659,-0.006712436296368288
173,0.0,5039.04618392234,0.17262603518490632,0.016240257237806772,-0.06276108289045244,-0.015142458421907114,0.20567387912646037,-0.009241442934029936
174,0.0,5065.081092455283,0.020047563596755344,0.006417105250918707,0.3150739076622804,-0.0007668694900527913,0.23849388768720636,-0.006699070900836792
175,0.0,5088.67334369975,0.06628199766408212,0.006970308985751596,0.012053578082124664,-0.003954412518138726,0.17056179480568184,-0.005875673386027372
176,0.012419939747393194,5126.180658036507,0.1072827789033878,0.016925102783778626,-0.034514509786252284,-0.016925102783778626,0.1090389034281016,-0.009190502205352748
177,0.0,5168.345067495243,0.10320802265088788,0.014382808759123055,0.12132573031380794,-0.01374120341111227,0.1127249514938135,-0.010555712567080605
178,0.5124505206201154,5246.8462947602775,0.20014111088670147,0.03945642529159343,-0.16263347453591412,-0.03945642529159343,0.0301174236848952,-0.019225926384434454
179,0.0,5328.244134157754,0.004430459140774162,0.02348081149671563,0.09175346434331987,-0.02348081149671563,0.0486082358824226,-0.020502391918118805
180,0.6696377048529729,5402.170911010757,0.175168840083959,0.014188785357718774,-0.1330410532190816,-0.014188785357718774,-0.0058865508480286655,-0.018608309949998795
181,0.1642680766853062,5472.883946410758,0.05607754868070011,0.015505442809676213,0.07174534732377481,-0.015505442809676213,0.017403018603512378,-0.01767744980790202
182,0.0,5519.583310096384,0.009545842690188915,0.00401935236364185,0.2502204577951486,0.001452329208123892,0.08724825036100325,-0.011938516103094246
183,0.0,5551.644451729162,0.008155790634859805,0.008034047204060491,0.3247546601714914,0.0009716554445879887,0.15850017330414967,-0.008065464638789575
184,0.0,5581.704539290016,0.05452139717598859,0.00865130113309499,0.0643564399201916,-0.006010642304874053,0.13025705328896223,-0.007449017938614918
185,0.0,5595.947304840904,0.0026030934188493414,0.00048067366305943145,0.3649965298490676,0.0049438002150282555,0.20067889625699384,-0.0037311724925219655
186,0.0,5601.841825586491,0.0013521858459740136,0.002503583362751165,0.2180913514652634,0.0037306955781995915,0.20590263281947468,-0.0014926120713054981
187,0.0,5603.961825713592,0.0036722403616590753,0.004894845343151081,0.33612319650376293,0.001740962690792678,0.24496880192476114,-0.0005225396426760452
188,0.0,5603.563742991472,0.0,0.0026535196287746057,0.39839542092592634,0.0015292449094553569,0.2909967876251107,9.299572296337543e-05
189,0.0,5619.631851281806,0.03419677905365492,0.014815156712312552,0.049156625258909,-0.012905843678325056,0.2184447389152502,-0.0038066560974231536
190,0.0,5630.115123920739,4.030681381271107e-05,0.007176342925322323,0.3297978149157271,-0.0003515873920882822,0.2518506617153933,-0.002770135485822692
191,0.0,5640.547483779529,0.0005485073948209855,0.005736238495839398,0.4430695474769288,-0.0021734417194256045,0.3092163274438539,-0.0025911273559035657
192,0.0,5663.114180842592,0.03643338485581497,0.012590775073534606,0.08067617482694488,-0.012261196265789524,0.2406542816587812,-0.005492148028869353
193,0.0,5668.298529553942,0.0,0.0048583751135346165,0.6330773862618142,0.007598440333695378,0.35838121303969106,-0.0015649715200999332
194,1.0230520919234984,5699.456409722849,0.4598593154279934,0.021013603613457006,-0.4573611670141024,-0.021013603613457006,0.11365849902355302,-0.007399561148107055
195,0.0,5728.53279747822,0.0,0.008847411320210502,0.5509937024617917,-0.007448451724094637,0.2448590600550246,-0.007414228320903328
196,0.0,5771.275049659442,0.07201613306998413,0.018810589416795608,0.2366850873103288,-0.017800581983512608,0.24240686823161586,-0.010530134419686112
197,0.0,5812.6217583635,0.03807178001641243,0.010371256386939086,0.02088475483031357,-0.010163278574600457,0.17595023421122516,-0.010420077666160415
