episode,lam_util,lam_tp,mean_util_gap,mean_tp_gap,mean_util_slack,mean_tp_slack,util_slack_ema,tp_slack_ema
1,0.0,0.0,0.0002029848914317739,0.002423136678549857,0.26366754162013367,0.007669648552531688,0.0791002624860401,0.0023008945657595065
2,0.0,0.3613096201153578,0.0,0.009108399160155276,0.4207617462251142,-0.003308050522679691,0.1815987076077623,0.0006182110392277472
3,0.0,0.0,0.006295567457442359,0.00197345772047774,0.34760225155711516,0.0047477707229033805,0.23139977079256815,0.001857078944330437
4,1.0096025708070966,9.576221049257612,0.06365873576960565,0.023220460487437977,0.010104506151351274,-0.023220460487437977,0.16501119140020307,-0.0056661828852000865
5,0.0,15.203562003079288,0.011090600983777683,0.013421993267256033,0.2235215404032844,-0.013421993267256033,0.18256429610112745,-0.00799292599981687
6,0.005256949760066187,21.02205223408691,0.05778334462655734,0.008423200205168659,0.09999380862704764,-0.005886542225856755,0.1577931498589035,-0.0073610108676288345
7,0.0,21.066599714694316,0.0020212933928352313,0.0028189304461330306,0.36002084366973464,0.008539866118028335,0.21846145800215283,-0.002590747771931683
8,0.0,32.07552389437482,0.038730279877274815,0.015413043865015203,0.2801817875462063,-0.015159591230057187,0.23697755686536887,-0.006361400809369333
9,0.0,36.22951269998795,0.005908671012325011,0.007033416004492858,0.19387453280386263,-0.005690389382208141,0.22404664964691698,-0.006160097381220976
10,1.0849503942406469,42.80738948745803,0.12388732299685792,0.009482272048612473,-0.07599838346840036,-0.006820780073252064,0.13403313971232178,-0.006358302188830302
11,0.0,45.97375762584046,0.0,0.006186149351172985,0.3538801922886562,8.509707500972711e-05,0.19998725548522212,-0.004425282409678293
12,0.0,45.74755605123632,0.00803218894335058,0.003045226267443835,0.5270300309773811,0.007278871494193439,0.2981000881328698,-0.0009140362385167732
13,0.0,48.29044748257325,0.04887097379891555,0.0038315567791531208,0.19212827675886082,-0.0006499364619321662,0.2663085447206671,-0.000834806305541391
14,0.0,56.23690325158728,0.11330199628750562,0.01556821150759338,0.1542221674847439,-0.01556821150759338,0.23268263154989013,-0.005254827866156988
15,0.0,59.7950221301129,0.04088601903867804,0.009376372137506127,0.3066842458585491,-0.006324206600899551,0.2548831158424878,-0.005575641486579757
16,0.0,68.84412952860261,0.00017891500754647338,0.01393113372869499,0.49030886144618085,-0.013146209657665863,0.3255108395235957,-0.007846811937905589
17,0.0,68.65691910780188,0.0,0.0023861656523891054,0.4109476616813052,0.006524932089268133,0.3511418861709085,-0.003535288729753472
18,0.0,70.12915861315948,9.847578821233498e-05,0.005836468686031255,0.5078739077627804,0.005253900496229747,0.39816149264847006,-0.0008985319619585061
19,1.3161584460253688,76.06571911869364,0.07931476865842116,0.00938199119916736,-0.02430379233267911,-0.008647803127954701,0.2714219071541253,-0.0032233133117573645
20,0.0,72.45572138800426,0.0,9.481885879061055e-05,0.2665390627785294,0.008591104120632883,0.2699570538414465,0.0003210119179597095
21,0.0,74.95062644791393,0.012292285905944726,0.006400622118369391,0.27344023000384743,-0.0018534763383128746,0.2710020066901668,-0.0003313345589220657
22,0.0,79.93442130197545,0.008422553234893554,0.01312126866708222,0.26812739897011856,-0.010703487753881103,0.2701396243741523,-0.003442980517409777
23,0.1343165238917059,87.68410009718693,0.04777423350552291,0.015659468352733394,0.05011336867136438,-0.015656566469588032,0.2041317476633159,-0.007107056303063253
24,0.0,90.31103708250316,0.0,0.003569021552793994,0.32528848068971233,-0.001590220001145997,0.24047876757123482,-0.005452005412488075
25,0.5406767873245897,103.86540908179262,0.12239589733428435,0.020607924457308448,-0.08720562467634244,-0.020607924457308448,0.14217344989696162,-0.009998781125934187
26,0.0,113.35959688669335,0.17572612138411992,0.014021288431132267,0.1286904508181455,-0.01368376974195423,0.13812855017331677,-0.011104277710740199
27,0.0,112.5863827981246,0.0,0.002010817316752944,0.46566698213820285,0.012488937928647168,0.2363900797627826,-0.0040263130189239875
28,0.0,119.99037918381178,0.07240931611171589,0.005821870218064764,0.06397931296922518,-0.003690273479038756,0.18466684972471537,-0.003925501156958418
29,0.0,127.88842100109913,0.08707141697583512,0.013881080188623255,-0.001138920084054428,-0.012096615176429518,0.1289251187820844,-0.006376835362799748
30,0.0,131.70112038639854,0.0,0.005400747879129402,0.3707090743553048,-0.0035883585407587284,0.20146030545405053,-0.005540292316187441
31,0.0,143.35889639398846,0.014012739492222455,0.017413650999721544,0.2246807475448803,-0.017413650999721544,0.20842643808129946,-0.009102299921247671
32,0.0,152.2886107248734,0.03362877149413124,0.012572564733929491,0.0825294949970316,-0.012453171196596358,0.1706573551560191,-0.010107561303852278
33,0.0,168.86534359457536,0.09528980768010421,0.02480087356575031,0.06462010052306472,-0.02463214933958561,0.13884617876613278,-0.014464937714572277
34,0.299698193321849,184.65477184582667,0.2656202624985042,0.021763226760486965,-0.13679657228440137,-0.021763226760486965,0.05615335345097253,-0.016654424428346682
35,0.0,189.15335885914288,0.0,0.002397660745286199,0.5086253583084547,0.006389521526118469,0.19189495490821717,-0.009741240642007137
36,0.0,199.5607542691646,0.0021792255763805712,0.00625471697345992,0.24025736065974693,-0.003927829964600457,0.2064036766336761,-0.007997217438785132
37,0.0,204.53537921532947,0.0,0.0042001213281097705,0.30455215770333177,0.00011654109086336031,0.23584822095457278,-0.005563089879890584
38,0.0,210.1432700473169,0.0,0.007260600333449108,0.39094950039386595,-0.0031208756562438474,0.28237860478636073,-0.004830425612796563
39,0.0,211.42955017090617,0.0,0.0069262204589575944,0.39231013240949886,0.0033164027679415445,0.31535806307330216,-0.00238637709857513
40,0.0,218.56630533930743,0.009550150779099284,0.01221545571186982,0.15773600813790592,-0.00973711420839887,0.2680714465926833,-0.004591598231522252
41,0.0,222.61830429388058,0.0,0.00814233056695219,0.4131042739086678,-0.005764538418031554,0.31158129478747865,-0.004943480287475042
42,0.0,226.81891323396405,0.0026354601163402365,0.007529965437260646,0.24609199500593162,-0.0037623754553601134,0.29193450485301453,-0.004589148837840563
43,0.0,228.19661435278837,0.0,0.0035968537182541065,0.29709217320186937,0.0024704625034791573,0.293481805357671,-0.0024712654354446468
44,0.0,234.37020022865138,0.036094500842356124,0.010883987833953073,0.2229585798122225,-0.007978304475487077,0.2723248376940364,-0.004123377147457375
45,0.0,238.0306895011002,0.0011216148214935205,0.007279807490666739,0.3462502606585242,-0.004879977107869495,0.29450246458338275,-0.004350357135581011
46,0.0,239.79915952627238,0.03560189632692899,0.007810783518412649,0.2549315563094547,0.0007921368568085625,0.2826311921012043,-0.0028076089378641384
47,0.0,248.58283356964938,0.07261048618507739,0.01466676685332395,0.1152731459756148,-0.013650715201727462,0.23242377826352745,-0.006060540817023135
48,0.0,256.7608606631306,0.007408650175433295,0.013903419886016276,0.20866889728338153,-0.013860441267101413,0.22529731396948366,-0.008400510952046619
49,0.0,263.17777124016817,7.503514917529778e-05,0.01042689984011703,0.29175247135411897,-0.006705479061427149,0.24523386118487422,-0.007892001384860778
50,0.03563986166234967,275.8634603332332,0.11484479340826503,0.017349153311134465,-0.06017334324723858,-0.017349153311134465,0.15361169985524037,-0.010729146962742884
51,0.0,284.33144761947926,0.0,0.011741752430104108,0.5065237363185716,-0.00897375761366835,0.25948531079423975,-0.010202530158020523
52,0.0,293.89449242090546,0.021619026042438406,0.00921815404931666,0.22789640971394132,-0.008321709826863167,0.2500086404701502,-0.009638284058673315
53,0.0,303.7835518043812,0.0,0.011871300855413998,0.33761666831869114,-0.009572976298525018,0.27629104882471245,-0.009618691730628825
54,0.33975687797019605,315.0426245316654,0.12424241136428316,0.013075591344149448,-0.08016092833040456,-0.013015743465281246,0.16935545567817734,-0.010637807251024551
55,0.0,315.3890300003076,0.0084610593461883,0.003988383577767016,0.32631470508653204,0.009741034461859612,0.21644323050068373,-0.004524154737159301
56,0.0,326.68448832960576,0.07515113162081181,0.0122626491855054,0.07842583817649518,-0.0122626491855054,0.17503801280342715,-0.00684570307166313
57,0.9528418517510615,338.8398933488691,0.230649068229397,0.020325861644271817,-0.22401700168110883,-0.020325861644271817,0.055321508458066354,-0.010889750643445736
58,0.0,347.455458125929,0.04669643675873234,0.011260536730940017,0.1252163607378046,-0.010364412975748758,0.07628996414198783,-0.010732149343136642
59,0.0,353.33766183271086,0.0,0.006527274242883522,0.7202846244504802,-0.00046392791290891116,0.26948836223453554,-0.007651682914068323
60,0.0,367.7200431723413,0.1404758867216269,0.01934561439794202,-0.050265490802374774,-0.018465152103709994,0.17356220632346245,-0.010895723670960823
61,0.0,376.1572090552324,0.0,0.010496503925424991,0.32549870735571224,-0.009152937400911804,0.21914315663313738,-0.010372887789946116
62,0.0,394.6693710745547,0.05001854037402861,0.026785088391756175,0.0793037751221961,-0.026785088391756175,0.17719134217985497,-0.015296547970489134
63,0.0,395.3286296709521,0.0016789762830520377,0.0030168371417510905,0.41753577442620804,0.010068992204136191,0.2492946718537609,-0.007686885918101536
64,0.0,406.38794748024696,0.013130968640300509,0.008673559194071728,0.3101837619562245,-0.0067860543868504064,0.2675613988844999,-0.007416636458726197
65,0.0,416.9783741735315,0.01336233632837243,0.013758786516262536,0.20186325065038063,-0.013747189593873462,0.24785195441426414,-0.009315802399270375
66,0.4155175694099853,437.84017934736903,0.1691728862976974,0.03534827270101878,-0.13195255181617285,-0.03534827270101878,0.13391060254513304,-0.017125543489794896
67,0.0,448.9474477314419,0.007616310498619238,0.012824893402497511,0.13764741066946865,-0.012722617322170459,0.13503164498243372,-0.015804665639507564
68,0.0,458.52867596680306,0.041515604653882494,0.006516895552725099,0.3095654888053857,-0.0014632566201532515,0.1873917981293193,-0.011502242933701268
69,0.0,474.5709903627595,0.07807545867610005,0.01724832814430825,0.003328294400881494,-0.016479034828184736,0.13217274701078796,-0.012995280502046309
70,0.0,488.43119721635986,0.01875713765253748,0.016352457868143273,0.055306716719457166,-0.016352457868143273,0.10911293792338872,-0.014002433711875397
71,0.0,497.4431973574091,0.0,0.00571500243989418,0.30845617198751946,-0.004654815032892751,0.16891590814262794,-0.011198148108180603
72,0.7305693701889702,514.7753603906157,0.22948329816288404,0.02105621503146963,-0.22948329816288404,-0.02105621503146963,0.04939614625097434,-0.014155568185167309
73,0.0,528.685734291339,0.04435023582053021,0.01699165521121537,0.2504179817295124,-0.016725392672770185,0.10970269689453577,-0.014926515531448172
74,0.0,543.1649077498413,0.015300937687400339,0.015755636122502113,0.2638441928537206,-0.014797623031853233,0.15594514568229123,-0.014887847781569688
75,0.0,558.2593568009136,0.0324034634907963,0.015654940910741832,0.32250863313275263,-0.015277988186910152,0.20591419191742966,-0.015004889903171828
76,0.0,576.6799179324935,0.015145148147055481,0.022244580238235917,0.20029158158797758,-0.022242790505690835,0.20422740881859403,-0.01717626008392753
77,0.0,587.1940097642045,0.0,0.005765240990424576,0.4154371971323055,-0.005558586830096854,0.2675903453127074,-0.013690958107778326
78,0.0,601.1819546955758,0.006208657000876073,0.010691148075208119,0.13688965852209034,-0.010679157765108215,0.22838013927552228,-0.012787418004977291
79,0.0,612.8945838899012,0.027757254480967847,0.013732221329130484,0.3491153761970926,-0.009607087042368337,0.2646007103519934,-0.011833318716194604
80,0.0,620.3792104139956,0.04745538653351403,0.008498646224099071,0.2594888955023614,-0.001779689890170371,0.26306716589710377,-0.008817230068387335
81,0.0,630.2875527442186,0.07305253333131476,0.009082931926402964,0.007803673033446914,-0.007948621605745856,0.1864881180380067,-0.00855664752959489
82,0.0,646.4847137761722,0.09353946032427946,0.024212653310353768,0.08902065229104605,-0.02420294384826675,0.15724787831391848,-0.013250536425196448
83,0.0,649.5029720515801,0.0,0.0027092680783344925,0.5204756804942325,0.0031772421206115653,0.2662162189680127,-0.008322202861454044
84,0.0,658.1408733041079,0.00639202684286442,0.00499056708652771,0.2959129861106867,-0.003846227047292842,0.2751252491108149,-0.006979410117205683
85,0.0,668.3020151627936,0.0474829991474867,0.013217681575153425,0.021488403758911357,-0.012209275470030404,0.19903419550524382,-0.008548369723053098
86,0.0,673.5346687277505,0.05067973295683418,0.007434385034115735,0.18402674035980796,-0.0032749606497769874,0.19453195896161307,-0.006966347001070265
87,0.0,674.2374514570856,0.0,0.00157220591594509,0.5399976014110548,0.00773068556711027,0.29817165169644555,-0.0025572372306161043
88,0.0,685.7207156018551,0.10243728278360063,0.016560303957545902,-0.06363024040560795,-0.016560303957545902,0.1896310840658295,-0.006758157248695044
89,0.0,690.0445377473407,0.009179153313060377,0.006325357398736624,0.2040970154083794,-0.006062584135840915,0.19397086346859446,-0.006549485314838805
90,0.0,700.4092235593986,0.0,0.014640717712476197,0.3205897029006974,-0.014280453086278455,0.23195651529822534,-0.008868775646270699
91,0.0,709.0905805349042,0.0,0.010894247510751659,0.2324977826114483,-0.010894247510751659,0.2321188954921922,-0.009476417205614988
92,0.0,717.3856518834159,0.006713877856723249,0.008574285121204383,0.21941892825896162,-0.007648239960966713,0.22830890532222303,-0.008927964032220504
93,0.0,730.1264283097029,0.0,0.016300154197615727,0.18749989274090517,-0.016300017797572952,0.21606620154782766,-0.011139580161826238
94,0.0,736.8688217588852,0.05814686408165825,0.01013218313008826,0.17298494649934987,-0.004282541312157773,0.2031418250332843,-0.009082468506925697
95,0.0,736.1915136140337,0.0,0.0007364288621641228,0.5527923742389858,0.01339322415813174,0.3080369897949947,-0.0023397607074084658
96,0.0,749.9173938796521,0.06756649576240482,0.019461277684338005,0.11287188206544749,-0.019037189162515192,0.24948745747613055,-0.0073489892439404835
97,0.0,749.3377948727152,0.0,0.002606513000607824,0.5878314050082457,0.003950956553166496,0.3509906417357651,-0.003959005504808389
98,0.0,750.4739660915812,0.0,0.005312155992442541,0.47493309404232725,0.005453132319167404,0.3881733774277337,-0.0011353641576156515
99,0.0,753.7022120885662,0.0009168840088592535,0.006595495680219751,0.2593004042694938,-0.002554241586309346,0.3495114854802617,-0.0015610273862237598
100,0.0,766.9972279055556,0.025827516185283537,0.026450235813452436,0.07448861515300809,-0.026450235813452436,0.26700462438208555,-0.009027789914392364
101,0.0,767.0788914579125,0.0,0.003317184666303105,0.4757675180293224,0.001832095706339162,0.3296334924762566,-0.005769824228172906
102,0.0,780.989074367046,0.043673447777004444,0.019335190557029026,0.21994605870322606,-0.019335190557029026,0.29672726234434743,-0.009839434126829742
103,0.0,788.8282530763248,0.004035252221910731,0.009911412318032869,0.1763180377164548,-0.009911412318032869,0.2606044949559796,-0.00986102758419068
104,0.0,798.2936303725003,0.004739664536881157,0.009321734183884066,0.18442700502657636,-0.00905924933557669,0.2377512479771586,-0.009620494109606482
105,0.0,807.921846580828,0.02229466139344156,0.011913757486262154,0.25885438219015744,-0.009386026112583677,0.24408218824105823,-0.00955015371049964
106,0.0,819.3439369390879,0.0271658970862691,0.013377762111786184,0.22630045998063125,-0.013376750477597382,0.2387476697629301,-0.010698132740628962
107,0.0,827.9677607761081,0.023756818259627516,0.009288032617556535,0.1168068625076188,-0.007572467347828591,0.2021654275863367,-0.00976043312278885
108,0.0,829.0826749003783,0.0,0.0034786244760806697,0.6025199947013015,0.009227835226041784,0.32227179772082615,-0.004063952618139658
109,0.006493491413873009,847.0528692875993,0.11568594096067487,0.02710423390072623,-0.0808722495975629,-0.027101455778049423,0.2013285835253094,-0.010975203566112587
110,0.0,853.4912869070506,0.044355579801282276,0.00980945557375875,0.08385300800504124,-0.008722785914706955,0.16608591086922894,-0.010299478270690898
111,0.0,863.3955022902767,0.0,0.009795517306014231,0.36387639837204233,-0.008772133405741673,0.22542305712007293,-0.00984127481120613
112,0.0,872.52978822809,0.01557295823399571,0.010902738547790723,0.27663694954417567,-0.007891086054674274,0.24078722484730375,-0.009256218184246573
113,0.0,874.602033879601,0.0,0.003212260570242488,0.6341969713585878,0.006319825245368766,0.35881014880068896,-0.004583405155361971
114,0.0,886.3741032816093,0.026201959441712712,0.014699421323723547,0.18377156931338037,-0.014692275430787233,0.30629857495449636,-0.007616066237989549
115,0.0,888.1898294894432,0.01913077993088382,0.005399197990061012,0.1469244131715351,0.0013089535304310184,0.258486326419608,-0.004938560307463379
116,0.0,896.8334206342644,0.011613065012094848,0.009936541821789335,0.36468635137832073,-0.009868305874327037,0.2903463339072218,-0.006417483977522476
117,0.0,899.7550030952536,0.001998586791075352,0.003498285949339292,0.23575680845185812,-0.0006749013077233557,0.2739694762706127,-0.00469470917658274
118,0.0,906.2576882309788,0.0,0.008357116174859425,0.5178825899906075,-0.006666768673817236,0.3471434103866111,-0.005286327025753088
119,0.0,912.1218384374428,0.045710305403655206,0.009115406039895494,0.018389394770180586,-0.007106393911786548,0.24851720570168193,-0.005832347091563126
120,0.0,913.8517689379626,0.0,0.0015758403677648236,0.5363991219487177,0.0021455832378915914,0.33488178057579265,-0.003438967992726711
121,0.0,924.1218200848614,0.06746484372773988,0.015177288002630726,0.021991983874198866,-0.015177288002630726,0.2410148415653145,-0.006960463995697915
122,0.0,926.9057289959862,0.026557743970533378,0.006422830250560872,0.3087731572878621,-0.001927532572599183,0.26134233628207876,-0.005450584568768295
123,0.0,935.02722620759,0.026821952646332744,0.01326419955440578,0.19488483034768836,-0.009442194838290466,0.24140508450176162,-0.006648067649624946
124,0.0,943.0774600509847,0.0,0.010849054004787246,0.507389745363889,-0.010816625429204287,0.3212004827603998,-0.007898634983498748
125,0.0,950.8386954323017,0.0030751012779449546,0.010143191045854354,0.5621259869461469,-0.008915060118405359,0.3934781340161239,-0.00820356252397073
126,0.0,954.1614804375806,0.005949123175910975,0.0034471065823034994,0.466753802946917,0.0016470911186455093,0.41546083469536177,-0.005248366431185859
127,0.0,960.3930395282724,0.002250957394278451,0.007391251284300972,0.35108141789888275,-0.004218355208505591,0.396147009656418,-0.004939363064381778
128,0.0,962.9017992813981,0.0027055231983468967,0.007340249773343405,0.37884912671129706,0.00044627234115630004,0.3909576447728817,-0.0033236724427203545
129,0.0,976.4793451999437,0.07650224339276131,0.02327582463705265,0.17504398586249773,-0.023002897786459465,0.3261835470997665,-0.009227440045842087
130,0.0,983.8752517736929,0.00475834978832824,0.011680397910491412,0.3047617016230615,-0.011561503232233225,0.31975699345675496,-0.009927659001759428
131,0.0,988.3317518595409,0.00026730066581259277,0.007725117809990091,0.38926430749168667,0.000741193993975119,0.34060918766723447,-0.006727003103039063
132,0.0,996.5247796102776,0.00041942076203999696,0.00710742047366719,0.2848617482220532,-0.006447204557908663,0.32388495583368004,-0.006643063539499942
133,0.0,1008.1997242588233,0.09823186407136274,0.0176464967812012,-0.007228315313747458,-0.017038712137991876,0.22455097448945177,-0.009761758119047522
134,0.0,1011.5257638710716,0.0,0.006238681963045721,0.3512942847228572,0.0003973485830886046,0.2625739675594734,-0.0067140261084066835
135,0.0,1018.3213587086001,0.0,0.006528937640196104,0.5917232446344676,-0.0037092401163260316,0.3613187506819716,-0.005812590310782488
136,0.0,1017.0320840569353,0.0,0.0035593939980770664,0.7828287208641278,0.009921957316841087,0.4877717417366184,-0.0010922260224954152
137,0.0,1020.5016375205005,0.0013040290419116614,0.005639430009361635,0.4353891397445935,-0.001127945391091666,0.47205696113901097,-0.0011029418330742904
138,0.0,1022.1029019539268,0.02949869017984443,0.006158903618365947,0.3662190415544582,-0.0021522762198275536,0.4403055852636451,-0.0014177421491002693
139,0.0,1020.9470982915315,0.003609890304585405,0.0018092083794225132,0.32885907823046706,0.0036158946289887354,0.4068716331536917,9.234888432643209e-05
140,0.8860763164578946,1042.5884341894139,0.2762831504996704,0.04361314958545578,-0.25648423292652817,-0.04361314958545578,0.20786487332962567,-0.01301930065660823
141,0.0,1046.6277021299636,0.0016789762830520377,0.01085722555495133,0.42590032858104165,-0.007968867436626635,0.27327550990505045,-0.011504170690613751
142,0.0,1050.1601457194756,0.0,0.001841290556649013,0.41629957074594703,0.006681854484592196,0.3161827281573194,-0.006048363138051966
143,0.0,1057.0106642562528,0.00026730066581259277,0.00432110931308758,0.4545757762664312,-0.0020363873514773353,0.3577006425900529,-0.004844770402079576
144,0.0,1065.7367322687587,0.11718704882654975,0.01335065458949682,0.024890548476593367,-0.011677064657163281,0.25785761435601506,-0.006894458678604687
145,0.0,1069.60118901507,0.0,0.005715959786323129,0.4317491793306227,-0.0027170466077073483,0.31002508384839733,-0.005641235057335486
146,0.0,1076.4372432365712,0.025997843629052535,0.010048294952713055,0.4640000842697296,-0.006825000377191633,0.35621758397479697,-0.005996364653292329
147,0.0,1085.8931668718717,0.00994025757588423,0.014475014013772255,0.2436079652649279,-0.013573705861597521,0.32243469836183625,-0.008269567015783887
148,0.0,1089.8171827294761,0.0,0.004904584476076192,0.465682712628831,-0.001584254563839013,0.36540910264193466,-0.006263973280200424
149,0.0,1095.590032001002,0.010343135391390906,0.005584505156314815,0.47241515674629553,-0.0031516381208962683,0.3975109188732429,-0.005330272732409177
150,0.0,1108.3879139702792,0.12260827043249917,0.0199640139915337,-0.033457231440887907,-0.019915187238601213,0.26822047377900365,-0.009705747084266787
151,0.0,1122.2598132413123,0.030368291870408563,0.02294301658988174,0.2527271661466631,-0.02294301658988174,0.26357248148930146,-0.013676927935951273
152,0.0,1125.8470124617174,0.001000388899710814,0.005713317206252959,0.636107335374772,0.0032066935009321226,0.37533293765494263,-0.008611841504886255
153,0.0,1138.861234466113,0.09532395914132386,0.012697984524294742,-0.02693528551369269,-0.012507335846505032,0.25465247070435204,-0.009780489807371888
154,0.0,1149.586572097037,0.004059244765002477,0.013504844535538848,0.3877494005742443,-0.012966264754861647,0.2945815496653197,-0.010736222291618816
