episode,lam_util,lam_tp,util_gap,tp_gap
774,0.0,0.14583333333333323,-0.10833333333333328,-0.008333333333333333
775,0.0,0.10833333333333323,-0.022916666666666696,-0.01875
776,0.0006874999999999997,0.13333333333333322,0.06874999999999998,0.0125
777,0.0,0.12499999999999989,-0.07708333333333328,-0.004166666666666667
778,0.0,0.0999999999999999,-0.0708333333333333,-0.0125
779,2.0833333333333258e-05,0.12083333333333322,0.002083333333333326,0.010416666666666666
780,0.0002708333333333335,0.10833333333333323,0.025000000000000022,-0.00625
781,0.000541666666666667,0.11249999999999989,0.027083333333333348,0.0020833333333333333
782,0.0,0.06249999999999989,-0.23333333333333328,-0.025
783,0.0,0.045833333333333226,-0.17083333333333328,-0.008333333333333333
784,0.0,0.024999999999999894,-0.16874999999999996,-0.010416666666666666
785,0.0,0.012499999999999893,-0.10833333333333328,-0.00625
786,0.0,0.0,-0.18125000000000002,-0.016666666666666666
787,0.0,0.0,-0.1958333333333333,-0.025
788,0.0,0.0,-0.11250000000000004,-0.0125
789,0.0,0.0,-0.14166666666666672,0.0
790,0.0,0.0,-0.14375000000000004,-0.0125
791,0.0,0.0,-0.13124999999999998,-0.010416666666666666
792,0.0,0.0,-0.006249999999999978,-0.020833333333333332
793,0.0,0.004166666666666667,-0.025000000000000022,0.0020833333333333333
794,0.0,0.0,-0.18333333333333335,-0.016666666666666666
795,0.0,0.0,-0.17083333333333328,-0.010416666666666666
796,0.0,0.0,-0.11250000000000004,-0.004166666666666667
797,0.0,0.0,-0.10833333333333328,-0.0020833333333333333
798,0.0,0.0,-0.17083333333333328,-0.0125
799,0.0,0.0,-0.09999999999999998,-0.025
800,0.0004583333333333334,0.016666666666666666,0.04583333333333334,0.008333333333333333
801,0.0,0.0125,-0.08125000000000004,-0.0020833333333333333
802,0.0,0.03333333333333333,-0.006249999999999978,0.010416666666666666
803,0.0,0.016666666666666666,-0.09375,-0.008333333333333333
804,0.0,0.0,-0.14166666666666672,-0.016666666666666666
805,0.0010833333333333335,0.020833333333333332,0.10833333333333334,0.010416666666666666
806,0.0,0.0,-0.14583333333333337,-0.01875
807,0.0005416666666666664,0.0,0.05416666666666664,-0.004166666666666667
808,0.0009583333333333333,0.0,0.041666666666666685,-0.010416666666666666
809,0.0009375000000000001,0.004166666666666667,-0.002083333333333326,0.0020833333333333333
810,0.0009583333333333333,0.0,0.002083333333333326,-0.01875
811,0.0,0.0,-0.19374999999999998,-0.010416666666666666
812,0.0,0.0,-0.15833333333333333,-0.00625
813,0.004166666666666667,0.05416666666666667,0.41666666666666663,0.027083333333333334
814,0.0025625,0.04166666666666667,-0.16041666666666665,-0.00625
815,0.0026875000000000002,0.04166666666666667,0.012500000000000011,0.0
816,0.0006041666666666665,0.008333333333333338,-0.20833333333333337,-0.016666666666666666
817,0.0,0.0,-0.23333333333333328,-0.010416666666666666
818,0.0,0.0,-0.029166666666666674,-0.008333333333333333
819,0.0,0.0,-0.23124999999999996,-0.016666666666666666
820,0.0,0.0,-0.1166666666666667,-0.016666666666666666
821,0.0,0.0,-0.043749999999999956,-0.01875
822,0.0009375,0.0,0.09375,-0.00625
823,0.0005833333333333335,0.0,-0.03541666666666665,-0.016666666666666666
824,0.0008333333333333337,0.03333333333333333,0.025000000000000022,0.016666666666666666
825,0.0007083333333333341,0.025,-0.012499999999999956,-0.004166666666666667
826,0.0006458333333333344,0.0,-0.006249999999999978,-0.0125
827,0.0,0.0,-0.09166666666666667,-0.0020833333333333333
828,0.0010416666666666669,0.0,0.10416666666666669,-0.0020833333333333333
829,0.0007291666666666668,0.0,-0.03125,-0.008333333333333333
830,0.0033750000000000004,0.008333333333333333,0.26458333333333334,0.004166666666666667
831,0.002729166666666667,0.004166666666666667,-0.06458333333333333,-0.0020833333333333333
832,0.0033125000000000003,0.008333333333333333,0.05833333333333335,0.0020833333333333333
833,0.003916666666666667,0.0,0.060416666666666674,-0.00625
834,0.002729166666666667,0.0,-0.11875000000000002,-0.016666666666666666
835,0.006229166666666667,0.041666666666666664,0.35,0.020833333333333332
836,0.0089375,0.04583333333333333,0.2708333333333333,0.0020833333333333333
837,0.010479166666666666,0.0375,0.15416666666666667,-0.004166666666666667
838,0.0090625,0.0,-0.14166666666666672,-0.025
840,0.009020833333333332,0.0,-0.004166666666666652,-0.010416666666666666
841,0.012583333333333332,0.029166666666666667,0.35625,0.014583333333333334
842,0.013666666666666666,0.03333333333333333,0.10833333333333334,0.0020833333333333333
843,0.013437499999999998,0.0,-0.022916666666666696,-0.016666666666666666
844,0.014687499999999997,0.0,0.125,0.0
845,0.01452083333333333,0.0,-0.01666666666666672,-0.0020833333333333333
846,0.013312499999999996,0.0,-0.12083333333333335,-0.008333333333333333
847,0.013249999999999996,0.008333333333333333,-0.006249999999999978,0.004166666666666667
848,0.01670833333333333,0.041666666666666664,0.3458333333333333,0.016666666666666666
849,0.01652083333333333,0.020833333333333332,-0.018750000000000044,-0.010416666666666666
850,0.015395833333333327,0.0,-0.11250000000000004,-0.010416666666666666
851,0.01560416666666666,0.0,0.020833333333333315,-0.0020833333333333333
852,0.017374999999999995,0.025,0.17708333333333331,0.0125
853,0.01772916666666666,0.0125,0.03541666666666665,-0.00625
854,0.015583333333333328,0.016666666666666666,-0.21458333333333335,0.0020833333333333333
855,0.014083333333333328,0.0,-0.15000000000000002,-0.010416666666666666
856,0.014333333333333328,0.0,0.025000000000000022,-0.004166666666666667
857,0.013999999999999995,0.0125,-0.033333333333333326,0.00625
858,0.012291666666666663,0.0125,-0.17083333333333328,0.0
859,0.013104166666666663,0.016666666666666666,0.08124999999999999,0.0020833333333333333
860,0.01158333333333333,0.0125,-0.15208333333333335,-0.0020833333333333333
861,0.01214583333333333,0.04166666666666667,0.05625000000000002,0.014583333333333334
862,0.010916666666666663,0.02083333333333334,-0.12291666666666667,-0.010416666666666666
863,0.010416666666666663,0.0,-0.050000000000000044,-0.016666666666666666
864,0.00802083333333333,0.0,-0.23958333333333337,-0.01875
865,0.006833333333333329,0.0,-0.11875000000000002,-0.0125
866,0.005395833333333329,0.0,-0.14375000000000004,-0.020833333333333332
867,0.0039583333333333285,0.0,-0.14375000000000004,-0.0125
868,0.003062499999999995,0.0,-0.08958333333333335,-0.008333333333333333
869,0.0015416666666666615,0.004166666666666667,-0.15208333333333335,0.0020833333333333333
870,0.0,0.0,-0.2645833333333333,-0.010416666666666666
871,0.0,0.0,-0.054166666666666696,-0.0020833333333333333
872,0.0,0.0,-0.11250000000000004,-0.0020833333333333333
873,0.0,0.0,-0.21875,-0.008333333333333333
874,0.0,0.0,-0.1479166666666667,-0.008333333333333333
875,0.0,0.0,-0.19791666666666663,-0.014583333333333334
876,0.0,0.0,-0.018750000000000044,-0.0020833333333333333
877,0.0,0.0,-0.15833333333333333,-0.014583333333333334
878,0.00010416666666666685,0.025,0.010416666666666685,0.0125
879,0.0,0.0,-0.022916666666666696,-0.01875
880,0.0,0.0,-0.05208333333333337,-0.01875
881,0.0,0.0,-0.26875000000000004,-0.016666666666666666
882,0.0,0.0,-0.3520833333333333,-0.025
883,0.0,0.0,-0.15625,-0.01875
884,0.0004374999999999996,0.0,0.043749999999999956,-0.0020833333333333333
885,0.0,0.0,-0.2416666666666667,-0.01875
886,0.0,0.0,-0.13749999999999996,-0.025
887,0.0,0.0,-0.006249999999999978,-0.01875
888,0.0,0.0,-0.07708333333333328,-0.0125
889,0.0,0.0,-0.30625,-0.01875
890,0.0005625000000000003,0.0,0.05625000000000002,-0.004166666666666667
891,0.0,0.0,-0.20208333333333328,-0.014583333333333334
892,0.0,0.0,-0.20208333333333328,-0.00625
893,0.0,0.008333333333333333,-0.06666666666666665,0.004166666666666667
894,0.0,0.0,-0.11250000000000004,-0.014583333333333334
895,0.0,0.0,-0.18541666666666667,-0.00625
896,0.0,0.0,-0.08750000000000002,-0.0020833333333333333
897,0.0,0.0,-0.04166666666666663,-0.014583333333333334
898,0.0,0.008333333333333333,-0.09791666666666665,0.004166666666666667
899,0.0,0.0,-0.0708333333333333,-0.016666666666666666
900,0.0008124999999999999,0.029166666666666667,0.08124999999999999,0.014583333333333334
901,0.0010416666666666662,0.04166666666666667,0.02291666666666664,0.00625
902,0.0015208333333333328,0.02083333333333334,0.04791666666666666,-0.010416666666666666
903,0.001541666666666666,0.03333333333333334,0.002083333333333326,0.00625
904,0.0016874999999999993,0.016666666666666673,0.014583333333333337,-0.008333333333333333
905,0.002041666666666666,0.0,0.03541666666666665,-0.014583333333333334
906,0.0,0.0,-0.23124999999999996,-0.016666666666666666
907,0.0,0.0,-0.025000000000000022,-0.0020833333333333333
908,0.0,0.0,-0.12708333333333333,-0.008333333333333333
909,0.0003125,0.0,0.03125,-0.010416666666666666
910,0.0,0.0125,-0.12083333333333335,0.00625
911,0.0,0.008333333333333335,-0.0,-0.0020833333333333333
912,0.0,0.004166666666666668,-0.26041666666666663,-0.0020833333333333333
913,0.0,0.004166666666666668,-0.09375,0.0
914,0.0008541666666666664,0.008333333333333335,0.08541666666666664,0.0020833333333333333
915,0.0017291666666666666,0.0,0.08750000000000002,-0.008333333333333333
916,0.0012291666666666662,0.004166666666666667,-0.050000000000000044,0.0020833333333333333
917,0.0006666666666666659,0.0,-0.05625000000000002,-0.0125
918,0.0005416666666666663,0.004166666666666667,-0.012499999999999956,0.0020833333333333333
919,0.0006249999999999999,0.0,0.00833333333333336,-0.014583333333333334
920,0.0,0.0,-0.15625,-0.008333333333333333
921,0.00016666666666666663,0.0,0.016666666666666663,-0.00625
922,0.0,0.025,-0.23333333333333328,0.0125
923,0.0,0.04166666666666667,-0.014583333333333282,0.008333333333333333
924,0.0,0.012500000000000004,-0.11041666666666672,-0.014583333333333334
925,0.0,0.0,-0.018750000000000044,-0.0125
926,0.0,0.004166666666666667,-0.04583333333333328,0.0020833333333333333
927,0.0,0.0,-0.2104166666666667,-0.008333333333333333
928,0.0,0.020833333333333332,-0.050000000000000044,0.010416666666666666
929,0.0014166666666666672,0.024999999999999998,0.14166666666666672,0.0020833333333333333
930,0.0002083333333333336,0.03333333333333333,-0.12083333333333335,0.004166666666666667
931,0.0,0.04583333333333334,-0.05625000000000002,0.00625
932,0.0011458333333333331,0.0875,0.11458333333333331,0.020833333333333332
933,0.0011874999999999995,0.09166666666666666,0.004166666666666652,0.0020833333333333333
934,0.0002708333333333328,0.10833333333333332,-0.09166666666666667,0.008333333333333333
935,0.00033333333333333256,0.12916666666666665,0.006249999999999978,0.010416666666666666
936,0.0,0.15,-0.09999999999999998,0.010416666666666666
937,0.0,0.125,-0.09583333333333333,-0.0125
938,0.0,0.1375,-0.033333333333333326,0.00625
939,0.0,0.11250000000000002,-0.01041666666666663,-0.0125
940,0.0,0.09166666666666669,-0.06458333333333333,-0.010416666666666666
941,0.0,0.10416666666666669,-0.022916666666666696,0.00625
942,0.0,0.10416666666666669,-0.13749999999999996,0.0
943,0.0005624999999999996,0.10000000000000002,0.05624999999999997,-0.0020833333333333333
944,0.0011874999999999998,0.10416666666666669,0.0625,0.0020833333333333333
945,0.0031458333333333334,0.08750000000000002,0.19583333333333336,-0.008333333333333333
946,0.0035208333333333333,0.10000000000000002,0.03749999999999998,0.00625
947,0.010104166666666668,0.17500000000000002,0.6583333333333333,0.0375
948,0.009270833333333334,0.1625,-0.08333333333333337,-0.00625
949,0.011416666666666667,0.17916666666666667,0.21458333333333335,0.008333333333333333
950,0.011770833333333333,0.1875,0.03541666666666665,0.004166666666666667
951,0.012895833333333332,0.1875,0.11249999999999999,0.0
952,0.013812499999999998,0.19166666666666668,0.09166666666666667,0.0020833333333333333
953,0.014229166666666666,0.2041666666666667,0.041666666666666685,0.00625
954,0.012416666666666666,0.17083333333333336,-0.18125000000000002,-0.016666666666666666
955,0.011624999999999998,0.16250000000000003,-0.07916666666666672,-0.004166666666666667
956,0.011729166666666666,0.15000000000000002,0.010416666666666685,-0.00625
957,0.012083333333333331,0.14583333333333334,0.03541666666666665,-0.0020833333333333333
958,0.012729166666666665,0.15833333333333335,0.06458333333333333,0.00625
959,0.013520833333333331,0.1791666666666667,0.07916666666666666,0.010416666666666666
960,0.016708333333333332,0.20833333333333337,0.31875,0.014583333333333334
961,0.016416666666666666,0.20833333333333337,-0.029166666666666674,0.0
962,0.015208333333333332,0.20833333333333337,-0.12083333333333335,0.0
963,0.01589583333333333,0.2041666666666667,0.06874999999999998,-0.0020833333333333333
964,0.015062499999999998,0.19583333333333336,-0.08333333333333337,-0.004166666666666667
965,0.014749999999999997,0.17083333333333336,-0.03125,-0.0125
966,0.01508333333333333,0.16250000000000003,0.033333333333333326,-0.004166666666666667
967,0.013041666666666663,0.15833333333333335,-0.20416666666666672,-0.0020833333333333333
968,0.012937499999999998,0.16666666666666669,-0.01041666666666663,0.004166666666666667
969,0.011499999999999996,0.15416666666666667,-0.14375000000000004,-0.00625
970,0.009979166666666662,0.14166666666666666,-0.15208333333333335,-0.00625
971,0.00977083333333333,0.14583333333333334,-0.02083333333333337,0.0020833333333333333
972,0.011249999999999996,0.14166666666666666,0.1479166666666667,-0.0020833333333333333
973,0.009666666666666664,0.125,-0.15833333333333333,-0.008333333333333333
974,0.008291666666666664,0.12083333333333333,-0.13749999999999996,-0.0020833333333333333
975,0.005958333333333331,0.09583333333333333,-0.23333333333333328,-0.0125
976,0.004083333333333331,0.06249999999999999,-0.1875,-0.016666666666666666
977,0.0027708333333333313,0.05833333333333333,-0.13124999999999998,-0.0020833333333333333
978,0.0024166666666666646,0.02083333333333333,-0.03541666666666665,-0.01875
979,0.0021041666666666648,0.0,-0.03125,-0.022916666666666665
980,0.0008124999999999983,0.0,-0.12916666666666665,0.0
981,0.0,0.0,-0.30208333333333337,-0.0125
982,0.0,0.0,-0.09791666666666665,-0.0125
983,0.0,0.0,-0.125,-0.0020833333333333333
984,0.0,0.0,-0.07499999999999996,-0.00625
985,0.0,0.0,-0.2270833333333333,-0.014583333333333334
986,0.0,0.0,-0.07916666666666672,-0.00625
987,0.0,0.0,-0.18333333333333335,-0.00625
988,0.0,0.0,-0.4354166666666667,-0.014583333333333334
989,0.0,0.0125,-0.20208333333333328,0.00625
990,0.0,0.0,-0.17291666666666672,-0.008333333333333333
991,0.0,0.0,-0.0625,-0.004166666666666667
992,0.0,0.0,-0.054166666666666696,0.0
993,0.0,0.0,-0.039583333333333304,0.0
994,0.0,0.0,-0.25416666666666665,-0.020833333333333332
995,0.0,0.0,-0.04791666666666672,-0.004166666666666667
996,0.0,0.0,-0.21458333333333335,-0.010416666666666666
997,0.0,0.0,-0.12083333333333335,-0.014583333333333334
998,0.0,0.0,-0.08958333333333335,-0.008333333333333333
999,0.0,0.0,-0.03749999999999998,-0.010416666666666666
1000,0.0005833333333333335,0.0,0.05833333333333335,-0.0020833333333333333
1001,0.0018958333333333334,0.0,0.13124999999999998,-0.010416666666666666
1002,0.0005416666666666671,0.0,-0.13541666666666663,-0.010416666666666666
1003,0.0010833333333333335,0.004166666666666667,0.05416666666666664,0.0020833333333333333
1004,0.0007916666666666668,0.004166666666666667,-0.029166666666666674,0.0
1005,0.0005833333333333331,0.0,-0.02083333333333337,-0.0020833333333333333
1006,0.003916666666666666,0.016666666666666666,0.3333333333333333,0.008333333333333333
1007,0.005,0.008333333333333333,0.10833333333333334,-0.004166666666666667
1008,0.0048125,0.016666666666666666,-0.018750000000000044,0.004166666666666667
1009,0.004895833333333334,0.0,0.00833333333333336,-0.014583333333333334
1010,0.0063750000000000005,0.0125,0.14791666666666664,0.00625
1011,0.0061875,0.0,-0.018750000000000044,-0.020833333333333332
1012,0.005479166666666667,0.0,-0.0708333333333333,-0.016666666666666666
1013,0.0040625,0.0,-0.14166666666666672,0.0
1014,0.004125,0.0,0.006249999999999978,-0.00625
1015,0.0058125,0.0,0.16875,-0.004166666666666667
1016,0.004604166666666666,0.0,-0.12083333333333335,-0.0125
1017,0.0035208333333333333,0.0,-0.10833333333333328,-0.004166666666666667
1018,0.002125,0.0,-0.13958333333333328,-0.004166666666666667
1019,0.0021874999999999998,0.004166666666666667,0.006249999999999978,0.0020833333333333333
1020,0.0,0.0,-0.2791666666666667,-0.022916666666666665
1021,0.0,0.0,-0.2104166666666667,-0.008333333333333333
1022,0.0,0.0,-0.006249999999999978,-0.0020833333333333333
1023,0.0,0.004166666666666667,-0.02083333333333337,0.0020833333333333333
1024,0.0,0.0,-0.1333333333333333,-0.004166666666666667
1025,0.0014791666666666664,0.016666666666666666,0.14791666666666664,0.008333333333333333
1026,0.0,0.029166666666666667,-0.16249999999999998,0.00625
1027,0.0,0.05,-0.08750000000000002,0.010416666666666666
1028,0.0,0.01666666666666667,-0.3208333333333333,-0.016666666666666666
1029,0.0009583333333333333,0.0,0.09583333333333333,-0.010416666666666666
1030,0.0009791666666666666,0.0,0.002083333333333326,-0.014583333333333334
1031,0.0,0.0,-0.22083333333333333,-0.01875
1032,0.0,0.0,-0.04166666666666663,0.0
1033,6.249999999999978e-05,0.0,0.006249999999999978,-0.004166666666666667
1034,0.0,0.0,-0.2416666666666667,-0.016666666666666666
1035,0.0018541666666666667,0.0125,0.18541666666666667,0.00625
1036,0.00012499999999999946,0.020833333333333336,-0.17291666666666672,0.004166666666666667
1037,0.0,3.469446951953614e-18,-0.21458333333333335,-0.010416666666666666
1038,0.0,3.469446951953614e-18,-0.09583333333333333,0.0
1039,0.0,0.037500000000000006,-0.029166666666666674,0.01875
1040,0.0,0.02083333333333334,-0.05625000000000002,-0.008333333333333333
1041,0.000625,0.04583333333333334,0.0625,0.0125
1042,0.0,0.07083333333333333,-0.16041666666666665,0.0125
1043,0.0,0.058333333333333334,-0.02083333333333337,-0.00625
1044,0.0,0.075,-0.09791666666666665,0.008333333333333333
1045,0.0,0.06666666666666667,-0.1166666666666667,-0.004166666666666667
1046,0.0,0.05416666666666667,-0.11875000000000002,-0.00625
1047,0.0008333333333333332,0.09166666666666667,0.08333333333333331,0.01875
1048,0.0015625,0.09583333333333334,0.07291666666666669,0.0020833333333333333
1049,0.001333333333333333,0.09583333333333334,-0.022916666666666696,0.0
1050,0.0029791666666666664,0.10833333333333334,0.16458333333333336,0.00625
1051,0.0046875,0.15,0.17083333333333334,0.020833333333333332
1052,0.001979166666666666,0.12083333333333332,-0.27083333333333337,-0.014583333333333334
1053,0.0011041666666666656,0.11666666666666665,-0.08750000000000002,-0.0020833333333333333
1054,0.002874999999999999,0.16666666666666666,0.17708333333333331,0.025
1055,0.004062499999999999,0.18333333333333332,0.11875000000000002,0.008333333333333333
1056,0.004874999999999999,0.19583333333333333,0.08124999999999999,0.00625
1057,0.010354166666666664,0.25416666666666665,0.5479166666666666,0.029166666666666667
1058,0.011770833333333331,0.24999999999999997,0.14166666666666666,-0.0020833333333333333
1059,0.010270833333333331,0.25416666666666665,-0.15000000000000002,0.0020833333333333333
1060,0.008749999999999997,0.2791666666666667,-0.15208333333333335,0.0125
1061,0.008291666666666664,0.28750000000000003,-0.04583333333333328,0.004166666666666667
1062,0.007374999999999998,0.2833333333333334,-0.09166666666666667,-0.0020833333333333333
1063,0.0066666666666666645,0.28750000000000003,-0.0708333333333333,0.0020833333333333333
1064,0.008562499999999997,0.2916666666666667,0.18958333333333333,0.0020833333333333333
1065,0.007333333333333331,0.2916666666666667,-0.12291666666666667,0.0
1066,0.009833333333333331,0.325,0.25,0.016666666666666666
1067,0.010812499999999997,0.3375,0.09791666666666665,0.00625
1068,0.00839583333333333,0.28750000000000003,-0.2416666666666667,-0.025
1069,0.00808333333333333,0.30000000000000004,-0.03125,0.00625
1070,0.008354166666666663,0.32083333333333336,0.027083333333333348,0.010416666666666666
1071,0.006499999999999995,0.3125,-0.18541666666666667,-0.004166666666666667
1072,0.0060833333333333295,0.32083333333333336,-0.04166666666666663,0.004166666666666667
1073,0.006729166666666663,0.3291666666666667,0.06458333333333333,0.004166666666666667
1074,0.0034166666666666625,0.3083333333333334,-0.33125000000000004,-0.010416666666666666
1075,0.0013333333333333287,0.31666666666666676,-0.20833333333333337,0.004166666666666667
1076,0.001958333333333329,0.3500000000000001,0.0625,0.016666666666666666
1077,0.0,0.3000000000000001,-0.29374999999999996,-0.025
1078,0.0,0.30833333333333346,-0.14166666666666672,0.004166666666666667
1079,0.0,0.32083333333333347,-0.08750000000000002,0.00625
1080,0.0,0.2791666666666668,-0.21458333333333335,-0.020833333333333332
1081,0.0,0.30833333333333346,-0.07708333333333328,0.014583333333333334
1082,0.0,0.3333333333333335,-0.21666666666666667,0.0125
1083,0.0,0.32916666666666683,-0.1479166666666667,-0.0020833333333333333
1084,0.00014583333333333337,0.32916666666666683,0.014583333333333337,0.0
1085,0.0,0.3041666666666668,-0.24791666666666667,-0.0125
1086,0.0013958333333333333,0.33750000000000013,0.13958333333333334,0.016666666666666666
1087,0.0016041666666666665,0.32083333333333347,0.020833333333333315,-0.008333333333333333
1088,0.0016041666666666665,0.3333333333333335,-0.0,0.00625
1089,0.002479166666666667,0.3666666666666668,0.08750000000000002,0.016666666666666666
1090,0.0,0.33750000000000013,-0.33333333333333337,-0.014583333333333334
1091,0.0,0.3166666666666668,-0.3729166666666667,-0.010416666666666666
1092,0.0,0.2958333333333335,-0.33958333333333335,-0.010416666666666666
1093,0.0,0.2583333333333335,-0.21250000000000002,-0.01875
1094,0.0,0.27916666666666684,-0.006249999999999978,0.010416666666666666
1095,0.0012083333333333336,0.24583333333333351,0.12083333333333335,-0.016666666666666666
1096,0.0,0.24166666666666684,-0.20625000000000004,-0.0020833333333333333
1097,0.00029166666666666675,0.2208333333333335,0.029166666666666674,-0.010416666666666666
1098,0.0006666666666666665,0.21250000000000016,0.03749999999999998,-0.004166666666666667
1099,0.0012916666666666667,0.21250000000000016,0.0625,0.0
1100,0.0,0.20416666666666683,-0.24791666666666667,-0.004166666666666667
1101,0.0025833333333333337,0.23750000000000016,0.25833333333333336,0.016666666666666666
1102,0.00041666666666666675,0.23333333333333348,-0.21666666666666667,-0.0020833333333333333
1103,0.0,0.2416666666666668,-0.1479166666666667,0.004166666666666667
1104,0.0,0.2166666666666668,-0.039583333333333304,-0.0125
1105,0.0,0.18750000000000014,-0.3208333333333333,-0.014583333333333334
1106,0.0,0.15833333333333346,-0.1166666666666667,-0.014583333333333334
1107,2.0833333333333258e-05,0.16250000000000014,0.002083333333333326,0.0020833333333333333
1108,0.0,0.12500000000000014,-0.050000000000000044,-0.01875
1109,0.0,0.10416666666666681,-0.38125,-0.010416666666666666
1110,0.0,0.12083333333333347,-0.039583333333333304,0.008333333333333333
1111,0.0,0.13750000000000015,-0.12291666666666667,0.008333333333333333
1112,0.0,0.13333333333333347,-0.15000000000000002,-0.0020833333333333333
1113,0.0,0.10000000000000014,-0.12916666666666665,-0.016666666666666666
1114,0.0,0.09166666666666681,-0.22291666666666665,-0.004166666666666667
1115,0.0,0.08333333333333348,-0.40625,-0.004166666666666667
1116,0.0,0.06250000000000015,-0.18541666666666667,-0.010416666666666666
1117,0.0,0.10416666666666682,-0.0,0.020833333333333332
1118,0.0014583333333333332,0.12083333333333349,0.14583333333333331,0.008333333333333333
1119,0.00014583333333333332,0.11250000000000016,-0.13124999999999998,-0.004166666666666667
1120,0.0012291666666666668,0.1333333333333335,0.10833333333333334,0.010416666666666666
1121,0.0009791666666666666,0.10416666666666682,-0.025000000000000022,-0.014583333333333334
1122,0.0008750000000000003,0.09583333333333349,-0.01041666666666663,-0.004166666666666667
1123,0.0008958333333333336,0.07500000000000016,0.002083333333333326,-0.010416666666666666
1124,0.0,0.05000000000000016,-0.21458333333333335,-0.0125
1125,0.0,0.03333333333333349,-0.0708333333333333,-0.008333333333333333
1126,0.0,0.01250000000000016,-0.15625,-0.010416666666666666
1127,0.0,0.0,-0.1020833333333333,-0.016666666666666666
1128,0.0,0.0,-0.10624999999999996,0.0
1129,0.00010416666666666685,0.0125,0.010416666666666685,0.00625
1130,0.0,0.0,-0.12708333333333333,-0.008333333333333333
1131,0.0,0.0,-0.10833333333333328,-0.00625
1132,0.0,0.0,-0.11458333333333337,-0.004166666666666667
1133,0.0,0.0,-0.12916666666666665,-0.004166666666666667
1134,0.00010416666666666685,0.004166666666666667,0.010416666666666685,0.0020833333333333333
1135,0.001479166666666667,0.0,0.1375,-0.0020833333333333333
1136,0.001583333333333334,0.0,0.010416666666666685,-0.00625
1137,0.0012083333333333343,0.0,-0.03749999999999998,-0.0125
1138,0.0016041666666666678,0.0,0.03958333333333336,-0.014583333333333334
1139,0.0012916666666666677,0.0,-0.03125,-0.008333333333333333
1140,0.0,0.0,-0.2104166666666667,-0.01875
1141,0.0,0.0,-0.0625,-0.016666666666666666
1142,0.0,0.0,-0.31875,-0.004166666666666667
1143,0.0,0.0,-0.029166666666666674,-0.0020833333333333333
1144,0.0,0.0,-0.1875,-0.008333333333333333
1145,0.0,0.0,-0.0625,-0.0020833333333333333
1146,0.0,0.0,-0.04791666666666672,-0.01875
1147,0.0,0.0,-0.025000000000000022,-0.008333333333333333
1148,0.0,0.0,-0.1479166666666667,-0.010416666666666666
1149,0.0020416666666666665,0.020833333333333332,0.20416666666666666,0.010416666666666666
1150,0.002229166666666666,0.0375,0.01874999999999999,0.008333333333333333
1151,0.004020833333333333,0.020833333333333332,0.17916666666666664,-0.008333333333333333
1152,0.004145833333333333,0.03333333333333333,0.012500000000000011,0.00625
1153,0.005229166666666667,0.020833333333333332,0.10833333333333334,-0.00625
1154,0.0055625,0.03333333333333333,0.033333333333333326,0.00625
1155,0.003916666666666666,0.0,-0.1645833333333333,-0.01875
1156,0.004458333333333333,0.0125,0.05416666666666664,0.00625
1157,0.0037916666666666667,0.025,-0.06666666666666665,0.00625
1158,0.005270833333333333,0.029166666666666667,0.14791666666666664,0.0020833333333333333
1159,0.0033749999999999995,0.0,-0.18958333333333333,-0.022916666666666665
1160,0.0006666666666666657,0.0,-0.27083333333333337,-0.01875
1161,0.002020833333333333,0.025,0.13541666666666669,0.0125
1162,0.0,0.0,-0.21666666666666667,-0.014583333333333334
1163,0.0,0.0,-0.002083333333333326,-0.00625
1164,0.0,0.0,-0.1479166666666667,-0.008333333333333333
1165,0.00014583333333333337,0.0,0.014583333333333337,0.0
1166,0.0,0.0,-0.07499999999999996,-0.00625
1167,0.0,0.0,-0.21666666666666667,-0.016666666666666666
1168,0.0,0.0,-0.16874999999999996,-0.016666666666666666
1169,0.0001250000000000001,0.0,0.012500000000000011,-0.008333333333333333
1170,0.0003125,0.0,0.01874999999999999,-0.008333333333333333
1171,0.0,0.0,-0.19791666666666663,-0.0020833333333333333
1172,0.0,0.0,-0.039583333333333304,-0.004166666666666667
1173,0.0,0.004166666666666667,-0.0625,0.0020833333333333333
1174,0.0023333333333333335,0.020833333333333332,0.23333333333333334,0.008333333333333333
1175,0.002479166666666667,0.0,0.014583333333333337,-0.014583333333333334
1176,0.002395833333333334,0.004166666666666667,-0.008333333333333304,0.0020833333333333333
1177,0.003000000000000001,0.004166666666666667,0.060416666666666674,0.0
1178,0.0034791666666666677,0.008333333333333333,0.04791666666666666,0.0020833333333333333
1179,0.004916666666666668,0.0,0.14375,-0.004166666666666667
1180,0.006645833333333335,0.008333333333333333,0.17291666666666666,0.004166666666666667
1181,0.008145833333333335,0.020833333333333336,0.15000000000000002,0.00625
1182,0.006687500000000001,0.008333333333333335,-0.14583333333333337,-0.00625
1183,0.010833333333333334,0.029166666666666667,0.41458333333333336,0.010416666666666666
1184,0.011583333333333334,0.016666666666666666,0.07500000000000001,-0.00625
1185,0.0125625,0.020833333333333332,0.09791666666666665,0.0020833333333333333
1186,0.01425,0.041666666666666664,0.16875,0.010416666666666666
1187,0.014,0.0,-0.025000000000000022,-0.025
1188,0.012833333333333334,0.0,-0.1166666666666667,-0.016666666666666666
1189,0.0131875,0.0,0.03541666666666665,-0.014583333333333334
