episode,lam_util,lam_tp,mean_util_gap,mean_tp_gap,mean_util_slack,mean_tp_slack
277,0.0,2038.7864942776757,0.0,0.003338416356975848,0.663086736142632,-0.0012964585622502434
278,0.0,2078.806157082568,0.018177605809802527,0.009741641940244327,0.5222528215469525,-0.009716039479195875
279,0.0,2084.3305637477097,0.0,0.0028469116020271327,0.5057801301874612,-0.0019784696792085
280,0.0,2134.320506055347,0.00578303578111066,0.011812352205590472,0.5058923590118193,-0.011812352205590472
281,0.0,2128.8276079008474,0.0,0.0015332628854693498,0.6102157493774613,0.0005111998716055118
282,0.0,2123.0862714006307,0.0,0.0017300075246756532,0.8755397414754261,0.0016847456386327136
283,0.0,2126.942163226168,0.0,0.002320570423277203,0.5536390741645694,-0.0008099019335971295
284,0.039796834026423866,2164.881851962867,0.04712978846113193,0.009131222352533734,0.16275323900744051,-0.009131222352533734
285,0.0,2166.1191843669317,0.0,0.0025678015241193115,0.5899561403211093,-0.0009275497420154335
286,0.0,2139.185191974171,0.0013986703381864308,0.00022416178367890151,0.6402231464674114,0.006564011834621254
287,0.0,2131.1610775603726,0.0,0.0018067167264559935,0.7589534318203164,0.002401445937710987
288,0.0,2117.558793889161,0.0,0.001106155220430203,0.5901070017840213,0.003253884825967435
289,0.0,2078.559796765578,0.0,1.7137998077627179e-06,0.5207166603896742,0.009460718566095629
290,0.0,2083.744190333395,0.02862869911199266,0.0019954289626490313,0.5396321346792656,-0.0006360872572821218
291,0.0,2044.061288783317,0.0,0.0,0.6595712170025971,0.009177619884829612
292,0.0,2056.729439629756,0.0,0.0036993198936135056,0.6079963014669635,-0.0023455371798242544
293,0.0,2070.6646897937244,0.008602303341755406,0.00487556343868222,0.5412721604291435,-0.003703969834856768
294,0.0,2066.5142811833234,0.023828868074264733,0.0008640215189274167,0.32538188312380806,0.0007794693756967424
295,0.0,2085.3226318031384,0.0022361912076062783,0.005185928570324882,0.3121600607575015,-0.004334312577052453
296,0.0,2094.139154564056,0.0,0.0039862296121400825,0.7240871227144374,-0.002427324636095894
297,0.0,2123.169533844019,0.0,0.007110727552178214,0.576901557303622,-0.006982177479306347
298,0.0,2131.7705900645783,0.0,0.002642317937382548,0.6059144409583319,-0.0024888040477957277
299,0.0,2117.597863808882,0.0,0.001611110638054212,0.4708282307313239,0.0033629292355448867
300,0.0,2126.656121140122,0.0,0.0020882518659068724,0.6374429208874571,-0.001857261465666017
301,0.0,2115.814721011021,0.004842569879360137,0.0014675115538314496,0.5448799631744985,0.002368554468058814
302,0.0,2128.7327074356303,0.0,0.004104798584584348,0.6126304533086762,-0.002862308080386946
303,0.0,2130.51462650597,0.0,0.003342067402387352,0.506620380306196,-0.0006851111764910017
304,0.0,2146.160720892677,0.0,0.004753214944138059,0.6063839588899488,-0.0037060468884799877
305,0.0,2162.4055741073707,0.0,0.004154229283934028,0.5995261538254169,-0.004116227657997205
306,0.0,2130.3901023415765,0.02000315224818529,0.00027777479616728466,0.42528808288945924,0.007416954323153169
307,0.0,2134.4622486596045,0.007772734008722076,0.002454379326807197,0.4675233026809874,-0.0003417707750673433
308,0.21255360817810764,2165.14367210938,0.15653548298474185,0.007506107170145511,0.10241967585048119,-0.007506107170145511
309,0.0,2164.643776969831,0.0,0.001735058730104142,0.7170657279605633,-0.00040899046047331353
310,0.0,2146.156159824847,0.0,0.0014431065645365239,0.6026968050391937,0.004551316839013432
311,0.0,2131.012053387917,0.006981405135188086,0.000756706868077112,0.5848380908562381,0.003940571555876556
312,0.0,2113.4621896440212,0.00018699881423842786,0.000752989381104668,0.48794139870456815,0.004351643696847069
313,0.0,2150.816015722017,0.0,0.008676759553459394,0.7372630400409925,-0.008676759553459394
314,0.0,2107.180878850542,0.0,0.0004885119715663293,0.618644639522592,0.009665939198988662
315,0.0,2092.5230237599503,0.0,0.0013084506214896814,0.7454313267593182,0.004386979239436645
316,0.0,2095.261165805757,0.0,0.0011807360500929547,0.7935275617735321,-0.0005687243318747906
317,0.0,2094.2998526059755,0.0,0.0015795871127418629,0.5538457864045209,8.380904197027698e-05
318,0.0,2099.0902103773997,0.04397991712171298,0.002577749430182718,0.44611056162267443,-0.001121033958486999
319,0.0,2092.3210894972026,0.0,0.0013571483011117328,0.5301308397202468,0.0015296261401080676
320,0.0,2108.2605650275354,0.04632410080507776,0.004994795178492924,0.48786097721995614,-0.0036591629267742694
321,0.0,2104.561054188188,0.0,0.001058207299155878,0.7627131003704013,0.0005830474636440413
322,0.0,2139.15249842187,0.0,0.008153885292120962,0.5829369644909013,-0.008107288976645732
323,0.0,2113.9395938714006,0.005805233471690095,0.0021863970629660764,0.3775635786885467,0.005410098359788406
324,0.0,2127.6878882300125,0.0,0.0036655650905999247,0.7907836599785374,-0.002693937131669296
325,0.0,2127.0160474638515,0.0,0.0016173685355204501,0.7353310925442079,-0.00016127385936160233
326,0.0,2134.1747454584515,0.004842569879360137,0.0025814076657295465,0.3994613554116467,-0.001651830104581249
327,0.0,2128.232620250788,0.01668982256367943,0.0021872920747717755,0.3804159991034108,0.00130064370529173
328,0.0,2156.972927411929,0.02167334468691736,0.007340347759436616,0.3695060872915652,-0.0067106978664513315
329,0.0,2105.907241626542,0.0,0.0002120347546280935,0.5907584957804336,0.011648193346410192
330,0.0,2151.7286597289053,0.0,0.009925494445118034,0.6761915504240913,-0.009918069121855982
331,0.0,2114.3888646650626,0.0,6.0503756191626366e-05,0.6514637537004577,0.007904655950629726
332,0.0,2104.301425002127,0.00026730066581259277,0.0007275532258199632,0.6555643588110952,0.003202534133407165
333,0.0,2109.1538483036193,0.0,0.0025698396242422555,0.6605189660324374,-0.0011147925372698949
334,0.0,2071.0051402948125,0.0,0.00015204457258066143,0.7338455198434413,0.008927146865305935
335,0.0,2064.5647546904347,0.0030691947026178696,0.0019999118148679427,0.6139243634302824,0.002197621170880231
336,0.0,2056.633868501287,0.0,0.0012653556943849325,0.9014785205742135,0.0018327280604478356
337,0.0,2052.6442673643915,0.0,0.0006483819449907759,0.7286507920966603,0.0010284898661767625
338,0.0,2051.192840846075,0.0,0.0011638181785208152,0.7437945679013648,0.0003754049219344674
339,0.5462230367448568,2082.377226615017,0.05568045854564004,0.007532491711958806,0.20718836560399498,-0.007422526971185621
340,0.0,2117.470296255848,0.12845143935843525,0.008961939639459885,0.05369647751105127,-0.008894611481995168
341,0.0,2140.77069214073,0.00012809561823393342,0.006112081237727318,0.48045649026042436,-0.006006315864848104
342,0.0,2132.0805983584924,0.03167849589955619,0.0012748981694164336,0.41882416377075016,0.001851823850234019
343,0.0,2127.0625573891343,0.0,0.0013745710529828928,0.6692188318043057,0.0014700523121222728
344,0.4163397204801087,2111.4363493115843,0.11958601252421679,0.0013072522955342048,0.060962943060646736,0.0037814384252768726
345,0.0,2126.908200256674,0.008278957516215877,0.003854890492705946,0.3680806419388831,-0.0034486725354091427
346,0.0,2133.216581421733,0.0,0.0033021015421535304,0.4473792980199488,-0.001838363516240426
347,0.0,2111.099427124731,0.0,0.0007939223487850012,0.7498034546295219,0.005216788689445478
348,0.0,2129.8816602789934,0.02067857323674929,0.005355859746427514,0.36653113769444073,-0.004055561951382172
349,0.0,2129.032280643811,0.0,0.0036454309593645894,0.5921922012578467,-0.0002116590045658694
350,0.0,2140.998666741122,0.0,0.0033160576001307162,0.520231901612367,-0.0027676970484625967
351,0.0,2129.0699887502988,0.0,0.0014943490457155926,0.5948918567939039,0.0026475082801765185
352,0.0,2115.5081321706507,0.0,0.0007536382942089468,0.7953406823268849,0.0034840187544160042
353,0.0,2113.7429575226,0.08021371509775731,0.0017342233242755311,0.3700448555779658,0.000606102249132755
354,0.0,2104.5128010047306,0.0,0.0012501903009448651,0.6841243493793608,0.0021579965040877014
355,0.0,2125.16376066157,0.0,0.004985553775310105,0.5861819111681432,-0.004777183554887137
356,3.6515346722129944,2155.9985724985877,0.22012198166895602,0.007734230131879277,-0.10135833747690767,-0.007734230131879277
357,0.0,2154.4775951210945,0.0021682540845751573,0.002319827873917177,0.4001610559230448,-7.65650729956852e-05
358,0.6922222982493274,2175.1964139960623,0.1284941308206217,0.004764140312009776,0.033854157432303265,-0.00475437271039967
359,0.0,2195.7467381771025,0.04024528875286464,0.005230709401633349,0.383718000398739,-0.005230709401633349
360,0.0,2169.250739140283,0.0,0.0006934967960868874,0.8646996120056193,0.006048148449373726
361,0.0,2176.9767455741417,0.0009587137866673689,0.002448819071291251,0.49016642346125744,-0.0012829740378293801
362,0.0,2170.1453760644827,0.00012809561823393342,0.0015957418401596599,0.4917180151821389,0.0013908720127077114
363,0.0,2208.9359247004204,0.010419682730561895,0.009105949911510139,0.3409929005643187,-0.009105949911510139
364,0.0,2226.031531396446,0.015621444857906123,0.00500554684329155,0.31345122162924033,-0.0047539235406545135
365,0.0,2232.8619136297184,0.0,0.0027244917723904436,0.660878079844927,-0.0017490391200755688
366,0.0,2236.1984287483783,0.0,0.001764594232761837,0.7225734639452973,-0.0008061510715755103
367,0.0,2242.5994683497925,0.03458726323798132,0.0025289742254841294,0.30318626081183875,-0.0015399954787808584
368,0.0,2240.7227273597287,0.0,0.001965643898513549,0.6331201377395025,0.00035603748894942497
369,0.0,2270.787640170049,0.08786258294011477,0.007103724393274483,0.36721318761171323,-0.007096214765656548
370,0.0,2256.7591513391912,0.025449165549943135,0.0018267791640895377,0.30791627478915573,0.0028247668219680945
371,0.0,2272.4062756761937,0.003910618734899794,0.003943746894164366,0.41877142310611243,-0.0033547792413920704
372,0.0,2304.189432774408,0.08438327121175519,0.007969325300626516,0.2925482934815023,-0.007874301798292412
373,0.0,2318.413480661256,0.021226260651140385,0.003929107776037671,0.4474708090674503,-0.0038692525005231205
374,0.0,2330.91907535078,0.0654444644387904,0.004239755429770028,0.3071896660653502,-0.0030664143475837417
375,0.0,2330.1412906728265,3.867622823394803e-05,0.002935466503540387,0.44596757556594807,5.8282291364507115e-05
376,0.0783999991172617,2372.7727792613714,0.09114228642592476,0.010080691167231585,0.11813964716696147,-0.010073181539613651
377,0.0,2336.9666432181366,0.0,0.0005574319342203744,0.5389253005848802,0.00780436984576532
378,0.0,2340.0312703436693,0.08357906465272633,0.002394525122817035,0.35697625896111435,6.761951956149599e-05
379,0.0,2347.759346827002,0.0009745752572769129,0.002870548652721704,0.5974631317737136,-0.0020210065742954494
380,0.0,2346.37889903233,0.0009745752572769129,0.0027922141005730272,0.5083781065724743,0.00018271044533992446
381,0.0,2341.9523089691775,0.0,0.0008333210314151922,0.5782223622625303,0.001115119965281801
382,0.0,2343.946123195403,0.0011332736191010295,0.0022560019760141355,0.4231256102707688,-0.0003994164955178433
383,0.0,2363.02442180914,0.06382253209371991,0.0047278309540451265,0.4134277480248152,-0.004597532275933588
384,0.0,2366.5697822389707,0.008329043566175863,0.003966918013519211,0.40325782725908266,-0.0011630186816806187
385,0.0,2387.2445592242807,0.00012809561823393342,0.005274543285317667,0.5162006912437346,-0.0048961736576717384
386,0.0,2379.7508999590036,0.0,0.0015897265747258091,0.6495053520171521,0.0014621688181294908
387,0.0,2408.123244245124,0.0,0.006538043133108062,0.6267173913904658,-0.006534303874979757
388,0.0,2417.131302412222,0.0002000981442942701,0.003630636195477656,0.45416758417251774,-0.0026463252884295807
389,0.0,2401.2418202575313,0.0,9.426198416174201e-05,0.7800905572238233,0.003749765465633266
390,0.0,2420.9324587799597,0.0017312543104097613,0.0047546808412930845,0.4979148950471857,-0.004357399131879783
391,0.0,2453.2470983466387,0.0006609910698594541,0.008094484726858718,0.49918818834347034,-0.008094484726858718
392,0.0,2472.7020275126856,0.0,0.005208315910141253,0.688155311472406,-0.00510655587402781
393,0.0,2486.214426464308,0.0,0.0042536789354509115,0.5671544891403706,-0.0033892660097963935
394,0.0,2476.8935243443343,0.0,0.0014300194879119088,0.7481320247841216,0.0020987566439138036
395,4.076989119060915,2495.1362709943696,0.18465468303469743,0.005282083708960871,-0.043545680072772396,-0.004112903108543313
396,0.0,2476.150998497747,0.0,0.0009814326708171865,0.662485557699398,0.004176553785635346
397,0.0,2488.2273096242297,0.0,0.002774501031731767,0.6386008377912625,-0.002479060638080413
398,0.15630392190900366,2484.9403552392605,0.043185100855146534,0.0021786428071972606,0.2937572461459893,0.0005060906702337441
399,0.0,2491.2060100899657,0.0,0.0027855643560432907,0.6905651333165538,-0.0013966479966256106
400,0.0,2482.704664922917,0.0018294283929085125,0.0033065319419122675,0.5152331314124368,0.001912319452628098
401,0.9769017630237944,2505.892047006212,0.17665190602407135,0.00583790543238022,0.050004536281699125,-0.00535095748758208
402,0.0,2507.6325003617244,0.02324981444690659,0.002225771576087998,0.41068209281227314,-0.0008421363207261187
403,0.0,2513.4987863687707,0.0,0.002700787087348196,0.5788986649254879,-0.0013294836082157393
404,0.0,2512.083159862869,0.01728218787916204,0.002914713217826483,0.4511301905205703,0.0002621416798833244
405,0.0,2530.4606474735806,0.0,0.004412643216452769,0.772411079205149,-0.004325213510934621
406,0.0,2506.9386817423756,0.012427230909290722,9.518687011243916e-05,0.38020012911301765,0.005285282740461083
407,0.0,2490.606469511042,0.0013040290419116614,4.226190730714076e-05,0.6130667787633601,0.004369123429658348
408,0.0,2496.475768994302,0.023020031395740846,0.004417409606908396,0.26809839683367764,-0.001211212078192536
409,0.0,2509.906250528365,0.0,0.0038760409327747458,0.7219113258286498,-0.0033882755953539984
410,0.0,2518.536072675997,0.0008014883035042728,0.003243410181798823,0.40357947284938916,-0.0022679008615281927
411,0.0,2526.1259142553395,0.0,0.0028203117699559495,0.58215412213125,-0.0018884248281584365
412,0.0,2522.2845741607853,0.0,0.0022317638571411474,0.8376676688937867,0.0008337149362522189
413,0.0,2522.4139769924445,0.0,0.002845198788724304,0.7675493922082336,7.370336476962437e-05
414,0.0,2510.2267148340175,0.0,0.0011343892452200725,0.7386821546472224,0.0028871432557695934
415,0.0,2522.838744602529,0.0,0.003323253897129443,0.7121811267232052,-0.002798394554346891
416,1.4231567792914634,2547.873461174351,0.0980566356362337,0.006656418276250235,0.10385303231031642,-0.006229273634214963
417,0.0,2568.3206805793634,0.00522841228815465,0.006354783370867313,0.4408149783554346,-0.005246705247581505
418,0.0,2576.700906015348,0.0,0.0036335664903182725,0.6735411382757691,-0.0022217403921041927
419,0.0,2592.63000023523,0.0,0.004690314362978369,0.6564958222508203,-0.0038264156697035935
420,0.0,2570.4461312215885,0.12484408466403668,0.00018997263579016802,0.2684966047367864,0.0050614567504620326
421,0.0,2572.230908829763,0.0,0.0023232698650042416,0.6551943778282412,2.769071046049659e-05
422,1.1024922208436772,2557.1814737121094,0.08673124849195003,0.0021279118925245366,0.10742611370761303,0.003464665870415593
423,0.0,2570.4642031020894,0.11263473462777839,0.005038078101210024,0.17814892535075924,-0.0029157377856906266
424,0.0,2586.9521993568833,0.00026730066581259277,0.004704250047640058,0.5644057399557737,-0.00421647242322455
425,0.0,2597.897501470642,0.03506083585293466,0.0037141936182262724,0.28517750999577035,-0.0028377785862278046
426,0.0,2624.030095025602,0.0,0.006353046123856114,0.768117695318194,-0.006324352354406179
427,11.971919526997034,2658.404906069152,0.33194546109927303,0.008568652116963985,-0.3076849860542487,-0.008568652116963985
428,0.0,2649.2659690117575,0.004806474028541962,0.0007118378955159756,0.4588988363184849,0.0017144706327966266
429,2.8582087051687837,2656.6454208255936,0.01994115044774247,0.002795024915676774,0.4490766666287217,-0.0014305346219762854
430,3.192305503695581,2655.3538268541906,0.017703903200464045,0.002725279125154932,0.4107559019311604,0.0001645206003642631
431,1.5008190045906509,2665.2108048568552,0.0,0.0028648900737817877,0.5607441694928728,-0.0023010877048470772
432,3.9937075771315147,2662.602626420984,0.03805581224193983,0.0022549298988683458,0.38644944601964254,0.00045271430104308906
433,0.9287678344287968,2678.8552184790974,0.0,0.004632857772550189,0.6057960585532992,-0.003782540237456164
434,4.940679628571684,2684.960165369741,0.016677801139539577,0.003095368997991617,0.31427818540583885,-0.001734519140948681
435,2.8273229754936215,2708.979714556752,0.003618655286169327,0.005774397329937471,0.3798549141399149,-0.005752774025130958
436,1.9520113713087253,2713.953496335362,0.0,0.003342070408938889,0.5001744389254426,-0.001553848112393978
437,5.767668304928645,2732.9677042506523,0.17105854807557744,0.005025278856927876,0.05958950265207149,-0.004501210701546443
438,1.817886740733558,2741.6044118767486,0.005830864851242644,0.002905451081089146,0.23427519093489457,-0.002340877625076481
439,1.6809805995204181,2734.422614991182,0.08968021669262362,0.0007716747145306899,0.3353086491976201,0.0016499177781425605
440,0.0,2700.3367488581644,0.0,2.0766093625313442e-05,0.624368489310118,0.00828926886403999
441,2.728873066336375,2737.228565845563,0.023486642454297015,0.008230959072857341,0.42556605170363615,-0.008230959072857341
442,1.8576047303409517,2740.501655157223,0.0,0.0025131464305377846,0.41329166649993754,-0.0015645961714097867
443,1.4607348653526202,2733.3660569044528,0.031228944152819273,0.00019799496819461484,0.14894715346564047,0.0017831703115792979
444,0.0,2705.005509298395,0.09396736838161958,0.0009792420354726619,0.2583505092502892,0.0069171329325411505
445,3.2246587529459267,2737.910888648543,0.1867232233765393,0.007382989643224734,-0.03497193797283813,-0.007382989643224734
446,0.0,2693.7033034597243,0.0,4.925806324171136e-05,0.5006631120211126,0.009833565476808713
447,2.73780518575947,2689.9574677626492,0.0912934290401559,0.0022458869176217615,0.044956573377073095,0.001770048643914388
448,11.830506862916334,2755.876475120683,0.38267519155196994,0.01580270221727155,-0.36405562122021107,-0.01580270221727155
449,3.6464110622117984,2763.240077434232,0.03029843306476187,0.004830823692130365,0.24984786155160052,-0.002924147105505041
450,0.7710409158558351,2767.738680445026,0.017621788428761283,0.0017979830192165237,0.2814455391910342,-0.000903708790647353
451,2.2599364857784017,2770.6308414914124,0.11309699368431544,0.0015097449260541773,0.1483548210184944,-0.0006835378507213626
452,0.597892003519422,2780.334605847038,0.0014447973387516058,0.0027514634258647406,0.24801391015812246,-0.0023377273408993473
453,0.11767890603658365,2781.3933902121535,0.009918810530526219,0.0019611232944567554,0.34586476447622033,-0.0004027973291221764
454,14.944999796926508,2829.519535300777,0.36264729915124105,0.011434832877693556,-0.36264729915124105,-0.011431717036492952
455,22.90930846308562,2887.3131668336327,0.504444732526961,0.014567349264497912,-0.504444732526961,-0.014567349264497912
456,3.684529565173567,2872.8244800251114,0.0006432212413954842,0.0008540686790883789,0.44904481352546144,0.0026813461268622866
457,31.671684567982233,2917.7110108329243,0.6243086379097313,0.010148902867453603,-0.6243086379097313,-0.010148902867453603
458,6.350112981931573,2913.567611624706,0.002920130539305635,0.0015367226297222749,0.45705726499257954,0.00019776041316569475
459,6.16601522016389,2906.4507910914654,0.0403298924721428,0.0026428993175617345,0.3387166642068344,0.001950247367603724
460,12.062015811425873,2962.2584494203284,0.18448175093382865,0.013152942895213939,-0.10335123177074555,-0.013152942895213939
461,3.027540922456276,2977.68671199832,0.10318841799316633,0.004861064662460647,0.19302076971247475,-0.00465932623412273
462,18.21128414516042,3021.2616099999045,0.39837423124042176,0.01039461942435727,-0.3923891839387765,-0.01039461942435727
463,5.042812713255716,2992.75973763903,0.0,0.0010854068470970647,0.6317529824260681,0.006154623608804773
464,10.457227651731714,2976.6596488648274,0.0,0.0006669113250491591,0.6023825717608908,0.0045204613807809
465,2.7521747602327946,2976.650826812737,0.0012895904750703973,0.0014713837310092936,0.45273421852606466,0.0001784519298676296
466,2.367851680593221,2973.6931232344855,0.049380290028726154,0.0029904508754373745,0.41634234987260893,0.0006093316712223552
467,12.473962897750063,2999.5693498769965,0.2110310431190489,0.0061217315081263145,-0.20415490205660103,-0.0061217315081263145
468,2.17573164513981,2985.2553479877038,0.008582658178684498,0.001019816696934693,0.5154195972398192,0.0029563212546981506
469,10.614007797463294,3005.466942723957,0.14769260871254927,0.005419801447536924,0.010459743885226882,-0.004455363145007533
470,4.748758656739158,3009.8953680275454,0.003166482322247807,0.002307779292712038,0.34450473128034453,-0.001443015802990515
471,22.748120322040382,3083.7602352156773,0.4295275665326274,0.01758386562250673,-0.42946964718407293,-0.01758386562250673
472,3.7151387516740026,3072.2488633692524,0.04802206339558203,0.0026589054671111636,0.3622804402067854,0.0015191699380885117
473,7.429168892114657,3088.046984698929,0.22750266885608367,0.0036802768414944107,0.12891748995271637,-0.0032342818538092606
474,4.2328681311526895,3104.80372913624,0.011269249567054024,0.004626182440773609,0.3318660909218786,-0.004256891901729164
475,5.295104424421885,3119.3771352994063,0.12775814497465432,0.0043592998328077955,0.32711676207954016,-0.00369691560673915
476,2.6352528634490078,3141.3484297603013,0.10050332878142683,0.005617535849266216,0.19690908458521955,-0.005393971417319884
477,0.0,3140.686547118627,0.026683661153139023,0.0018912527753351099,0.45263625657629214,-0.00013967076734481027
478,9.018472737843602,3169.714515638753,0.19709476397764034,0.006946111452789289,-0.12621771853528793,-0.006792969668713536
479,9.346914099402477,3179.6916908797252,0.31490078577025155,0.004856971139085607,-0.14949628074898855,-0.0028574045392505652
480,3.7997185088097742,3207.562942691267,0.0,0.006681491128449515,0.3935839972034316,-0.0066783752872489124
481,23.83187168213213,3269.335725005189,0.44770459080855246,0.01511679867765989,-0.4460303937175314,-0.01511679867765989
482,2.273181847892399,3264.350264073099,0.027025002965066935,0.0027827517648169806,0.43001046474865356,0.0002662521089326999
483,7.565107597277198,3308.1256276844315,0.033010803408008375,0.010044306696794967,0.1129461063477554,-0.010043763835925472
484,1.6503588830839298,3309.789548338761,0.003682184826061834,0.0021178853183607613,0.5458887985666331,-0.0011199226228573403
485,1.5829961868971585,3321.214645443532,0.03140097990224808,0.002824912520450871,0.256365471431583,-0.0025611184542941685
486,0.0196366359639214,3336.434841487867,0.1816504128958079,0.005127695913875387,0.08931325431912722,-0.0037801284091279383
487,0.0,3375.709517985169,0.16854459900430652,0.009560764172015635,0.14681972055390746,-0.00956014361300271
488,1.9228435394909156,3377.581763548643,0.2766421032940174,0.0030030741420728705,-0.05192677049080332,-0.0010386370967766312
489,0.0,3370.6718597165604,0.0,0.000893894825838426,0.5393528056781429,0.0017986493010357088
490,0.2951274161750108,3386.5606783265644,0.07590000506268699,0.004217645319284088,0.30711138440290486,-0.003629847645241707
491,0.0,3406.044793586066,0.0016789762830520377,0.005337809187726892,0.4683008719639589,-0.004941174876947066
492,0.0,3432.0377223202454,0.0,0.0065053300516258366,0.4581398852857772,-0.0064553086744618005
493,0.0,3446.02257751413,0.027262437865534037,0.004183700612439671,0.29927571775954986,-0.003673173882982822
494,0.0,3471.5365447020467,0.023009503104457867,0.006322424371409281,0.3027482029215739,-0.00618342582984911
495,1.4369900099857074,3476.1473127217414,0.11549381169294556,0.003880872376452627,0.07462282364355072,-0.0014520186619882574
496,0.0,3500.70719563418,0.056894527680286286,0.006263537196818263,0.3763058790815583,-0.005804082363821505
497,0.0,3498.644246270322,0.01660117267420849,0.003335411350863293,0.41371931448767013,0.00011117298116913089
498,6.016966659361996,3517.166507877118,0.24993923649997518,0.004870413927860022,-0.10929642850367667,-0.004263928922872097
499,6.221867228051661,3546.1764582711307,0.30849835591990404,0.007214344373569497,-0.13043145228943887,-0.007214344373569497
500,0.0,3518.811927461778,0.0,0.00027330063453617667,0.8082243321061352,0.006101576283230773
501,4.152801731574781,3532.8941722860545,0.1658371072456354,0.0037682470380191687,0.17841182588771834,-0.0027453184528454175
502,4.255768165474757,3525.2891331040023,0.23188907467568823,0.000369206691602358,-0.04893035687049589,0.0014693538137798658
503,0.4298170426231698,3525.384950726721,0.10768675165365617,0.001914409109837674,0.21999366403555576,0.0001475048492143062
504,6.555711236110784,3551.4037323278703,0.24850094808401885,0.006241101292309486,-0.08604458162005996,-0.006219396554229316
505,0.0,3559.230125911509,0.0,0.0031254634511266037,0.47612040461423444,-0.002311181674959296
506,0.345698899212018,3559.354077240904,0.0,0.0026412807312678594,0.663020022359156,-4.651575630005063e-05
507,3.672251120731255,3581.0225671411436,0.0,0.005410374793805279,0.4238146090796931,-0.005107458680865067
508,3.2693053000676393,3579.9128588762924,0.012970813370458818,0.002042006622525489,0.3445064845063232,-9.949470566153559e-05
509,0.0,3578.747118990919,0.0,0.0015107208267293056,0.6363751842821023,0.0003920565099432728
510,0.231891559153641,3582.0632945997063,0.0,0.001960665918792338,0.7545281461989276,-0.0007591926631519219
511,4.862733273637637,3593.2354768808364,0.026022600405623847,0.003052576064274516,0.35052045570894064,-0.0027236061264452297
512,0.4925445881562278,3578.3290892466207,0.0,0.0010295907161659032,0.5855354790120881,0.0033726726339517446
513,2.902832705609038,3610.5969318637326,0.0004553693345490983,0.007377066717686286,0.46201417891838087,-0.007377066717686286
514,15.309779518055931,3662.2203854557147,0.3181636226097021,0.012898533540638824,-0.28014705079105406,-0.012898533540638824
515,1.4235833072671191,3672.1602103097375,0.0,0.00348045554824574,0.7373919554331098,-0.003112304343915605
516,8.343913501398715,3688.6279935482635,0.03414124023927066,0.0043603129643071704,0.18470947971067736,-0.003836100282770644
517,2.4019510221866547,3702.0264348796472,0.0,0.004240778175337387,0.5025644897706671,-0.0033900097575769363
518,2.0084188616302017,3706.8584162036127,0.0,0.0024252928123531547,0.7008452108563074,-0.0013012795768955745
519,1.6997226919885051,3693.9986422214715,0.0,0.000351664634221481,0.8308551883632971,0.0030496169249594864
520,5.30371241437055,3710.6867826326884,0.0,0.004111151060322733,0.5354612048785874,-0.0037245541371522667
521,4.71692628076266,3695.5016185410354,0.0072492198703926515,0.0004558461926710895,0.44644282649702166,0.0032768657519074472
522,12.77973008800612,3737.8397466593005,0.2268715307906176,0.009760880836195281,-0.13478224780603576,-0.009757764994994679
523,0.9112993698163345,3725.889718336716,0.0,0.0008927603332005128,0.7614482868614141,0.0020702410116417774
524,1.8173635488093185,3723.076530721324,0.007519886501888504,0.0017122533453285795,0.37298571209861353,0.0010500086710437805
525,0.11407388587869938,3730.349587756184,0.042971550806738784,0.003400358211887942,0.11636113033675838,-0.0017059710796931153
526,0.0,3744.1380784865205,0.004209998497189186,0.0034585795165042806,0.5029324680333581,-0.0034298292669878083
527,0.0,3785.8299074225747,0.02092335926127738,0.010130995382900257,0.39800409447018353,-0.010130995382900257
528,0.0,3794.6572567300464,0.03982096462166087,0.0042800322649617015,0.25410238141542735,-0.002743729760867426
529,0.0,3816.582401756497,0.05099409334369257,0.005384090256986943,0.22198702495435801,-0.005175039146766966
530,0.0,3849.590826295346,0.00012809561823393342,0.008814240499763596,0.3646120956805463,-0.008163467453998171
531,0.0,3873.8865863021524,0.06746847938245848,0.006769968405981887,0.2067073605435713,-0.0062445943638878764
532,0.0,3883.6533405800706,0.0,0.0040820230278884395,0.6884691023347395,-0.0025770918670677163
533,2.486557923942536,3904.1658392144545,0.1893975513190237,0.005448281349408474,0.012284807216145891,-0.004919325418598943
534,0.0,3914.8082155637344,0.0,0.004269747057229111,0.661119397338341,-0.0028239201876553697
535,0.0,3926.0169419869385,0.0028709265449343717,0.0033974780347115403,0.4903252506526197,-0.0027533261756287923
536,0.0,3907.9380226718426,0.0,0.000865600280992183,0.5989194405971571,0.0041750746383744635
537,0.761479421233271,3916.141324257031,0.07378970035130283,0.004179390088724791,0.14001782661828122,-0.0015893920419317062
538,0.0,3900.85395319684,0.0,0.00054320336000167,0.5012188933339504,0.003426915710422307
539,0.0,3897.589320111627,0.048654672901896207,0.0020556521661791384,0.3256416212606494,0.001059915952984002
540,0.0,3876.898224642343,0.003436993285362487,0.0003486545945296159,0.3970633420244797,0.004920566353365911
541,0.0,3870.95245611385,0.015741852391022063,0.0015299764678991634,0.36415813001688097,0.0017418921045724693
542,0.0,3875.7718688821137,0.0,0.002044108339464901,0.5339668292846845,-0.0011402147076734496
543,0.0,3856.6223644914994,0.008602303341755406,0.001346335921926354,0.3354260307000252,0.0044364882780606185
544,0.5938271512586482,3865.3635419671846,0.06259201202689826,0.0023349705029187574,0.008345449555725857,-0.001737192743214208
