method,training_seed,checkpoint_steps,selection_status,eval_seed,throughput,cost_per_unit,total_cost,util_satisfied,tp_satisfied,util_0,util_1,util_2,util_3,util_4,util_5,util_6
UnconstrainedPPO,2024,1600000,best_cpu_no_constraints,11023,36.0,129.68194444444399,4668.549999999984,0,0,0.0,0.98125,0.45625,0.7458333333333333,0.40208333333333335,0.05,0.6541666666666667
UnconstrainedPPO,2024,1600000,best_cpu_no_constraints,11024,29.0,160.124137931034,4643.599999999986,0,0,0.0,0.9958333333333333,0.05416666666666667,0.9333333333333333,0.6104166666666667,0.04583333333333333,0.56875
UnconstrainedPPO,2024,1600000,best_cpu_no_constraints,11025,33.0,100.88787878787844,3329.2999999999884,0,0,0.0,0.95625,0.2833333333333333,0.6791666666666667,0.6395833333333333,0.18958333333333333,0.3104166666666667
UnconstrainedPPO,2024,1600000,best_cpu_no_constraints,11026,34.0,105.88529411764642,3600.0999999999785,0,0,0.014583333333333334,0.95625,0.1125,0.8479166666666667,0.7,0.11041666666666666,0.5104166666666666
UnconstrainedPPO,2024,1600000,best_cpu_no_constraints,11027,35.0,121.61285714285648,4256.449999999977,0,0,0.0,0.9875,0.23125,0.7604166666666666,0.6125,0.03333333333333333,0.7395833333333334
UnconstrainedPPO,2024,1600000,best_cpu_no_constraints,11028,32.0,99.85312499999964,3195.2999999999884,0,0,0.0,0.9979166666666667,0.05416666666666667,0.66875,0.8895833333333333,0.18958333333333333,0.3125
UnconstrainedPPO,2024,1600000,best_cpu_no_constraints,11029,31.0,133.9403225806446,4152.149999999982,0,0,0.0,0.9583333333333334,0.07083333333333333,0.7416666666666667,0.7375,0.0125,0.7104166666666667
UnconstrainedPPO,2024,1600000,best_cpu_no_constraints,11030,38.0,110.94342105263107,4215.84999999998,0,0,0.22916666666666666,0.9916666666666667,0.25416666666666665,0.86875,0.58125,0.10833333333333334,0.5833333333333334
UnconstrainedPPO,2024,1600000,best_cpu_no_constraints,11031,35.0,118.09142857142838,4133.199999999993,0,0,0.19583333333333333,0.99375,0.3875,0.5854166666666667,0.6166666666666667,0.25625,0.23958333333333334
UnconstrainedPPO,2024,1600000,best_cpu_no_constraints,11032,35.0,118.16999999999935,4135.949999999977,0,0,0.0,0.9770833333333333,0.13958333333333334,0.6958333333333333,0.7,0.04791666666666667,0.6875
UnconstrainedPPO,2024,1600000,best_cpu_no_constraints,11033,37.0,117.03783783783751,4330.399999999988,0,0,0.18958333333333333,0.9791666666666666,0.45416666666666666,0.5479166666666667,0.7729166666666667,0.18958333333333333,0.38958333333333334
UnconstrainedPPO,2024,1600000,best_cpu_no_constraints,11034,33.0,119.59090909090864,3946.499999999985,0,0,0.014583333333333334,0.99375,0.06875,0.8395833333333333,0.7,0.08958333333333333,0.5020833333333333
UnconstrainedPPO,2024,1600000,best_cpu_no_constraints,11035,35.0,110.99714285714225,3884.8999999999787,0,0,0.008333333333333333,0.9875,0.48541666666666666,0.40625,0.9208333333333333,0.2,0.3875
UnconstrainedPPO,2024,1600000,best_cpu_no_constraints,11036,29.0,145.272413793103,4212.899999999987,0,0,0.0,0.9520833333333333,0.0,0.89375,0.55,0.06666666666666667,0.48125
UnconstrainedPPO,2024,1600000,best_cpu_no_constraints,11037,37.0,100.60405405405355,3722.3499999999813,0,0,0.0,0.9916666666666667,0.36875,0.6104166666666667,0.5708333333333333,0.2125,0.39166666666666666
UnconstrainedPPO,2024,1600000,best_cpu_no_constraints,11038,32.0,123.5624999999994,3953.999999999981,0,0,0.0,0.9520833333333333,0.1625,0.6895833333333333,0.7166666666666667,0.035416666666666666,0.6229166666666667
UnconstrainedPPO,2024,1600000,best_cpu_no_constraints,11039,35.0,119.78285714285656,4192.39999999998,0,0,0.020833333333333332,0.9625,0.3229166666666667,0.5604166666666667,0.6770833333333334,0.16041666666666668,0.4083333333333333
UnconstrainedPPO,2024,1600000,best_cpu_no_constraints,11040,34.0,131.44264705882333,4469.049999999993,0,0,0.1125,0.93125,0.5291666666666667,0.3375,0.63125,0.15625,0.45
UnconstrainedPPO,2024,1600000,best_cpu_no_constraints,11041,33.0,114.27424242424227,3771.049999999995,0,0,0.027083333333333334,0.99375,0.21875,0.7958333333333333,0.5958333333333333,0.14583333333333334,0.38958333333333334
UnconstrainedPPO,2024,1600000,best_cpu_no_constraints,11042,35.0,127.04142857142807,4446.4499999999825,0,0,0.010416666666666666,0.9854166666666667,0.3145833333333333,0.60625,0.6541666666666667,0.16875,0.41875
UnconstrainedPPO,2024,1600000,best_cpu_no_constraints,11043,28.0,150.84464285714267,4223.649999999995,0,0,1.0,0.0,0.225,0.8479166666666667,0.0,0.06875,0.47708333333333336
UnconstrainedPPO,2024,1600000,best_cpu_no_constraints,11044,38.0,112.42499999999956,4272.149999999983,0,0,0.0,0.9833333333333333,0.36875,0.8145833333333333,0.575,0.13333333333333333,0.50625
UnconstrainedPPO,2024,1600000,best_cpu_no_constraints,11045,34.0,127.30294117647036,4328.299999999992,0,0,0.0,0.9895833333333334,0.44166666666666665,0.7729166666666667,0.2916666666666667,0.05,0.54375
UnconstrainedPPO,2024,1600000,best_cpu_no_constraints,11046,34.0,99.75294117647017,3391.599999999986,0,0,0.0,0.93125,0.26666666666666666,0.7729166666666667,0.6104166666666667,0.1375,0.40625
UnconstrainedPPO,2024,1600000,best_cpu_no_constraints,11047,33.0,112.04393939393889,3697.449999999983,0,0,0.008333333333333333,0.9583333333333334,0.07291666666666667,0.9,0.5854166666666667,0.03958333333333333,0.5854166666666667
UnconstrainedPPO,2024,1600000,best_cpu_no_constraints,11048,33.0,125.87121212121198,4153.749999999995,0,0,0.03333333333333333,0.9854166666666667,0.3854166666666667,0.5979166666666667,0.5333333333333333,0.25416666666666665,0.23958333333333334
UnconstrainedPPO,2024,1600000,best_cpu_no_constraints,11049,41.0,117.45975609756094,4815.8499999999985,0,0,0.3625,0.9916666666666667,0.35833333333333334,0.6875,0.8979166666666667,0.3416666666666667,0.225
