episode,lam_util,lam_tp,util_gap,tp_gap
78,0.0,0.0,-0.2833333333333333,-0.027083333333333334
79,0.0,0.0,-0.22083333333333333,-0.0125
80,0.0,0.0,-0.08958333333333335,0.0
81,0.0,0.0,-0.10416666666666663,-0.00625
82,0.0005416666666666664,0.008333333333333333,0.05416666666666664,0.004166666666666667
83,0.0,0.0,-0.07916666666666672,-0.010416666666666666
84,0.0012916666666666664,0.008333333333333333,0.12916666666666665,0.004166666666666667
85,0.0,0.008333333333333333,-0.17083333333333328,0.0
86,0.0,0.0,-0.1479166666666667,-0.020833333333333332
87,0.0005208333333333331,0.0,0.052083333333333315,-0.0125
88,0.0,0.0,-0.07708333333333328,-0.010416666666666666
89,0.0,0.0,-0.15208333333333335,-0.00625
90,0.00016666666666666663,0.016666666666666666,0.016666666666666663,0.008333333333333333
91,0.0006458333333333333,0.029166666666666667,0.04791666666666666,0.00625
92,0.0018333333333333335,0.03333333333333333,0.11875000000000002,0.0020833333333333333
93,0.002729166666666667,0.016666666666666666,0.08958333333333335,-0.008333333333333333
94,0.0030625,0.025,0.033333333333333326,0.004166666666666667
95,0.004416666666666667,0.03333333333333333,0.13541666666666669,0.004166666666666667
96,0.005979166666666667,0.029166666666666667,0.15625,-0.0020833333333333333
97,0.004458333333333334,0.0,-0.15208333333333335,-0.01875
98,0.005604166666666667,0.004166666666666667,0.11458333333333331,0.0020833333333333333
99,0.006416666666666667,0.0125,0.08124999999999999,0.004166666666666667
100,0.009958333333333333,0.037500000000000006,0.3541666666666667,0.0125
101,0.0095625,0.04583333333333334,-0.039583333333333304,0.004166666666666667
102,0.009895833333333333,0.037500000000000006,0.033333333333333326,-0.004166666666666667
103,0.0095,0.016666666666666673,-0.039583333333333304,-0.010416666666666666
104,0.012854166666666667,0.058333333333333334,0.33541666666666664,0.020833333333333332
105,0.014875,0.06666666666666667,0.20208333333333334,0.004166666666666667
106,0.0150625,0.06666666666666667,0.01874999999999999,0.0
107,0.014979166666666667,0.05416666666666667,-0.008333333333333304,-0.00625
108,0.01475,0.037500000000000006,-0.022916666666666696,-0.008333333333333333
109,0.0136875,0.008333333333333338,-0.10624999999999996,-0.014583333333333334
110,0.012979166666666667,5.204170427930421e-18,-0.0708333333333333,-0.004166666666666667
111,0.0125625,0.0,-0.04166666666666663,-0.014583333333333334
112,0.011270833333333334,0.0,-0.12916666666666665,-0.004166666666666667
113,0.010229166666666668,0.0,-0.10416666666666663,-0.010416666666666666
114,0.009083333333333334,0.0,-0.11458333333333337,0.0
115,0.008479166666666668,0.0,-0.060416666666666674,-0.00625
116,0.00875,0.0,0.027083333333333348,-0.0020833333333333333
117,0.007500000000000001,0.0,-0.125,-0.014583333333333334
118,0.006875000000000001,0.0,-0.0625,-0.00625
119,0.005062500000000001,0.0,-0.18125000000000002,-0.014583333333333334
120,0.004312500000000001,0.0,-0.07499999999999996,-0.010416666666666666
121,0.0016041666666666674,0.0,-0.27083333333333337,-0.0125
122,0.0004166666666666672,0.004166666666666667,-0.11875000000000002,0.0020833333333333333
123,0.0,0.0,-0.20208333333333328,-0.01875
124,0.0005625000000000003,0.004166666666666667,0.05625000000000002,0.0020833333333333333
125,0.0,0.0,-0.15000000000000002,-0.0020833333333333333
126,0.0,0.0,-0.15625,-0.016666666666666666
127,0.0,0.0,-0.043749999999999956,-0.008333333333333333
128,0.0,0.0,-0.23750000000000004,-0.025
129,0.0,0.0,-0.2875,-0.020833333333333332
130,0.0,0.0,-0.13124999999999998,-0.014583333333333334
131,0.0,0.0,-0.24583333333333335,-0.016666666666666666
132,0.0,0.0,-0.11458333333333337,-0.010416666666666666
133,0.0,0.0,-0.2875,-0.014583333333333334
134,4.1666666666666516e-05,0.0125,0.004166666666666652,0.00625
135,0.0,0.0,-0.14583333333333337,-0.0125
136,0.0,0.0,-0.12083333333333335,-0.008333333333333333
137,0.0003749999999999998,0.008333333333333333,0.03749999999999998,0.004166666666666667
138,0.0,0.0,-0.20833333333333337,-0.027083333333333334
139,0.0,0.0,-0.15208333333333335,-0.016666666666666666
140,0.0,0.0,-0.14375000000000004,-0.008333333333333333
141,0.0,0.0,-0.043749999999999956,-0.010416666666666666
142,0.0,0.0,-0.10416666666666663,-0.0125
143,0.0,0.0,-0.09166666666666667,0.0
144,0.0,0.0,-0.12291666666666667,-0.022916666666666665
145,0.0,0.0,-0.050000000000000044,-0.0125
146,0.0,0.0,-0.26249999999999996,-0.01875
147,0.0,0.0,-0.24583333333333335,-0.0125
148,0.0,0.0,-0.16666666666666663,-0.014583333333333334
149,0.0,0.0,-0.22083333333333333,-0.016666666666666666
150,0.0,0.0,-0.15833333333333333,-0.004166666666666667
151,0.0,0.0,-0.25,-0.01875
152,0.0,0.0,-0.13749999999999996,0.0
153,0.0004375000000000001,0.004166666666666667,0.04375000000000001,0.0020833333333333333
154,0.0,0.0,-0.08333333333333337,-0.004166666666666667
155,0.0,0.004166666666666667,-0.1166666666666667,0.0020833333333333333
156,0.0009166666666666668,0.0125,0.09166666666666667,0.004166666666666667
157,0.00022916666666666701,0.0,-0.06874999999999998,-0.00625
158,0.0,0.0,-0.11250000000000004,-0.010416666666666666
159,0.0,0.0,-0.06666666666666665,-0.00625
160,0.0009166666666666668,0.020833333333333332,0.09166666666666667,0.010416666666666666
161,0.0,0.016666666666666666,-0.1333333333333333,-0.0020833333333333333
162,0.00010416666666666685,0.0,0.010416666666666685,-0.0125
163,0.0,0.0,-0.025000000000000022,-0.004166666666666667
164,0.0,0.0,-0.039583333333333304,-0.004166666666666667
165,0.0,0.0,-0.08333333333333337,0.0
166,0.0,0.0,-0.12083333333333335,-0.008333333333333333
167,0.00033333333333333327,0.004166666666666667,0.033333333333333326,0.0020833333333333333
168,0.0,0.0,-0.11250000000000004,-0.01875
169,0.0,0.0,-0.1333333333333333,0.0
170,0.0,0.0,-0.15416666666666667,-0.020833333333333332
171,0.0005416666666666664,0.016666666666666666,0.05416666666666664,0.008333333333333333
172,0.0005416666666666664,0.025,-0.0,0.004166666666666667
173,0.0009999999999999998,0.037500000000000006,0.04583333333333334,0.00625
174,0.0,0.012500000000000004,-0.10416666666666663,-0.0125
175,0.00033333333333333327,0.025000000000000005,0.033333333333333326,0.00625
176,0.0,0.012500000000000004,-0.11250000000000004,-0.00625
177,0.000625,0.012500000000000004,0.0625,0.0
178,0.0,0.0,-0.07499999999999996,-0.008333333333333333
179,0.0,0.0,-0.19791666666666663,-0.004166666666666667
180,0.0,0.0,-0.11875000000000002,-0.0125
181,0.0002500000000000002,0.0125,0.025000000000000022,0.00625
182,0.000541666666666667,0.016666666666666666,0.029166666666666674,0.0020833333333333333
183,0.0,0.0125,-0.09583333333333333,-0.0020833333333333333
184,0.0,0.008333333333333335,-0.018750000000000044,-0.0020833333333333333
185,0.0,0.0,-0.05625000000000002,-0.00625
186,0.0008124999999999999,0.008333333333333333,0.08124999999999999,0.004166666666666667
187,0.0007083333333333336,0.020833333333333336,-0.01041666666666663,0.00625
188,0.0,0.0,-0.14583333333333337,-0.014583333333333334
189,6.249999999999978e-05,0.0,0.006249999999999978,-0.010416666666666666
190,0.0004374999999999996,0.025,0.03749999999999998,0.0125
191,0.00018749999999999935,0.008333333333333335,-0.025000000000000022,-0.008333333333333333
192,0.0,0.01666666666666667,-0.018750000000000044,0.004166666666666667
193,0.0008750000000000002,0.020833333333333336,0.08750000000000002,0.0020833333333333333
194,0.0027500000000000003,0.025,0.1875,0.0020833333333333333
195,0.003041666666666667,0.0125,0.029166666666666674,-0.00625
196,0.003166666666666667,0.037500000000000006,0.012500000000000011,0.0125
197,0.005145833333333334,0.05416666666666667,0.19791666666666669,0.008333333333333333
198,0.0058125,0.07083333333333333,0.06666666666666665,0.008333333333333333
199,0.005625,0.075,-0.018750000000000044,0.0020833333333333333
200,0.0063124999999999995,0.0625,0.06874999999999998,-0.00625
201,0.005479166666666666,0.05,-0.08333333333333337,-0.00625
202,0.006166666666666666,0.07916666666666666,0.06874999999999998,0.014583333333333334
203,0.006124999999999999,0.09999999999999999,-0.004166666666666652,0.010416666666666666
204,0.0049166666666666655,0.10416666666666666,-0.12083333333333335,0.0020833333333333333
205,0.004479166666666666,0.11249999999999999,-0.043749999999999956,0.004166666666666667
206,0.0033541666666666655,0.13333333333333333,-0.11250000000000004,0.010416666666666666
207,0.003312499999999999,0.1375,-0.004166666666666652,0.0020833333333333333
208,0.0029583333333333323,0.1375,-0.03541666666666665,0.0
209,0.001458333333333332,0.15000000000000002,-0.15000000000000002,0.00625
210,0.001062499999999999,0.17083333333333336,-0.039583333333333304,0.010416666666666666
211,0.00022916666666666528,0.16666666666666669,-0.08333333333333337,-0.0020833333333333333
212,0.0002708333333333318,0.1416666666666667,0.004166666666666652,-0.0125
213,0.0007083333333333319,0.16666666666666669,0.04375000000000001,0.0125
214,0.0005416666666666647,0.17500000000000002,-0.01666666666666672,0.004166666666666667
215,0.0020833333333333316,0.2041666666666667,0.15416666666666667,0.014583333333333334
216,0.001416666666666665,0.2,-0.06666666666666665,-0.0020833333333333333
217,0.0011666666666666648,0.17500000000000002,-0.025000000000000022,-0.0125
218,0.0009791666666666644,0.1791666666666667,-0.018750000000000044,0.0020833333333333333
219,0.004020833333333331,0.18750000000000003,0.3041666666666667,0.004166666666666667
220,0.0034583333333333306,0.1916666666666667,-0.05625000000000002,0.0020833333333333333
221,0.004229166666666664,0.2166666666666667,0.07708333333333334,0.0125
222,0.004541666666666664,0.22500000000000003,0.03125,0.004166666666666667
223,0.004437499999999998,0.2166666666666667,-0.01041666666666663,-0.004166666666666667
224,0.004083333333333331,0.2291666666666667,-0.03541666666666665,0.00625
225,0.0032708333333333305,0.20833333333333337,-0.08125000000000004,-0.010416666666666666
226,0.003666666666666664,0.2416666666666667,0.03958333333333336,0.016666666666666666
227,0.004166666666666664,0.27083333333333337,0.04999999999999999,0.014583333333333334
228,0.006687499999999997,0.2958333333333334,0.2520833333333333,0.0125
229,0.006729166666666664,0.3083333333333334,0.004166666666666652,0.00625
230,0.008166666666666664,0.34166666666666673,0.14375,0.016666666666666666
231,0.008062499999999998,0.3458333333333334,-0.01041666666666663,0.0020833333333333333
232,0.01125,0.3583333333333334,0.31875000000000003,0.00625
233,0.008625,0.35416666666666674,-0.26249999999999996,-0.0020833333333333333
234,0.008604166666666668,0.3500000000000001,-0.002083333333333326,-0.0020833333333333333
235,0.010520833333333335,0.3625000000000001,0.19166666666666665,0.00625
236,0.010833333333333335,0.3500000000000001,0.03125,-0.00625
237,0.01197916666666667,0.36666666666666675,0.11458333333333331,0.008333333333333333
238,0.01097916666666667,0.3583333333333334,-0.09999999999999998,-0.004166666666666667
239,0.00966666666666667,0.34166666666666673,-0.13124999999999998,-0.008333333333333333
240,0.008625000000000004,0.33333333333333337,-0.10416666666666663,-0.004166666666666667
241,0.00797916666666667,0.31250000000000006,-0.06458333333333333,-0.010416666666666666
242,0.006833333333333337,0.3041666666666667,-0.11458333333333337,-0.004166666666666667
243,0.006145833333333337,0.31250000000000006,-0.06874999999999998,0.004166666666666667
244,0.005083333333333337,0.30000000000000004,-0.10624999999999996,-0.00625
245,0.0026250000000000036,0.25833333333333336,-0.24583333333333335,-0.020833333333333332
246,0.0017500000000000033,0.2541666666666667,-0.08750000000000002,-0.0020833333333333333
247,0.0,0.2291666666666667,-0.22499999999999998,-0.0125
248,0.0,0.22083333333333338,-0.13749999999999996,-0.004166666666666667
249,0.0,0.1958333333333334,-0.18125000000000002,-0.0125
250,0.0,0.18750000000000006,-0.15833333333333333,-0.004166666666666667
251,0.0,0.1708333333333334,-0.15000000000000002,-0.008333333333333333
252,0.0,0.16250000000000006,-0.08125000000000004,-0.004166666666666667
253,0.0,0.12500000000000006,-0.38541666666666663,-0.01875
254,0.0,0.14166666666666672,-0.01041666666666663,0.008333333333333333
255,0.0,0.1333333333333334,-0.14375000000000004,-0.004166666666666667
256,0.0,0.10000000000000006,-0.30000000000000004,-0.016666666666666666
257,0.0,0.0833333333333334,-0.07708333333333328,-0.008333333333333333
258,0.0,0.0708333333333334,-0.05833333333333335,-0.00625
259,0.0,0.0708333333333334,-0.19999999999999996,0.0
260,0.0,0.058333333333333404,-0.1479166666666667,-0.00625
261,0.0,0.06666666666666674,-0.14375000000000004,0.004166666666666667
262,0.0,0.02500000000000007,-0.24791666666666667,-0.020833333333333332
263,0.0,0.0,-0.15416666666666667,-0.01875
264,0.0,0.0,-0.24791666666666667,-0.016666666666666666
265,0.0,0.0,-0.09583333333333333,-0.0125
266,0.0,0.0,-0.07499999999999996,-0.01875
267,0.0,0.0,-0.3354166666666667,-0.020833333333333332
268,0.0,0.0,-0.2645833333333333,-0.008333333333333333
269,0.0,0.0,-0.10624999999999996,-0.008333333333333333
270,0.0,0.0,-0.012499999999999956,0.0
271,0.0,0.0,-0.1875,-0.0020833333333333333
272,0.0,0.0,-0.08333333333333337,-0.00625
273,0.0,0.0,-0.17708333333333337,-0.00625
274,0.0,0.0,-0.15208333333333335,-0.004166666666666667
275,0.0,0.0,-0.11041666666666672,-0.008333333333333333
276,0.0,0.0,-0.2875,-0.014583333333333334
277,0.0,0.0,-0.27708333333333335,-0.016666666666666666
278,0.0,0.0,-0.32499999999999996,-0.004166666666666667
279,0.0,0.0,-0.0854166666666667,-0.010416666666666666
280,0.0,0.0,-0.13541666666666663,-0.008333333333333333
281,0.0,0.0,-0.1020833333333333,-0.010416666666666666
282,0.0,0.0,-0.15416666666666667,-0.022916666666666665
283,0.0,0.0,-0.31875,-0.01875
284,8.333333333333359e-05,0.0,0.00833333333333336,-0.004166666666666667
285,0.0,0.0,-0.11458333333333337,-0.00625
286,0.0,0.0,-0.14583333333333337,-0.01875
287,0.0,0.0,-0.33958333333333335,-0.0125
288,0.0,0.0,-0.14375000000000004,-0.020833333333333332
289,0.0,0.0,-0.20416666666666672,-0.014583333333333334
290,0.0,0.004166666666666667,-0.04166666666666663,0.0020833333333333333
291,0.0,0.0,-0.033333333333333326,-0.0125
292,0.0,0.0,-0.17291666666666672,-0.016666666666666666
293,0.0,0.0,-0.18333333333333335,-0.020833333333333332
294,0.0,0.0,-0.17708333333333337,-0.027083333333333334
295,0.0,0.0,-0.36458333333333337,-0.0125
296,0.0,0.0,-0.19374999999999998,-0.025
297,0.0,0.0,-0.01041666666666663,-0.010416666666666666
298,0.0,0.0,-0.17291666666666672,-0.016666666666666666
299,0.0,0.0,-0.1166666666666667,-0.014583333333333334
300,0.0,0.0,-0.0,-0.008333333333333333
301,0.0,0.0,-0.012499999999999956,-0.00625
302,0.0009166666666666668,0.0125,0.09166666666666667,0.00625
303,0.0,0.0,-0.15833333333333333,-0.020833333333333332
304,0.0,0.0,-0.022916666666666696,-0.0020833333333333333
305,0.0,0.0,-0.06666666666666665,-0.022916666666666665
306,0.0,0.0,-0.13541666666666663,-0.01875
307,0.0,0.0,-0.17291666666666672,-0.00625
308,0.00035416666666666653,0.0,0.03541666666666665,0.0
309,0.0,0.0,-0.17083333333333328,-0.016666666666666666
310,0.0010416666666666669,0.004166666666666667,0.10416666666666669,0.0020833333333333333
311,0.0010833333333333333,0.004166666666666667,0.004166666666666652,0.0
312,0.0014374999999999998,0.0,0.03541666666666665,-0.008333333333333333
313,0.00024999999999999957,0.0,-0.11875000000000002,-0.0125
314,0.0,0.0,-0.03125,-0.010416666666666666
315,0.0013750000000000001,0.0,0.1375,-0.0020833333333333333
316,0.0027708333333333335,0.0,0.13958333333333334,-0.008333333333333333
317,0.0031458333333333334,0.0,0.03749999999999998,0.0
318,0.0039375,0.0,0.07916666666666666,-0.00625
319,0.006791666666666666,0.008333333333333333,0.28541666666666665,0.004166666666666667
320,0.006895833333333333,0.0,0.010416666666666685,-0.00625
321,0.0043125,0.0,-0.2583333333333333,-0.014583333333333334
322,0.00225,0.0,-0.20625000000000004,-0.014583333333333334
323,0.003416666666666666,0.0,0.11666666666666664,-0.004166666666666667
324,0.004104166666666666,0.0,0.06874999999999998,-0.008333333333333333
325,0.004479166666666665,0.0,0.03749999999999998,-0.0020833333333333333
326,0.005812499999999999,0.0,0.13333333333333336,-0.014583333333333334
327,0.006541666666666666,0.020833333333333332,0.07291666666666669,0.010416666666666666
328,0.005958333333333333,0.0,-0.05833333333333335,-0.016666666666666666
329,0.007291666666666667,0.0,0.13333333333333336,-0.0020833333333333333
330,0.00875,0.004166666666666667,0.14583333333333331,0.0020833333333333333
331,0.009583333333333334,0.0,0.08333333333333331,-0.004166666666666667
332,0.008020833333333335,0.0,-0.15625,-0.014583333333333334
333,0.00875,0.0,0.07291666666666669,0.0
334,0.008854166666666668,0.004166666666666667,0.010416666666666685,0.0020833333333333333
335,0.007583333333333335,0.0,-0.12708333333333333,-0.016666666666666666
336,0.006437500000000001,0.0,-0.11458333333333337,-0.020833333333333332
337,0.004625000000000001,0.0,-0.18125000000000002,-0.016666666666666666
338,0.002854166666666667,0.0,-0.17708333333333337,-0.020833333333333332
339,0.0018541666666666674,0.0,-0.09999999999999998,-0.01875
340,0.0022916666666666675,0.0,0.04375000000000001,-0.008333333333333333
341,0.003000000000000001,0.008333333333333333,0.07083333333333336,0.004166666666666667
342,0.003104166666666668,0.0,0.010416666666666685,-0.01875
343,0.0,0.0,-0.3270833333333333,-0.01875
344,0.0,0.0,-0.35,-0.029166666666666667
345,0.0,0.0,-0.008333333333333304,-0.01875
346,0.00020833333333333316,0.0,0.020833333333333315,-0.010416666666666666
347,0.0,0.0,-0.09166666666666667,-0.0020833333333333333
348,0.0,0.0,-0.01666666666666672,-0.0125
349,0.0,0.0,-0.027083333333333348,-0.008333333333333333
350,0.0,0.0,-0.20625000000000004,-0.010416666666666666
351,0.0,0.0,-0.4125,-0.01875
352,0.00033333333333333327,0.0,0.033333333333333326,-0.0020833333333333333
353,0.0,0.0,-0.1020833333333333,-0.016666666666666666
354,0.0,0.020833333333333332,-0.15833333333333333,0.010416666666666666
355,0.0,0.0,-0.25625,-0.01875
356,0.0,0.0,-0.12916666666666665,-0.014583333333333334
357,0.0,0.0,-0.09166666666666667,-0.016666666666666666
358,0.0,0.0,-0.06874999999999998,-0.0020833333333333333
359,0.0,0.0,-0.0708333333333333,-0.00625
360,0.0007500000000000001,0.008333333333333333,0.07500000000000001,0.004166666666666667
361,0.0,0.0,-0.08333333333333337,-0.016666666666666666
362,0.0,0.0,-0.09999999999999998,-0.014583333333333334
363,0.0,0.0,-0.033333333333333326,-0.0125
364,0.0,0.0,-0.07916666666666672,-0.0125
365,0.0016249999999999997,0.004166666666666667,0.16249999999999998,0.0020833333333333333
366,0.000791666666666666,0.0,-0.08333333333333337,-0.014583333333333334
367,0.0,0.0,-0.08333333333333337,-0.014583333333333334
368,0.0,0.0,-0.14375000000000004,-0.016666666666666666
369,0.0008750000000000002,0.0,0.08750000000000002,-0.008333333333333333
370,0.0007083333333333331,0.0,-0.01666666666666672,-0.008333333333333333
371,0.0008541666666666665,0.0,0.014583333333333337,-0.0125
372,0.0013124999999999999,0.0,0.04583333333333334,-0.008333333333333333
373,0.0025833333333333333,0.0,0.12708333333333333,-0.0020833333333333333
374,0.0022916666666666667,0.004166666666666667,-0.029166666666666674,0.0020833333333333333
375,0.0027083333333333334,0.0,0.041666666666666685,-0.0020833333333333333
376,0.0044375000000000005,0.029166666666666667,0.17291666666666666,0.014583333333333334
377,0.003916666666666666,0.025,-0.05208333333333337,-0.0020833333333333333
378,0.004145833333333333,0.004166666666666669,0.02291666666666664,-0.010416666666666666
379,0.0038749999999999995,0.0,-0.027083333333333348,-0.00625
380,0.002208333333333333,0.0,-0.16666666666666663,-0.008333333333333333
381,0.0,0.0,-0.24791666666666667,-0.014583333333333334
382,0.00029166666666666675,0.0,0.029166666666666674,-0.00625
383,0.0,0.0,-0.06458333333333333,-0.010416666666666666
384,0.0003125,0.0,0.03125,-0.010416666666666666
385,0.0,0.0,-0.20416666666666672,-0.010416666666666666
386,0.0,0.0,-0.11458333333333337,-0.0125
387,0.0,0.0,-0.025000000000000022,-0.00625
388,0.0,0.0,-0.002083333333333326,-0.0020833333333333333
389,0.0,0.0,-0.06666666666666665,-0.00625
390,0.0,0.0,-0.029166666666666674,-0.010416666666666666
391,0.0,0.0,-0.16041666666666665,-0.016666666666666666
392,0.0,0.0,-0.03541666666666665,-0.016666666666666666
393,0.0,0.0,-0.14583333333333337,0.0
394,0.0,0.0,-0.12708333333333333,-0.01875
395,0.0,0.0,-0.07916666666666672,-0.0125
396,0.0,0.0,-0.1333333333333333,-0.022916666666666665
397,0.0009166666666666668,0.004166666666666667,0.09166666666666667,0.0020833333333333333
398,0.0013958333333333333,0.004166666666666667,0.04791666666666666,0.0
399,0.0023541666666666667,0.0,0.09583333333333333,-0.0020833333333333333
400,0.0033958333333333336,0.008333333333333333,0.10416666666666669,0.004166666666666667
401,0.004229166666666667,0.0,0.08333333333333331,-0.0125
402,0.0028333333333333335,0.0,-0.13958333333333328,-0.014583333333333334
403,0.0036666666666666666,0.0,0.08333333333333331,-0.008333333333333333
404,0.0037500000000000003,0.0,0.00833333333333336,-0.014583333333333334
405,0.0030625000000000006,0.0,-0.06874999999999998,-0.008333333333333333
406,0.0022500000000000003,0.004166666666666667,-0.08125000000000004,0.0020833333333333333
407,0.0025625,0.0,0.03125,-0.008333333333333333
408,0.0025833333333333333,0.0,0.002083333333333326,-0.00625
409,0.002083333333333333,0.0,-0.050000000000000044,-0.014583333333333334
410,0.003354166666666666,0.0,0.12708333333333333,-0.0125
411,0.002999999999999999,0.0,-0.03541666666666665,-0.0020833333333333333
412,0.0037083333333333326,0.0,0.07083333333333336,-0.0020833333333333333
413,0.0038958333333333323,0.0,0.01874999999999999,-0.00625
414,0.0027291666666666653,0.0,-0.1166666666666667,0.0
415,0.005104166666666665,0.016666666666666666,0.2375,0.008333333333333333
416,0.004812499999999998,0.029166666666666667,-0.029166666666666674,0.00625
417,0.003541666666666665,0.016666666666666666,-0.12708333333333333,-0.00625
418,0.0033541666666666646,0.0,-0.018750000000000044,-0.01875
419,0.0049374999999999974,0.0,0.15833333333333333,0.0
420,0.00514583333333333,0.0,0.020833333333333315,-0.004166666666666667
421,0.006791666666666664,0.0,0.16458333333333336,-0.0020833333333333333
422,0.006854166666666664,0.0,0.006249999999999978,0.0
423,0.007687499999999997,0.0,0.08333333333333331,-0.004166666666666667
424,0.00914583333333333,0.0,0.14583333333333331,-0.004166666666666667
425,0.00920833333333333,0.0,0.006249999999999978,-0.00625
426,0.00989583333333333,0.008333333333333333,0.06874999999999998,0.004166666666666667
427,0.010854166666666663,0.0,0.09583333333333333,-0.008333333333333333
428,0.01089583333333333,0.0,0.004166666666666652,-0.008333333333333333
429,0.01008333333333333,0.0,-0.08125000000000004,-0.0125
430,0.009145833333333329,0.0,-0.09375,0.0
431,0.008645833333333328,0.0,-0.050000000000000044,-0.008333333333333333
432,0.008937499999999996,0.0,0.029166666666666674,-0.010416666666666666
