episode,lam_util,lam_tp,mean_util_gap,mean_tp_gap
1622,500.0,20000.0,0.004039094093468491,0.008210750263515454
1623,500.0,20000.0,0.0,0.002736704177083946
1624,500.0,20000.0,0.09626530573025524,0.024654776460090174
1625,500.0,20000.0,0.0,0.011842647503726003
1626,500.0,20000.0,0.0,0.00702047151564941
1627,500.0,20000.0,0.22829315134655362,0.025388086733072513
1628,500.0,20000.0,0.007808414458717532,0.00556409157240893
1629,500.0,20000.0,0.13772575223573885,0.019368340112946986
1630,500.0,20000.0,0.0,0.0017191838393674894
1631,500.0,20000.0,0.03314282466182639,0.017738699037198914
1632,500.0,20000.0,0.0,0.002601140219938875
1633,500.0,20000.0,0.028495470183830775,0.007260706569913152
1634,500.0,20000.0,0.0919071918246702,0.008994860706154713
1635,500.0,20000.0,0.08008275494635095,0.017376155141278757
1636,500.0,20000.0,0.012909409330814005,0.012375350179646506
1637,500.0,20000.0,0.013602908184236644,0.023638766520459823
1638,500.0,20000.0,0.14311976557564687,0.028752969084963446
1639,500.0,20000.0,0.00017304693647409212,0.005616026884499914
1640,500.0,20000.0,0.0046569091093306,0.013430563275399553
1641,500.0,20000.0,0.0,0.002855389604456735
1642,500.0,20000.0,0.017952174485153134,0.011753176011582498
1643,500.0,20000.0,4.797511756917238e-05,0.011068994443357452
1644,500.0,20000.0,0.030948074677570242,0.013920905741037397
1645,500.0,20000.0,0.017263236506274485,0.012390157750625009
1646,500.0,20000.0,0.02391747188163731,0.0057674172439041525
1647,500.0,20000.0,0.11322137816364888,0.02028118679500863
1648,500.0,20000.0,0.03482185201815332,0.012623839204893928
1649,500.0,20000.0,0.10550334710545411,0.022695921217661157
1650,500.0,20000.0,0.08678378196372716,0.02652007139356636
1651,500.0,20000.0,0.1801707082428509,0.018870465221277045
1652,500.0,20000.0,0.0028838999740423425,0.005334958356552055
1653,500.0,20000.0,0.008228103343271174,0.01535346904771783
1654,500.0,20000.0,0.2050727046100753,0.027318917182229323
1655,500.0,20000.0,0.020751741227682568,0.011575503622736481
1656,500.0,20000.0,0.0875071201356868,0.008614261154154139
1657,500.0,20000.0,0.047520229052918035,0.014906314197032458
1658,500.0,20000.0,0.019692222350017764,0.023039314034387724
1659,500.0,20000.0,0.1590212645835092,0.025321190874624117
1660,500.0,20000.0,0.015547562642639888,0.00618862997711108
1661,500.0,20000.0,0.005515735115298068,0.004884577963582256
1662,500.0,20000.0,0.14033500206018445,0.014275374657083624
1663,500.0,20000.0,0.14707991833971285,0.03185346983578535
1664,500.0,20000.0,0.2505824965380156,0.03245098224111108
1665,500.0,20000.0,0.0038491433346595316,0.014879911171738251
1666,500.0,20000.0,0.0,0.005020347579977662
1667,500.0,20000.0,0.015842778528428893,0.02487487409166406
1668,500.0,20000.0,0.001882198589744007,0.010458335190742084
1669,500.0,20000.0,0.0,0.006327050219550443
1670,500.0,20000.0,0.13822315973185717,0.023192293540001244
1671,500.0,20000.0,0.024021696492623663,0.02045409167086959
1672,500.0,20000.0,0.021369817283467245,0.015250400917645896
1673,500.0,20000.0,0.10587388726402727,0.018822637908763092
1674,500.0,20000.0,0.0005052210496416632,0.0021287558127028676
1675,500.0,20000.0,0.1678487386643895,0.02730965895505119
1676,500.0,20000.0,0.13929639194315224,0.020222366459584265
1677,500.0,20000.0,0.021609173500595803,0.014122778024484771
1678,500.0,20000.0,0.0,0.0014844139163915468
1679,500.0,20000.0,0.0067343920123335505,0.009683420199713003
1680,500.0,20000.0,0.0,0.003226360932711838
1681,500.0,20000.0,0.0008769647439453241,0.014565187727827144
1682,500.0,20000.0,0.21447752303998355,0.028891976823271645
1683,500.0,20000.0,0.23021513624432519,0.024735178516930384
1684,500.0,20000.0,0.0,0.0026628716658811447
1685,500.0,20000.0,0.0,0.006140953442852999
1686,500.0,20000.0,0.10500824340330417,0.03268798833821517
1687,500.0,20000.0,0.040767913818805894,0.008906135542474262
1688,500.0,20000.0,0.0,0.010587648658617183
1689,500.0,20000.0,0.012464304088547314,0.012596171088348386
1690,500.0,20000.0,0.001230519822297313,0.0028376304914910625
1691,500.0,20000.0,0.0625853872873179,0.007401096412339401
1692,500.0,20000.0,0.2136828321974206,0.03049914601962864
1693,500.0,20000.0,0.0,0.01289669479824007
1694,500.0,20000.0,0.0,0.011622622872459189
1695,500.0,20000.0,0.0,0.008731990523016812
1696,500.0,20000.0,0.10162887589992332,0.02073372594422355
1697,500.0,20000.0,0.26856793486392805,0.02567899467032836
1698,500.0,20000.0,0.03569218284034985,0.0037642958687359057
1699,500.0,20000.0,0.024926604301319946,0.014677680690096312
1700,500.0,20000.0,0.29862192225463,0.029346800258165544
1701,500.0,20000.0,0.03896380969036239,0.014272761832352392
1702,500.0,20000.0,0.042696251431022535,0.01514300507981086
1703,500.0,20000.0,0.18906684654226955,0.028107480126066987
1704,500.0,20000.0,0.00190951651949979,0.006327975515692846
1705,500.0,20000.0,0.050641858396959095,0.025422302664844233
1706,500.0,20000.0,0.10855662828587387,0.017828341956137157
1707,500.0,20000.0,0.0,0.0032274246425494564
1708,500.0,20000.0,0.04725444494681434,0.025877357422188624
1709,500.0,20000.0,0.11371441644553858,0.015004093324519314
1710,500.0,20000.0,0.054111778738660944,0.02020854997414922
1711,500.0,20000.0,0.0016789762830520377,0.0037920444836873663
1712,500.0,20000.0,0.00012809561823393342,0.00402612687876747
1713,500.0,20000.0,0.0,0.011156166236546429
1714,500.0,20000.0,0.038718693282295207,0.020760537785025047
1715,500.0,20000.0,0.0,0.017076536795375682
1716,500.0,20000.0,0.0160306851968116,0.01702701977826355
1717,500.0,20000.0,0.029554080079984238,0.016764161679046014
1718,500.0,20000.0,0.0755778357052894,0.017434452052548774
1719,500.0,20000.0,0.009080483948936615,0.021605466822579217
1720,500.0,20000.0,0.1329059784229144,0.010281578749254146
1721,500.0,20000.0,0.0004292496000579171,0.0011143347758002116
1722,500.0,20000.0,0.0,0.007426721011677494
1723,500.0,20000.0,0.019617965778133295,0.012988392226957472
1724,500.0,20000.0,0.10237859899434755,0.018125006677385286
1725,500.0,20000.0,0.00723494142890613,0.011038589217497901
1726,500.0,20000.0,3.518108085171224e-05,0.0032468524585800742
1727,500.0,20000.0,0.006981405135188086,0.011821498058789374
1728,500.0,20000.0,0.0,0.0008758543626286428
1729,500.0,20000.0,0.06403379098942252,0.0027888699713105
1730,500.0,20000.0,0.0,0.0037940011946303396
1731,500.0,20000.0,0.0016789762830520377,0.0033339297128506273
1732,500.0,20000.0,0.15688621965023597,0.018308654157454526
1733,500.0,20000.0,0.06494347348858868,0.017868624651225774
1734,500.0,20000.0,0.08840305285449354,0.017252220712588806
1735,500.0,20000.0,0.11093655551916026,0.025339256593362655
1736,500.0,20000.0,0.00012809561823393342,0.010833903379214218
1737,500.0,20000.0,0.0036573315144032754,0.010892561379928143
1738,500.0,20000.0,0.02745820687180908,0.018365177091248134
1739,500.0,20000.0,0.12340537989400294,0.018665664506277487
1740,500.0,20000.0,0.018807512534346,0.007872484670016118
1741,500.0,20000.0,0.0,0.002047471012552234
1742,500.0,20000.0,0.22702347474393964,0.02205068598167465
1743,500.0,20000.0,0.03046328760146685,0.01789087564686526
1744,500.0,20000.0,0.02085987233819797,0.0027113179602294667
1745,500.0,20000.0,0.0,0.009027438048035642
1746,500.0,20000.0,0.0,0.00759779364587667
1747,500.0,20000.0,0.11097921825411967,0.02294907820735476
1748,500.0,20000.0,0.0023775792766395822,0.02211984878271135
1749,500.0,20000.0,0.12090975658318281,0.011127267645688126
1750,500.0,20000.0,0.028845381142040594,0.001238806089943537
1751,500.0,20000.0,0.042538550740327696,0.010246843360816644
1752,500.0,20000.0,0.00939221435746542,0.008620338514355131
1753,500.0,20000.0,0.0,0.011414944807817655
1754,500.0,20000.0,0.024473868954080807,0.011148285564457796
1755,500.0,20000.0,0.005372289303259589,0.017237234853091622
1756,500.0,20000.0,0.12473100496811411,0.021708199511023325
1757,500.0,20000.0,0.05161884384384479,0.015345989816367927
1758,500.0,20000.0,0.20698693417840935,0.015187560577873276
1759,500.0,20000.0,0.037713900393757195,0.013294665984501108
1760,500.0,20000.0,0.014520398023194617,0.006252291079939829
1761,500.0,20000.0,0.18921849528130025,0.012519373337712034
1762,500.0,20000.0,0.0,0.005152184084954177
1763,500.0,20000.0,0.0003124176800011446,0.005889778996983161
1764,500.0,20000.0,0.0,0.00795100437022814
1765,500.0,20000.0,3.9978759802448486e-05,0.008893916846516595
1766,500.0,20000.0,0.0,0.0026036622237771002
1767,500.0,20000.0,0.0,0.003732759429554956
1768,500.0,20000.0,0.02263963781300472,0.004782506501984967
1769,500.0,20000.0,0.1696120776254923,0.013873101865245827
1770,500.0,20000.0,0.013157949916192846,0.019866469684564403
1771,500.0,20000.0,0.015157821818702202,0.016561233612370423
1772,500.0,20000.0,0.18329109603930116,0.01868216636998345
1773,500.0,20000.0,0.0009158795664260527,0.016036817007032994
1774,500.0,20000.0,0.0,0.0038490754999292473
1775,500.0,20000.0,0.05643969917267799,0.016443619035862295
1776,500.0,20000.0,0.0007694277102864758,0.007882108234375951
1777,500.0,20000.0,0.043497701579805696,0.011872464910757458
1778,500.0,20000.0,0.050407746865954624,0.00937842844842919
1779,500.0,20000.0,0.058142654556130796,0.009330281179222279
1780,500.0,20000.0,6.5601293916318e-05,0.0019650283733887845
1781,500.0,20000.0,0.013510396490032026,0.015366096603565658
1782,500.0,20000.0,0.20883808922558322,0.029321866823733563
1783,500.0,20000.0,6.349627637131548e-05,0.007558293933253514
1784,500.0,20000.0,0.038941628953477116,0.0027849370071533924
1785,500.0,20000.0,0.30646679996808235,0.031043920971528038
1786,500.0,20000.0,5.711087505282709e-06,0.00018920636251068497
1787,500.0,20000.0,0.0,0.008259363982996213
1788,500.0,20000.0,0.22629102520762526,0.022170479656788
1789,500.0,20000.0,0.0,0.006971658405826757
1790,500.0,20000.0,0.05786050466918608,0.016629391326261945
1791,500.0,20000.0,0.044366372712172544,0.01346413249627504
1792,500.0,20000.0,0.0005346092795533416,0.0053039226061077594
1793,500.0,20000.0,0.03210397596272122,0.011419696417379204
1794,500.0,20000.0,0.24190921651792616,0.017114676471363686
1795,500.0,20000.0,0.06968589468071815,0.023949393180665995
1796,500.0,20000.0,0.45553258189657564,0.037763885433095806
1797,500.0,20000.0,0.04857074532310408,0.0255659605064609
1798,500.0,20000.0,0.015922670603166395,0.009668683909360513
1799,500.0,20000.0,0.0,0.0015441762123113638
1800,500.0,20000.0,0.17189803911372045,0.0224377820604722
1801,500.0,20000.0,0.0009597920744692883,0.024825308486151602
1802,500.0,20000.0,0.004272178283300317,0.012365556631137125
1803,500.0,20000.0,0.031046375138628454,0.01479817740632475
1804,500.0,20000.0,0.0,0.0062598548665586595
1805,500.0,20000.0,0.004608690477414588,0.010223103926616933
1806,500.0,20000.0,0.09737439058472509,0.022114568339426863
1807,500.0,20000.0,0.04832291539788201,0.012878159991514291
1808,500.0,20000.0,0.14939610125292205,0.0282690599103726
1809,500.0,20000.0,0.00026730066581259277,0.002350052565058158
1810,500.0,20000.0,0.04873451534903793,0.02275454048540303
1811,500.0,20000.0,0.0,0.002653092286249736
1812,500.0,20000.0,0.09619746820523502,0.013493514320022234
1813,500.0,20000.0,0.13902280336567646,0.013835068044506562
1814,500.0,20000.0,0.0,0.0026471877196006764
1815,500.0,20000.0,0.004132908873588517,0.009858102491062344
1816,500.0,20000.0,0.27057362933442897,0.026707753646881483
1817,500.0,20000.0,0.2743694598089836,0.025556233174671303
1818,500.0,20000.0,0.0,0.008241472111359574
1819,500.0,20000.0,0.0206662133869191,0.011269777097799975
1820,500.0,20000.0,0.001856995742887037,0.01167470610142482
1821,500.0,20000.0,0.093734985482422,0.015469721818882478
1822,500.0,20000.0,0.002739518183704161,0.00909616206334204
1823,500.0,20000.0,0.10231134335699456,0.015235625549227146
1824,500.0,20000.0,0.0013040290419116614,0.012169869107424496
1825,500.0,20000.0,0.08931383720701531,0.00899904744411936
1826,500.0,20000.0,5.185001233814489e-05,0.0064661341358234195
1827,500.0,20000.0,0.12220456737357514,0.013972259784986611
1828,500.0,20000.0,0.08781774168531711,0.01995672783795143
1829,500.0,20000.0,0.0,0.008568719994174145
1830,500.0,20000.0,0.02981267525285689,0.00461155673604486
1831,500.0,20000.0,0.0,0.006025682048313532
1832,500.0,20000.0,0.02873906938646329,0.002245278486517474
1833,500.0,20000.0,0.07364988886333976,0.023604745891176972
1834,500.0,20000.0,0.030520864527612757,0.013756169700038701
1835,500.0,20000.0,0.09490317892382323,0.01895357693150288
1836,500.0,20000.0,0.069744089280784,0.02482324862624062
1837,500.0,20000.0,0.10407620190679909,0.01855711923463699
1838,500.0,20000.0,0.0007799136482876928,0.005840351976200517
1839,500.0,20000.0,0.13043438118970524,0.024752519928346383
1840,500.0,20000.0,0.1187104037017043,0.021969620677934745
1841,500.0,20000.0,0.00012809561823393342,0.01185071183198231
1842,500.0,20000.0,0.0,0.0033125274989815223
1843,500.0,20000.0,0.34789339393428403,0.023938861771279414
1844,500.0,20000.0,0.29865032163048355,0.03403527593526278
1845,500.0,20000.0,0.025752738616161033,0.007456353738180552
1846,500.0,20000.0,0.06802416184397539,0.023625222000565462
1847,500.0,20000.0,0.32869288222824483,0.04144382627683481
1848,500.0,20000.0,0.00184245461283526,0.0163395377305362
1849,500.0,20000.0,0.06260130712483078,0.0241599553880263
1850,500.0,20000.0,0.025924772030746474,0.018860481904449652
1851,500.0,20000.0,0.0110788015241207,0.0022500764222295726
1852,500.0,20000.0,0.0014866253458307376,0.006202391656003721
1853,500.0,20000.0,0.008922373717674147,0.01072352230462006
1854,500.0,20000.0,0.0,0.0033771724197754964
1855,500.0,20000.0,0.013882378832788212,0.0010009272390983266
1856,500.0,20000.0,0.11888997814020344,0.029253967676910332
1857,500.0,20000.0,0.02163047725201313,0.013120808311756688
1858,500.0,20000.0,0.11082447108368121,0.018616595915317332
1859,500.0,20000.0,0.0287136434630278,0.014629875439433844
1860,500.0,20000.0,0.007567036614947617,0.009166116887438064
1861,500.0,20000.0,0.0,0.0023695023529869586
1862,500.0,20000.0,0.08530875571112984,0.024944098745280856
1863,500.0,20000.0,0.10008686462445969,0.014234982962615548
1864,500.0,20000.0,0.057233488426485776,0.011004025925104419
1865,500.0,20000.0,0.008128619856833693,0.015609797531194881
1866,500.0,20000.0,0.31632154827193926,0.028767700129268547
1867,500.0,20000.0,0.02126718328021239,0.0055879203456180625
1868,500.0,20000.0,0.023830437410546145,0.008431517604684947
1869,500.0,20000.0,0.0,0.015534277445726151
1870,500.0,20000.0,0.07134780990960142,0.019920068366820202
1871,500.0,20000.0,0.0006166995066977116,0.008960182946574614
1872,500.0,20000.0,0.10108953260207003,0.01622484224399316
1873,500.0,20000.0,0.0015857440825044074,0.008290935978191517
1874,500.0,20000.0,0.05179481071594914,0.027203713622319194
1875,500.0,20000.0,0.007891736655281057,0.005464975198411734
1876,500.0,20000.0,9.064330985737009e-05,0.004570644774597939
1877,500.0,20000.0,0.0010425919937345723,0.016388698596087742
1878,500.0,20000.0,0.021162492590321137,0.004484468853839812
1879,500.0,20000.0,0.15926893350547414,0.021332836001911118
1880,500.0,20000.0,0.15682085983719235,0.026767256209446557
1881,500.0,20000.0,0.17110997419233417,0.02272098958247051
1882,500.0,20000.0,0.0009115521976161782,0.008061017371927177
1883,500.0,20000.0,0.0007160720546143497,0.012105840823940192
1884,500.0,20000.0,0.0,0.0050957963775834815
1885,500.0,20000.0,0.07947514140569394,0.014728215361896517
1886,500.0,20000.0,0.2527527962718527,0.02516167098203669
1887,500.0,20000.0,0.0006762899806941919,0.0026466426654096122
1888,500.0,20000.0,0.01624500928201283,0.024618754831646498
1889,500.0,20000.0,0.25192615723272405,0.027942017431203954
1890,500.0,20000.0,0.0,0.013050881238389026
1891,500.0,20000.0,0.07675527516052608,0.013587795873469182
1892,500.0,20000.0,0.01830312395621659,0.016497526542556987
1893,500.0,20000.0,0.0,0.000585946801105936
1894,500.0,20000.0,0.0,0.022702700456489266
1895,500.0,20000.0,0.26337726698015157,0.03312749739727864
1896,500.0,20000.0,0.0,0.005764992184352224
1897,500.0,20000.0,0.038528899907131944,0.015941005720463513
1898,500.0,20000.0,0.0039069035801410365,0.006024243340860708
1899,500.0,20000.0,0.006341082098915055,0.0031739894503450433
1900,500.0,20000.0,0.15262021854156552,0.023178753484705803
1901,500.0,20000.0,0.003618655286169327,0.010863031800165339
1902,500.0,20000.0,0.1406648832254313,0.028481098131704165
1903,500.0,20000.0,0.0726997456795329,0.015634238398329094
1904,500.0,20000.0,0.01804443304763229,0.008341015518599953
1905,500.0,20000.0,0.0,0.009430054992107036
1906,500.0,20000.0,0.0030691947026178696,0.0035456269917465864
1907,500.0,20000.0,0.0063569747292723825,0.013046930923548618
1908,500.0,20000.0,0.0023985261279883515,0.013491216230151986
1909,500.0,20000.0,0.042603314843961,0.01925791262528887
1910,500.0,20000.0,0.03663087978396539,0.008558737136148263
1911,500.0,20000.0,0.05795248728233204,0.015328295414105766
1912,500.0,20000.0,0.0,0.013032229729008452
1913,500.0,20000.0,0.02244265358212043,0.015550740980781337
1914,500.0,20000.0,0.025210792006583313,0.007032549273161483
1915,500.0,20000.0,0.001065086056784838,0.005790753936219837
1916,500.0,20000.0,0.02557736820859914,0.017766836572993015
1917,500.0,20000.0,0.028154403487231805,0.006268326846688221
1918,500.0,20000.0,0.056376618209559005,0.009589640312261387
1919,500.0,20000.0,0.08989525776917515,0.004710415230086079
1920,500.0,20000.0,0.06566933315059675,0.020531041173794333
1921,500.0,20000.0,0.005643830733532001,0.009014944994099907
1922,500.0,20000.0,0.13797713141995754,0.019757318927953103
1923,500.0,20000.0,0.0,0.0009415767434462261
1924,500.0,20000.0,0.049784468376370086,0.01241444659517391
1925,500.0,20000.0,0.018064813835774286,0.008616271884550778
1926,500.0,20000.0,0.014526413323001216,0.028590988381749904
1927,500.0,20000.0,0.12430797892454405,0.01532277485762946
1928,500.0,20000.0,0.22224058185751608,0.01882228114138598
1929,500.0,20000.0,0.011922116453784343,0.010086646542659086
1930,500.0,20000.0,0.0,0.003402274462475294
1931,500.0,20000.0,0.033112049060824295,0.014518942380293672
1932,500.0,20000.0,0.08941479586705631,0.02501236635709711
1933,500.0,20000.0,0.2410340108439623,0.020852090985058764
1934,500.0,20000.0,0.006248797332796454,0.010553191982141141
1935,500.0,20000.0,0.0385066909028376,0.013197865197080385
1936,500.0,20000.0,0.0,0.0026809841808695806
1937,500.0,20000.0,0.0019428660346416584,0.010375720215384973
1938,500.0,20000.0,0.10097140179267877,0.017331806285778604
1939,500.0,20000.0,0.021906246090731326,0.017470644350715502
1940,500.0,20000.0,1.2329544053460904e-05,0.010965088234873268
1941,500.0,20000.0,0.0006416640072155628,0.002836783160698039
1942,500.0,20000.0,0.0013762522360217964,0.005382740370006964
1943,500.0,20000.0,0.0,0.003918674516039815
1944,500.0,20000.0,0.32620774752403325,0.04142250171336096
1945,500.0,20000.0,3.867622823394803e-05,0.016016171781524913
1946,500.0,20000.0,0.03237274365214567,0.010579814573612798
1947,500.0,20000.0,0.0014993935822186107,0.002006232564352813
1948,500.0,20000.0,0.0,0.005518121843146202
1949,500.0,20000.0,0.036560576480202056,0.014921310510862318
1950,500.0,20000.0,0.10012799345251579,0.017278017436457533
1951,500.0,20000.0,0.063272556415927,0.011929835603911133
1952,500.0,20000.0,0.004133470811520527,0.0050663288934316405
1953,500.0,20000.0,0.026938529847325764,0.013271867761116933
1954,500.0,20000.0,0.07146774885128608,0.011784279221125942
1955,500.0,20000.0,0.11675397268086975,0.017152276237507223
1956,500.0,20000.0,0.027137685344491198,0.017877480162737984
1957,500.0,20000.0,0.026743946703699083,0.010634492504962036
1958,500.0,20000.0,9.653981740550359e-05,0.009154188405307497
1959,500.0,20000.0,0.0,0.0036923798301890663
1960,500.0,20000.0,0.0013574923845493813,0.006681419344368386
1961,500.0,20000.0,0.0,0.009304098567824862
1962,500.0,20000.0,0.009285790892083775,0.01975193207655435
1963,500.0,20000.0,0.05569432166737395,0.015058229344288618
1964,500.0,20000.0,0.0,0.010371939017278673
1965,500.0,20000.0,0.022652756602388854,0.008147130783026221
1966,500.0,20000.0,0.04824958567465125,0.00624283910051649
1967,500.0,20000.0,0.040722355260233406,0.02190707365617253
1968,500.0,20000.0,0.05844091620548079,0.008958430420835712
1969,500.0,20000.0,0.14833284662200297,0.01577634281188426
1970,500.0,20000.0,0.0,0.005889907332567879
1971,500.0,20000.0,0.02749684962641863,0.013262086260129887
1972,500.0,20000.0,0.0,0.007707508558198274
1973,500.0,20000.0,0.0,0.005636858226205538
1974,500.0,20000.0,0.01600203800955111,0.012026174741455365
1975,500.0,20000.0,0.011135102511682949,0.0073308506556885545
1976,500.0,20000.0,0.010142948665779042,0.01774257121307031
1977,500.0,20000.0,0.06732812978267626,0.010167919727186406
1978,500.0,20000.0,0.009261688244919807,0.015933867195431415
1979,500.0,20000.0,0.17012178220448748,0.029091750900702363
1980,500.0,20000.0,0.0014987827147536425,0.005602994968755131
1981,500.0,20000.0,0.05500092443081787,0.021081336808832424
1982,500.0,20000.0,0.0,0.005372261230323911
1983,500.0,20000.0,0.03888801967091051,0.00993138185004199
1984,500.0,20000.0,0.09417467398225654,0.00986548414941485
1985,500.0,20000.0,0.0,0.017704029142562396
1986,500.0,20000.0,0.0,0.004308341852549154
1987,500.0,20000.0,0.0,0.0037266906642752936
1988,500.0,20000.0,0.0,0.007753703580702212
1989,500.0,20000.0,0.14615253464698919,0.02516056833572891
1990,500.0,20000.0,0.0013925813237310014,0.0055271915545948465
1991,500.0,20000.0,0.040430725816881764,0.027030802042893404
1992,500.0,20000.0,0.060885923174932265,0.014056564372101578
1993,500.0,20000.0,0.1418479416059428,0.022337009803502568
1994,500.0,20000.0,0.012831213319948532,0.010224090725450935
1995,500.0,20000.0,0.0,0.0035018395700278262
1996,500.0,20000.0,0.0,0.013005638947663179
1997,500.0,20000.0,0.0,0.005426817887255353
1998,500.0,20000.0,0.0,0.006619616764911145
1999,500.0,20000.0,0.09136706632135921,0.01084032824262127
2000,500.0,20000.0,0.01901514421408708,0.007835649202909467
2001,500.0,20000.0,0.08612986254098245,0.02542355104619734
2002,500.0,20000.0,0.0,0.0024684449474238162
2003,500.0,20000.0,0.047403761149339224,0.016240631563198105
2004,500.0,20000.0,0.0705176242512798,0.010782350593291308
2005,500.0,20000.0,0.07363320827577784,0.02236117144588348
2006,500.0,20000.0,0.0587650802833781,0.02162864803252316
2007,500.0,20000.0,0.02368701737543027,0.013077133523056542
2008,500.0,20000.0,0.0025416544062611393,0.004542015854563667
2009,500.0,20000.0,0.09177160842934978,0.03219453649455225
2010,500.0,20000.0,0.0,0.013161757327700075
2011,500.0,20000.0,0.014336433802514564,0.015134588484742478
2012,500.0,20000.0,0.024526781935184844,0.013342265702650827
2013,500.0,20000.0,0.0608811562474375,0.011549422485615565
2014,500.0,20000.0,0.20931311618159185,0.021307006086340254
2015,500.0,20000.0,0.000823749727000036,0.006894574771749966
2016,500.0,20000.0,0.20994762826978142,0.01895477596195998
2017,500.0,20000.0,0.004977847901088222,0.021074677825547526
2018,500.0,20000.0,0.16406011734053613,0.031730222745939396
2019,500.0,20000.0,0.05073393990824011,0.028492562829025476
2020,500.0,20000.0,0.17635459303976053,0.01454939712485615
2021,500.0,20000.0,0.05452801281003063,0.009941793373669183
2022,500.0,20000.0,0.01534665200191004,0.008690557212510941
2023,500.0,20000.0,0.01292209438901392,0.005260725328760944
2024,500.0,20000.0,0.0049118939718223896,0.005988998993555103
2025,500.0,20000.0,0.016206692109765348,0.01197057918538337
2026,500.0,20000.0,0.08017923714577009,0.010366545898135205
2027,500.0,20000.0,0.0029567016787738635,0.0020713173085034017
2028,500.0,20000.0,0.03752162980795093,0.024934492721450246
2029,500.0,20000.0,0.022135031540336286,0.0112359154716832
2030,500.0,20000.0,0.00918946884419024,0.013449985253577853
2031,500.0,20000.0,0.017628553903622515,0.008819550228706596
2032,500.0,20000.0,0.009700954717944858,0.00554820146103244
2033,500.0,20000.0,0.08930079644799394,0.0186276732531075
2034,500.0,20000.0,0.11799153146960284,0.03632935953118415
2035,500.0,20000.0,0.0,0.003768284703063017
2036,500.0,20000.0,0.032458848819709486,0.015874912179429167
2037,500.0,20000.0,0.0,0.005557965747547864
2038,500.0,20000.0,0.0006986966025582424,0.014076436906066178
2039,500.0,20000.0,0.0352866489714433,0.00883549087994656
2040,500.0,20000.0,0.07960724992694876,0.009392930834698122
2041,500.0,20000.0,0.13455542560490444,0.01862014935728637
2042,500.0,20000.0,0.0063889445294029,0.00719863865743931
2043,500.0,20000.0,0.03391967882857163,0.015848279936864548
2044,500.0,20000.0,0.030060939179603684,0.016268895284676187
2045,500.0,20000.0,0.07244056096113272,0.010231054579363722
2046,500.0,20000.0,0.0,0.005736281808321101
2047,500.0,20000.0,0.047590893722854334,0.007833771348539667
2048,500.0,20000.0,0.0,0.004413374733083097
2049,500.0,20000.0,0.1929292445193152,0.020060568840295112
2050,500.0,20000.0,0.0,0.00442399505380841
2051,500.0,20000.0,0.0,2.7777861072018523e-05
2052,500.0,20000.0,0.002098645849303127,0.005039419526940118
2053,500.0,20000.0,0.014399597039144384,0.008298777686368438
2054,500.0,20000.0,0.0,0.001994234685020122
2055,500.0,20000.0,0.047999021363808896,0.010039544399320003
2056,500.0,20000.0,0.008913798399252871,0.015293848187598444
2057,500.0,20000.0,0.0,0.0029085826097091172
2058,500.0,20000.0,0.08260978750067229,0.006691252449506305
2059,500.0,20000.0,0.052998350547248906,0.0050252770046458
2060,500.0,20000.0,0.00030268479903651214,0.011267249508461464
2061,500.0,20000.0,0.23361487497597297,0.013488666558309168
2062,500.0,20000.0,0.039485229797703546,0.006672355553944143
2063,500.0,20000.0,0.03724168521462008,0.012968706923014705
2064,500.0,20000.0,0.0,0.004710416086287737
2065,500.0,20000.0,0.013003819156105432,0.0031974726742692683
2066,500.0,20000.0,0.013145989156736208,0.00821976970937373
2067,500.0,20000.0,0.13065007962463165,0.0132477595324694
2068,500.0,20000.0,0.0740927045900029,0.011603599212181624
2069,500.0,20000.0,0.0,0.005694906398409824
2070,500.0,20000.0,0.012474312184160561,0.005764300829616512
2071,500.0,20000.0,0.12835850069799987,0.021186296684174544
2072,500.0,20000.0,5.3847396478380915e-06,0.005762546670504844
2073,500.0,20000.0,0.038180154091029414,0.016792318746969116
2074,500.0,20000.0,0.08585818183255083,0.0033259643255666113
2075,500.0,20000.0,0.11757336401726307,0.012359949379957075
2076,500.0,20000.0,0.09434500693135114,0.0178584618559996
2077,500.0,20000.0,0.03285146355085429,0.010445178190843844
2078,500.0,20000.0,0.2008529090901252,0.01950080156538692
2079,500.0,20000.0,0.0,0.0019557553697462466
2080,500.0,20000.0,0.0,0.0013947007995254296
2081,500.0,20000.0,0.0,0.004189983821785623
2082,500.0,20000.0,0.10054430169061679,0.011969390392252362
2083,500.0,20000.0,0.013274351826732414,0.01942749764758644
2084,500.0,20000.0,0.1388397126224188,0.027912316244627717
2085,500.0,20000.0,0.0038137587962013453,0.005872173981723739
2086,500.0,20000.0,0.0,0.003052411528762382
2087,500.0,20000.0,0.0005934623554373127,0.00395891791645059
2088,500.0,20000.0,0.0,0.009957142107830724
2089,500.0,20000.0,0.22072654446616988,0.030461249923678723
2090,500.0,20000.0,0.0,0.0019354889611489098
2091,500.0,20000.0,0.15086628095910493,0.017192923839346577
2092,500.0,20000.0,0.18465104766631427,0.026569982894648552
2093,500.0,20000.0,0.10587876853120323,0.010263733154110315
2094,500.0,20000.0,0.0,0.006495981987970755
2095,500.0,20000.0,0.0006344311334289927,0.013324728601921946
2096,500.0,20000.0,5.224876917736089e-05,0.009243587522392831
2097,500.0,20000.0,0.013048969892539121,0.006987435176289143
