episode,lam_util,lam_tp,mean_util_gap,mean_tp_gap,mean_util_slack,mean_tp_slack,util_slack_ema,tp_slack_ema
1798,0.0,4277.782908355925,0.036572205663775906,0.0019833245154492612,0.3409632216042431,0.002048005784423432,0.47847079007774707,-0.0022077025262551312
1799,0.0,4283.0058786946065,0.031112316728300407,0.006969746470769152,0.4402229876684933,-0.006589640687257412,0.46699644935497087,-0.0035222839745558156
1800,0.0,4285.428395195161,0.0066379267447379455,0.004956804325009981,0.35140064547173083,-0.0026004574123665238,0.4323177081899988,-0.0032457360058990277
1801,0.0,4292.524816037401,0.0,0.010988127743896885,0.5330122761377996,-0.010979925280926001,0.46252607857433903,-0.00556599278840712
1802,0.0,4296.052344069234,0.0009745752572769129,0.004267339620587436,0.4994137351290693,-0.0037361253606560015,0.47359237554075806,-0.005017032560081784
1803,0.0,4299.450062002108,0.0,0.0032820386792174316,0.7907836599785374,-0.0010716268488941195,0.5687497608720918,-0.0038334108467254846
1804,0.0,4306.544689302995,0.007250905851265622,0.009394863152833157,0.540126534572851,-0.009394672508149095,0.5601627929823195,-0.005501789345152568
1805,0.0,4309.351805603032,3.867622823394803e-05,0.0029501718919780285,0.6554083811411209,-0.0016257814370213943,0.5887364694299599,-0.004338986972713216
1806,0.0,4314.778234703561,0.08108273539070382,0.005577796370360605,0.20889690474156836,-0.005393238934373871,0.47478460002344247,-0.004655262561211412
1807,0.0,4318.500858215792,0.011315067205307174,0.0034347808364895414,0.5672588265112158,-0.003041718280519469,0.5025268679697744,-0.004171199277003829
1808,0.0,4319.424352287933,0.0,0.0008891007737567198,0.7124003671571034,0.003099085820841155,0.5654889177259731,-0.0019901137476503335
1809,0.0,4324.277267448779,0.004862118169973998,0.005821051815202672,0.3329013702555288,-0.005682319265398406,0.4957126534848398,-0.0030977754029747552
1810,0.0,4325.889081319693,0.00010149151848574424,0.0033874493620430443,0.49168036517781905,-0.0011558364354768813,0.49450296699273355,-0.002515193712725393
1811,0.0,4327.446959429006,0.0,0.0029757305550754637,0.6712608639922029,8.606972172565807e-05,0.5475303360925743,-0.0017348146823900775
1812,0.0,4327.132469355422,0.0,0.0014625530062956328,0.8974429705777152,0.0033474650491552237,0.6525041264381166,-0.00021013076292648717
1813,0.0,4328.24372297652,0.001235470853071875,0.0027367840972772305,0.6226899615333189,-0.0004992576346758145,0.6435598769666773,-0.0002968688244512854
1814,0.0,4328.136082413423,0.0,0.0026961423142015896,0.7488862982820822,0.00045550691885101014,0.6751578033612987,-7.115610146059674e-05
1815,0.0,4325.719671820483,0.0,0.0011354042381593033,0.48586884881201503,0.005346391931657265,0.6183711169965136,0.0015541083084747618
1816,0.0,4325.538676797046,0.022251898741274968,0.002219385307712666,0.22789950510667517,0.00038643939166315273,0.5012296334295621,0.001203807633431279
1817,0.0,4325.025501674049,0.0,0.0022619552665419525,0.621398707296127,-0.0005999066331457592,0.5372803555895315,0.0006626933534581675
1818,0.0,4324.628041605555,0.0,0.0027346699059629734,0.7894275035562652,-0.0004535366985213256,0.6129244999795516,0.0003278243378643195
1819,0.0,4328.652505257233,0.01440260551013872,0.009088264198260027,0.43955299229184425,-0.009088264198260027,0.5609130476732394,-0.0024970022229729846
1820,0.0,4329.983569838743,0.02181297384842604,0.003358199203478043,0.22426291643462407,-0.0030104931374652514,0.45991800830165475,-0.0026510494973206646
1821,0.0,4332.3122174772325,0.010035354078677125,0.0029093787898006106,0.4870316218270877,-0.002139844868864797,0.4680520923592846,-0.0024976881087839043
1822,0.0,4336.071827215924,0.017193156978465216,0.0050927968488014,0.35891641065347774,-0.00496694005803364,0.43531138784754253,-0.003238463693558825
