episode,lam_util,lam_tp,mean_util_gap,mean_tp_gap,mean_util_slack,mean_tp_slack,util_slack_ema,tp_slack_ema
32,0.0,184.2355656842737,0.0009745752572769129,0.0057296968006728816,0.39251026401639705,-0.00553456964477278,0.3687632539864161,-0.006669124627237574
33,0.0,187.56828760349785,0.005236037248340072,0.004831809740599625,0.39464698729831826,0.0007882121078192671,0.37652837397998673,-0.004431923606720521
34,0.0,190.9843672848716,0.00012809561823393342,0.003426389435367547,0.5048298574139823,1.4835634123848803e-05,0.41501881901018534,-0.0030978958344672096
35,0.0,187.30956950797113,0.0,0.002267926652046283,0.7438111845924252,0.012401494785312652,0.5136565286848573,0.0015519213514667493
36,0.0,193.59771491741924,0.01117140685728486,0.01395396916996875,0.35917703310393156,-0.009937991498424626,0.4673126800105796,-0.0018950525035006634
37,0.0,191.23392992209304,0.0,0.0044615879951559155,0.6421608923952091,0.003386927853464196,0.5197671437259684,-0.0003104583964112055
38,0.8506720434571147,198.31981937610004,0.1059590205640875,0.013464661393723142,-0.07633079417255019,-0.01277532090485088,0.3409377623564128,-0.004049917148943108
39,0.0,208.22370327456306,0.06399128461082387,0.02014095074433037,0.03347246811729327,-0.02014095074433037,0.24869817408467695,-0.008877227227559285
40,0.0,210.81355720689328,0.0,0.003455883813517881,0.5124179243556787,-0.0008069808610573059,0.3278140991659775,-0.006456153317608691
41,1.2798155643156024,235.3179444256015,0.3032216986951696,0.04153468862203417,-0.2886935422602214,-0.04153468862203417,0.1428618067381178,-0.016979713908936333
42,0.0,243.88089902192564,0.03714610094403233,0.011842709979768095,0.17955175272235718,-0.010406840956960555,0.15386879053338962,-0.015007852023343598
43,0.0,253.1030449071232,0.0,0.006605437775773999,0.8215751121249801,-0.0009002747713802732,0.35418068701086675,-0.0107755788477546
44,0.0,261.8868298291811,0.0,0.0039768746662283815,0.4771522863395534,-0.002217390277981412,0.39107216680947277,-0.008208122276822643
45,0.0,268.2529156991354,0.004842569879360137,0.007540449817315001,0.5470968879420309,-0.001696112501125997,0.4378795831492402,-0.006254519344113649
46,0.0,275.4323081262271,0.0016789762830520377,0.006561250505865857,0.36640482113634476,-0.006146335212079427,0.41643715454537156,-0.006222064104503382
47,0.0,291.4725597772253,0.08983529757499752,0.02664281395177364,-0.010501032711761723,-0.02664281395177364,0.28835569836823155,-0.012348289058684458
48,0.0,303.5048904967592,0.004610808169608331,0.018171444229742418,0.31990964791731574,-0.018071526846059463,0.2978218832329568,-0.014065260394896958
49,0.0,307.6049728138279,0.0,0.004127560641735444,0.8330400632271685,0.004907015458690638,0.45838733723122027,-0.008373577638820679
50,0.0,317.6584894887989,0.0,0.010525234092634722,0.5732288745348347,-0.005944614426554497,0.49283979842230463,-0.007644888675140824
51,0.0,317.1540399968186,0.0,0.0010309964374883129,0.6079136235834288,0.010091950176861292,0.5273619459706419,-0.002323837019540189
52,0.0,322.6068294257433,0.0028998985659001364,0.006545925651402913,0.4668355977196605,-0.003299725731173907,0.5092040414953475,-0.0026166036330303043
53,0.0,322.3719649678389,0.0,0.0035025569647809053,0.5007823906284876,0.0030189896673648068,0.5066775462352895,-0.0009259256429117709
54,0.0,329.50699889894514,0.0,0.012100445003610115,0.4831701321263531,-0.012100445003610115,0.49962532200260856,-0.004278281451121274
55,0.0,326.8746245283214,0.0,0.0029065559900857104,0.5105815925826414,0.006626880877295928,0.5029122031766183,-0.0010067327525961132
56,0.0,334.28124555427047,0.043452464494295136,0.012240880782334538,0.11021455005806144,-0.010931970094451019,0.38510290724105123,-0.003984303955152584
57,0.0,334.50388312398724,0.016321985498937278,0.004333328821491473,0.32921609403179397,0.0007508643451757294,0.36833686327827403,-0.00256375346505409
58,0.0,335.47352460812857,0.0,0.0024294572198618213,0.5796209424485929,0.002237053255700083,0.43172208702936965,-0.001123511448827838
59,0.0,336.1672467485278,0.0,0.0061127297748065825,0.7217853371403393,0.0012721350439675258,0.5187410620626605,-0.0004048175009892288
60,0.0,334.78746520238275,0.0,0.0026918933620059776,0.7002315684181117,0.004061736709539025,0.5731882139692959,0.0009351487621692472
61,0.0,333.1940210311628,0.0,0.004543672309083098,0.6128896389615724,0.0037023957218149306,0.5850986414669788,0.001765322850062952
62,0.0,335.6424780473519,0.06709860880505868,0.006596450257939304,0.10707371700621467,-0.006148620529739549,0.44169116412874954,-0.0006088601638777982
63,0.0,338.908356038481,0.0003894429063535737,0.012038027679766727,0.5661804987053652,-0.00861742127683954,0.4790379645017342,-0.0030114284977663204
64,0.0,345.45840492117566,0.024768582453290233,0.012897518388459003,0.2850217073335919,-0.01288622964750092,0.42083308735129143,-0.0059738688426867
65,0.0,337.66335061192206,0.0,0.0007007585461960673,0.9517416183172466,0.019625512364563478,0.5801056466410779,0.0017059455194883538
66,0.0,344.0810166919236,0.0,0.01232317797150836,0.8269599118741228,-0.007218438685516511,0.6541619262109913,-0.0009713697420131058
67,0.0,350.7157211100539,0.0004553693345490983,0.016650334137472682,0.6146648950684686,-0.0155588537146546,0.6423128168682345,-0.005347614933805553
68,0.0,346.3412129284404,0.0,0.0021545514730743434,0.707737394453974,0.010348219481867016,0.6619401901439563,-0.0006388646091037829
69,0.0,362.42849120799076,0.08931948060236411,0.027918111500969744,0.052999947952583344,-0.027918111500969744,0.4792581174865444,-0.00882263867666357
70,0.0,354.69694317915565,0.0,0.0006918021389584137,0.6717899901362149,0.01714048563941735,0.5370176792814455,-0.0010337013818392934
71,0.0,364.69473341595375,0.0030691947026178696,0.012083900550527616,0.2940365965311735,-0.011595410147561594,0.4641233544563639,-0.004202214011555983
72,0.0,355.8398091527807,0.0,0.0006175489823142655,0.7064508195044088,0.019699623404841264,0.5368215939707773,0.002968337213363191
73,0.0,365.16816607282243,0.0,0.015183229494616302,0.1862436621116301,-0.015180451371939494,0.43164821441303314,-0.002476299362227615
74,0.0,367.7282890418828,0.057838561506925124,0.009969956934238378,0.12609664523342104,-0.008322428309369717,0.3399827436591495,-0.004230138046370246
75,0.0,380.440122160685,0.07063349924262097,0.023727251409918722,0.013135013245583391,-0.023727251409918722,0.24192842453507965,-0.010079272055434789
76,0.0,386.4740231693288,6.633432994219133e-05,0.008525795499053392,0.21300599099446763,-0.007744263634062432,0.23325169447289604,-0.009378769529023081
77,0.0,398.8899356530885,0.1401977626375634,0.015282444771565235,0.13821497566258906,-0.014976460553045459,0.20474067882980393,-0.011058076836229794
78,0.0,410.72418262936486,0.04651316557973541,0.014925083765107466,0.0794864003874871,-0.014424376406333912,0.16716439529710886,-0.012067966707261029
79,0.0,425.3415450116072,0.004838587191336465,0.018431176312462876,0.17854255348391038,-0.018431176312462876,0.1705778427531493,-0.01397692958882158
80,0.0,430.4612425402278,0.0008267531932397151,0.0035239199295219923,0.45578513701907514,0.0024871342016382454,0.25614003103292704,-0.009037710451683632
81,0.0,442.3816159116334,8.077607920305683e-05,0.009992081838286261,0.4001922996310586,-0.009898238266585611,0.2993557116123665,-0.009295868796154226
82,0.0,453.03696942234245,0.04441208182995524,0.013531957215211478,0.16389954993073388,-0.012397043560300535,0.25871886310787673,-0.01022622122539812
83,0.0,465.4493157847319,0.09796443778039707,0.015976979162722952,0.0013361361327913228,-0.015749765707925648,0.1815040450153511,-0.011883284570156378
84,0.0,476.58474287926543,0.020903527525667095,0.012905222953355716,0.26058357160921103,-0.012051355813398732,0.20522790299350907,-0.011933705943129085
85,0.0,492.63259544022003,0.008551107962208924,0.020786541398011504,0.2537693990964099,-0.020557366993778827,0.2197903518243793,-0.014520804258324006
86,0.0,496.5508536261796,0.00994720856290291,0.004619118563135164,0.5793186840942454,0.004872939314107216,0.3276488515053391,-0.00870268118659464
87,0.0,508.21763628628014,0.0018619666376697942,0.011210288967951254,0.5331512318281814,-0.008817347723347082,0.38929956560219175,-0.008737081147620371
88,0.0,521.0396295779005,0.015435991888557288,0.018425534764973203,0.29897380377022914,-0.017283148073689206,0.362201837052603,-0.011300901225441022
89,0.0,533.2764556143794,0.04466430147888001,0.016490730962353053,0.2944507808720746,-0.01592139049616603,0.34187652019844444,-0.012687048006658524
90,0.0,547.1143069562486,0.01230499270452766,0.0170241060261709,0.2868069692146574,-0.016528457852115767,0.3253556549033083,-0.013839470960295697
91,0.0,561.5132062772914,0.050009124305960266,0.0163524719083839,0.07646515851193021,-0.016205387288557426,0.25068850598589487,-0.014549245858774216
92,0.0,576.7387809988405,0.014283823201567342,0.01777414212242921,0.1741768043575487,-0.016697613175470558,0.227734995497391,-0.015193756053783118
93,0.0,594.0372378758576,0.12379268281125891,0.02033838355770863,-0.04990905696821591,-0.020249914221988116,0.14444177975770892,-0.016710603504244616
94,0.0,605.9301638876884,0.0,0.008514906580566913,0.16009132399000256,-0.008253824822613158,0.14913664302739701,-0.014173569899755177
95,0.0,612.7171124343182,0.00118790718020493,0.006437648866768877,0.667670654201079,0.0038579679239325376,0.3046968463795016,-0.008764108552648862
96,0.0,623.9628251084636,0.02064245744915179,0.008722223148418138,0.14531900927418429,-0.00829926156919754,0.25688349524790643,-0.008624654457613465
97,0.0,628.2478452690934,0.010762882616695231,0.0059771512823627825,0.2991172170604973,0.000561515010097667,0.2695536117916837,-0.005868803617300126
98,0.0,633.6379349863922,0.0,0.005877208404209511,0.5016695301529013,-0.002000805033637664,0.33918838730004897,-0.004708404042201388
99,0.0,639.8039713836275,0.0,0.007431570708514178,0.39119512541155477,-0.006536388557793794,0.35479040873350065,-0.005256799396879109
100,0.0,644.5895915470883,0.008602303341755406,0.010691593107800181,0.5130714262798988,-0.004846421155046856,0.4022747139974201,-0.005133685924329433
101,0.0,648.0235597502548,0.0,0.010380029635131202,0.5584622780619052,-0.0014643641380007039,0.4491309832167656,-0.004032889388430814
102,0.0,661.8674213165342,0.13740071303572968,0.02346226486120693,-0.022122524332929563,-0.02332575170072106,0.307754930951857,-0.009820748082117888
103,0.0,670.3465519144644,0.0340627159821771,0.013337012681638848,0.10849642316019865,-0.01305473112931746,0.24797737861435948,-0.01079094299627776
104,0.0,672.8444819849057,0.0,0.002384182319106535,0.5775122094133749,0.005475547563631691,0.3468378278540641,-0.005910995828304924
105,0.0,679.7099459632261,1.0070696287941365e-05,0.006244471054029552,0.32624746647791825,-0.002816192840865518,0.34066071944122034,-0.004982554932073102
106,0.0,687.0642333687789,0.015409468085382433,0.010721734151774144,0.16473242361392673,-0.00895653831824737,0.2878822306930322,-0.006174749947925382
107,0.06580240508149604,707.21558376145,0.17536468551028336,0.036534537349325116,-0.1715506883332964,-0.036534537349325116,0.1500523549851336,-0.015282686168345301
108,0.0,709.7913962711692,0.024617622949120118,0.005368472854457601,0.33513870960902087,0.0017025337241881597,0.2055782613722998,-0.010187120200585263
109,0.0,725.7524022039103,0.028036202571602588,0.016908167592826567,0.03263893489475266,-0.016908167592826567,0.15369646342903565,-0.012203434418257653
110,0.0,732.0997662517856,0.06597199593085445,0.003412916321023886,0.15532128610302603,-0.0021036151233697676,0.15418391023123276,-0.009173488629791287
111,0.0,741.5162648101976,0.0,0.009061063357924202,0.28443030344716735,-0.006523565784765301,0.19325782819601312,-0.00837851177628349
112,0.0,741.7220142080838,0.0,0.004156177931934682,0.6774891624037318,0.009476177401114623,0.3385272284583287,-0.003022105023064056
113,0.0,752.8358555400298,0.16787934235286336,0.014300298631964274,-0.11329247783393201,-0.014300298631964274,0.2029813165706505,-0.0064055631057341215
114,0.0,753.837419669622,0.0031398573999520565,0.0022508374525878443,0.3207293926822285,0.001328332591780013,0.23830573940412386,-0.00408539439647988
115,0.0,752.9747532761116,0.0,0.0016235246745191145,0.4850561666546899,0.008639907988139527,0.3123308675792936,-0.00026780368109405794
116,0.0,765.3903605392939,0.12273463122509543,0.021599070815250563,-0.055021709234817445,-0.021599070815250563,0.20212509453506028,-0.006667183821341009
117,0.0,779.6375575997337,0.032444949757394696,0.02912489904888751,0.16949473612887944,-0.02912489904888751,0.19233598701320603,-0.013404498389604958
118,0.0,789.3660611922083,0.0,0.013129744381403189,0.47647678296530377,-0.012764211904191684,0.27757822579883534,-0.013212412443980977
119,0.0,793.8983144064227,0.006228879111038447,0.004823632161661147,0.624313506485694,0.005071342144724338,0.38159881000489293,-0.007727286067369382
120,0.0,806.672043775856,0.05451479037177014,0.01252859212534769,0.1851850785996969,-0.012527036304365326,0.3226746905833341,-0.009167211138468166
121,0.0,816.0693412686509,0.09482455914991898,0.012245381080414312,0.13405454624388063,-0.011146479659043572,0.26608864728149806,-0.009760991694640786
122,0.0,819.6480684850499,0.034754880018028254,0.004794957226118364,0.3158063022205979,0.0025002045556832744,0.281003943763228,-0.006082632819543568
123,0.0,829.8264133592722,0.011545312781039175,0.013411358688306051,0.3934241426919223,-0.010783742438565044,0.31473000344183627,-0.00749296570525001
124,0.0,841.1913993802277,0.02958068287303175,0.018204474508284395,0.26179441863267067,-0.017028771452247196,0.2988493279990866,-0.010353707429349166
125,0.0,848.2059161571365,0.014310246553266038,0.00643771105586624,0.19020528530071817,-0.006376999532701777,0.26625611518957604,-0.009160695060354948
126,0.0,856.955018993848,0.008684121063717486,0.008394352580671522,0.24662302595070604,-0.00706049004339539,0.26036618841791503,-0.00853063355526708
127,0.0,867.5590030440163,0.01676298815370594,0.013519846189871863,0.22549106626717472,-0.01219379968517816,0.24990365177269291,-0.009629583394240403
128,0.0,877.7365835682666,0.010180264399144049,0.012885859051623387,0.21173297097867144,-0.011915983497358265,0.23845244753448647,-0.010315503425175761
129,0.0,886.7435037844838,0.053514777993924,0.009249451493049184,0.12263025974512669,-0.00830378843873646,0.2037057911976785,-0.009711988929243971
130,0.0,895.2846166364026,0.0,0.007906400743310612,0.323999370204193,-0.006644002834887778,0.23979386489963284,-0.008791593100937113
131,0.0,905.6332380498616,0.036670466933418536,0.011848276207055919,0.15522640691765713,-0.011076656430871067,0.21442362750504013,-0.0094771120999173
132,0.0,916.5529086196398,0.13977190481914104,0.01614461139004576,0.05414945253049197,-0.013196524536065098,0.16634137501267568,-0.010592935830761638
133,0.0,916.7478236101118,0.0,0.004168037431171498,0.528976754538986,0.009907291200212128,0.2751319888705687,-0.004442867721469507
134,0.0,928.8094700026628,0.2473732675839707,0.014018817550220523,-0.06219777199023228,-0.013909002339043394,0.1739330606123284,-0.007282708106741673
135,0.0,940.4021447945966,0.1840974665122916,0.019534577042627392,-0.16405873662510834,-0.01921997243555017,0.07253552144109737,-0.010863887405384222
136,0.0,942.9447829790683,0.0,0.002986429263649901,0.5430719745682819,0.0027416533687638672,0.21369645737925272,-0.006782225173139795
137,0.0,955.0143561431141,0.09641488165116176,0.015044050401452316,0.4079132420080508,-0.013545801995605856,0.2719614927678921,-0.008811298219879613
138,0.0,965.8099346096643,0.13411272986592238,0.015067555253103068,0.012154043373036149,-0.01505883315746407,0.1940192579494353,-0.01068555870115495
139,0.0,976.6973583846963,0.06043842169724064,0.014475963400457224,0.07677806901378925,-0.013058465606393609,0.15884690126874149,-0.011397430772726546
140,0.0,983.1242714014854,0.004512394621627092,0.0061273331587748175,0.16688644247479228,-0.0017837188557443167,0.16125876363055672,-0.008513317197631877
141,0.0,990.2522016473534,0.025086814389240337,0.00840380828933644,0.20386471794824776,-0.0026228094073999417,0.174040549925864,-0.006746164860562297
142,0.0,999.2303363134647,0.04653878707868871,0.012064873070994398,0.11808276302554724,-0.009555318271008476,0.15725321385576896,-0.00758891088369615
143,0.0,1006.3140702319275,0.0933504483900038,0.007520213557328947,-0.05345357286358472,-0.007414319313557878,0.09404117783996284,-0.007536533412654668
144,0.0,1015.2515959389399,0.0,0.010448453965083423,0.28188761395145606,-0.010400707493565087,0.1503951086734108,-0.008395785636927793
145,1.4304226385659362,1029.607523450192,0.37969050289807305,0.021707802275387763,-0.3795150282780506,-0.021707802275387763,-0.008577932412027617,-0.012389390628465783
146,0.0,1040.4887767265932,0.0,0.013407816951436594,0.2339731022638514,-0.013407443011183273,0.06418737799073608,-0.01269480634328103
147,0.0,1049.4115755550324,0.0,0.00894915303381054,0.3919982716237427,-0.005154598723626612,0.16253064608063805,-0.010432744057384704
148,0.0,1060.5484818190296,0.011427536309728302,0.009546118317641294,0.22215613675867116,-0.009543433773352268,0.18041829328404796,-0.010165950972174972
149,0.0,1071.6173118161273,0.037858324852090085,0.013312836995242822,0.12740239517727356,-0.011769039477004101,0.16451352385201565,-0.01064687752362371
150,0.0,1086.6824650869544,0.020410875073485154,0.020352583821389658,0.12158425508588784,-0.020352583821389658,0.1516347432221773,-0.013558589412953494
151,0.8129562681312428,1103.0275279892655,0.3165649473476492,0.02239677573383401,-0.3165649473476492,-0.02239677573383401,0.011174836051229348,-0.016210045309217647
152,0.0,1114.827772576732,0.0,0.010489957015933044,0.5256810070420226,-0.009784893697510443,0.16552668734846732,-0.014282499825705485
153,0.0,1128.5945541307142,4.888162371125667e-05,0.011727809031215333,0.17323107268517451,-0.011200226880956772,0.16783800294947945,-0.01335781794228087
154,0.0,1137.085850952894,0.03950883943782012,0.007727561522361213,0.43966561302809004,-0.0022560219801695085,0.24938628597306262,-0.010027279153647461
155,0.0,1147.6144382894013,0.04144145603167321,0.010279815665413678,0.17204097538879753,-0.007602359963112838,0.22618269279778308,-0.009299803396487075
156,0.0,1154.8928366839468,0.0245070711140462,0.010158229278272257,0.3146283829755236,-0.004330755728733062,0.2527163998511052,-0.00780908909616087
157,0.0,1166.6307535388091,0.025441297386579378,0.014449974645061769,0.0843796075139091,-0.01444131953061565,0.20221536214994637,-0.009798758226497305
158,0.0,1169.4335736963453,0.0,0.0037128371851413264,0.46285849042488303,0.0027035407397377163,0.2804083006324274,-0.006048068536626798
159,0.0,1182.1976433469085,0.06626977868143973,0.016132769097046522,0.03490966618726063,-0.016132769097046522,0.20675871029887735,-0.009073478704752714
160,0.0,1185.2942397679305,0.0,0.003481665238709843,0.38732955770263217,0.0002268904612224431,0.2609299645200038,-0.006283367954960166
161,0.0,1203.815473927228,0.2056697294142932,0.028872557182962517,-0.14382660765622038,-0.028872557182962517,0.13950299286713652,-0.01306012472336087
162,0.0,1217.746118331706,0.17696108558117743,0.02241253849827954,-0.11152569389192774,-0.021932829026105757,0.06419438683941725,-0.015721936014184337
163,0.0,1228.4525766584802,0.018798119681716834,0.010486683632509802,0.29226402909968896,-0.008045744260021012,0.13261527951749874,-0.013419078487935339
164,0.0,1248.8760042121467,0.13640478381616727,0.025613517257560458,-0.07759187503578455,-0.02561266245169889,0.06955313315151375,-0.017077153677064402
165,0.40277624807590984,1267.7354792827066,0.2867301821320441,0.02460081823552317,-0.2867301821320441,-0.02460081823552317,-0.0373318614335536,-0.019334253044602033
166,0.0,1290.4626928630198,0.014699791361880809,0.0287540660018517,0.1905464605165667,-0.0287540660018517,0.03103163515148249,-0.022160196931776933
167,0.0,1309.0787873982704,0.011507686453941797,0.017720341821487965,0.25221164658194484,-0.017720341821487965,0.0973856385806212,-0.020828240398690242
168,0.0,1330.021383151923,0.0011506870228354424,0.019679025999563057,0.21933554518115714,-0.019679025999563057,0.13397061056078197,-0.020483476078952085
169,0.0,1352.5148743413677,0.10725277498988543,0.024434098658126534,0.06433237489424265,-0.024311878059417754,0.11307913986082016,-0.021631996673091784
170,0.0,1368.4994009251427,0.017309582900580947,0.011148239420518897,0.20991986046182218,-0.011062809605910471,0.14213135604112076,-0.018461240552937387
171,0.0,1391.1615399112898,0.04161781362134534,0.023910241330296907,0.12704861326809885,-0.023910241330296907,0.13760653320921418,-0.020095940786145242
172,0.0,1400.37228584404,0.0007694277102864758,0.0037882229096894127,0.44957216742434847,0.0008787357488362722,0.23119622347375446,-0.013803537825650787
173,0.0,1417.1262848429442,0.09453323998252655,0.014551895812420947,-0.01284035965534489,-0.013395745519413199,0.15798524853502463,-0.01368120013377951
174,0.5308805856401593,1439.9527298171274,0.28105770412081515,0.03260635845558824,-0.2769424652467798,-0.03260635845558824,0.027506934400483296,-0.019358747630322127
175,0.0,1456.4415143522815,0.09634749293587776,0.019293769824287335,0.06404837471264771,-0.019293769824287335,0.038469366494132615,-0.01933925428851169
176,0.0,1469.7871201096418,0.014208805563460334,0.00795855916593945,0.44527345012147224,-0.006832180950893567,0.1605105915823345,-0.015587132287226253
177,0.0,1485.2853242453286,0.12251820726803204,0.011510660902963338,0.10564951220889837,-0.011493404886846486,0.14405226777030367,-0.014359014067112322
178,0.0,1504.4228204175145,0.1317404288763415,0.023034895306730307,0.12848892207516932,-0.023034895306730307,0.13938326406176335,-0.016961778438997717
179,0.0,1510.981588082017,0.0,0.0030401046013736077,0.5762923944942717,0.001999947787153414,0.27045600319151586,-0.011273260571152377
180,0.0,1535.371260432987,0.09307373608659582,0.03267357900009979,-0.08846145401999687,-0.03267357900009979,0.16278076602806205,-0.017693356099836598
181,0.0,1544.2796156311513,0.022610873881254216,0.006361704094691496,0.06975981609408216,-0.006078870397065444,0.1348744810478681,-0.014209010389005251
182,0.0,1550.2321478989195,0.0,0.0020847395653566156,0.5132287617956964,0.00662151247902118,0.24838076527221659,-0.007959853528597322
183,0.0,1568.1624530603358,0.15853156937354632,0.022222089367379058,-0.05057958102362014,-0.022222089367379058,0.15869266138346555,-0.012238524280231842
184,0.0,1584.8201031687945,0.14129712386274543,0.025901985121990163,-0.08983211869718642,-0.025901985121990163,0.08413522735926995,-0.016337562532759337
185,0.0,1597.468417758028,0.11414941780155824,0.012962701966584255,-0.035050229355356594,-0.01292146083013009,0.048379590344881984,-0.015312732021970562
186,0.0,1610.2644965417019,0.02430928854090205,0.01246811526125929,0.29784697378564456,-0.009002172660114261,0.12321980537711075,-0.01341956421341367
187,0.0,1622.8799871953386,0.00028488209578368803,0.009781868800196597,0.24258500606323394,-0.009772361163298082,0.1590293655829477,-0.012325403298378992
188,0.0,1634.7482918647038,0.1993766953939615,0.010346608383651704,-0.17510923094147055,-0.010233363534773247,0.058787786625622215,-0.011697791369297267
189,0.0,1641.1594225709894,0.0,0.003233332626906548,0.44390240891049215,-3.0152561895973698e-05,0.17432217331108318,-0.00819749972707688
190,0.0,1646.6115218373927,0.017318357783736395,0.005504631126923403,0.5080881184503914,0.0011682216933057252,0.2744519568528756,-0.005387783300962097
191,0.0,1656.2447048694512,0.056241222771601644,0.012182156611448823,0.15337581209254958,-0.011305578130209899,0.23812911342477777,-0.007163121749736438
192,0.0,1664.4991379262908,0.00100223387323334,0.011439490535224965,0.20687282802779625,-0.011285997857007344,0.2287522278056833,-0.00839998458191771
193,0.0,1671.4303985671995,0.017705806174841375,0.008299641601670439,0.03344943258203782,-0.0066285418216717115,0.17016138923858964,-0.007868551753843909
194,0.0,1688.5964027585921,0.05701092521678112,0.026684668469493737,0.0026365454217790684,-0.026684668469493737,0.11990393609354646,-0.013513386768538856
195,0.0,1699.9488854416668,0.10049660302365052,0.01717569302449708,0.08560401956809446,-0.014891539730795513,0.10961396113591086,-0.013926832657215851
196,0.0,1717.5147078480306,0.060497970054969985,0.022170433776022846,0.2767046150639752,-0.021938734101979385,0.15974115731433014,-0.016330403090644912
197,0.0,1734.7111900589969,0.0430398865397565,0.020682613955615454,0.37573755597057734,-0.02063845379280257,0.22454007691120428,-0.01762281830129221
198,0.0,1743.9890481617583,0.01621414692184113,0.006015981127041444,0.36988686592251935,-0.0015837503987778067,0.2681441136145988,-0.012811097930537887
199,0.0,1758.7688610163045,0.00021845906429969624,0.012599631411149182,0.390992039462933,-0.011900378636019006,0.304998491369099,-0.012537882142182221
