episode,lam_util,lam_tp,util_gap,tp_gap
917,0.0,0.2791666666666666,-0.05833333333333335,0.0020833333333333333
918,0.0007291666666666669,0.2666666666666666,0.07291666666666669,-0.00625
919,0.0006666666666666672,0.2791666666666666,-0.006249999999999978,0.00625
920,0.0,0.26249999999999996,-0.15833333333333333,-0.008333333333333333
921,0.0,0.2208333333333333,-0.1645833333333333,-0.020833333333333332
922,0.0,0.24999999999999997,-0.025000000000000022,0.014583333333333334
923,0.0,0.25416666666666665,-0.05208333333333337,0.0020833333333333333
924,0.0,0.25416666666666665,-0.022916666666666696,0.0
925,0.0,0.22916666666666666,-0.24583333333333335,-0.0125
926,0.0,0.21666666666666665,-0.0708333333333333,-0.00625
927,0.0,0.20416666666666664,-0.44791666666666663,-0.00625
928,0.0,0.17916666666666664,-0.17083333333333328,-0.0125
929,0.0005208333333333331,0.22499999999999998,0.052083333333333315,0.022916666666666665
930,0.0,0.16666666666666663,-0.33958333333333335,-0.029166666666666667
931,0.0,0.14999999999999997,-0.12291666666666667,-0.008333333333333333
932,0.0,0.13749999999999996,-0.2666666666666667,-0.00625
933,0.0010625,0.13749999999999996,0.10625000000000001,0.0
934,0.000354166666666667,0.13749999999999996,-0.0708333333333333,0.0
935,0.0,0.09166666666666662,-0.3375,-0.022916666666666665
936,0.0,0.10416666666666662,-0.006249999999999978,0.00625
937,4.1666666666666516e-05,0.07916666666666661,0.004166666666666652,-0.0125
938,0.0,0.062499999999999944,-0.1166666666666667,-0.008333333333333333
939,0.0,0.03333333333333328,-0.11458333333333337,-0.014583333333333334
940,0.0,0.04166666666666661,-0.0708333333333333,0.004166666666666667
941,0.0,0.03749999999999994,-0.004166666666666652,-0.0020833333333333333
942,0.0018333333333333335,0.05416666666666661,0.18333333333333335,0.008333333333333333
943,0.002125,0.05416666666666661,0.029166666666666674,0.0
944,8.333333333333283e-05,0.033333333333333284,-0.20416666666666672,-0.010416666666666666
945,0.0,0.03749999999999995,-0.15416666666666667,0.0020833333333333333
946,0.0,0.03749999999999995,-0.2270833333333333,0.0
947,0.0,0.02916666666666662,-0.11041666666666672,-0.004166666666666667
948,0.0,0.0,-0.27083333333333337,-0.022916666666666665
949,0.0,0.0,-0.21250000000000002,-0.027083333333333334
950,0.0,0.004166666666666667,-0.13958333333333328,0.0020833333333333333
951,0.0,0.0,-0.11041666666666672,-0.010416666666666666
952,0.00041666666666666686,0.0,0.041666666666666685,-0.0125
953,0.0,0.0,-0.2666666666666667,-0.0020833333333333333
954,0.0,0.008333333333333333,-0.1875,0.004166666666666667
955,0.0,0.025,-0.06458333333333333,0.008333333333333333
956,0.002,0.04166666666666667,0.2,0.008333333333333333
957,0.0023958333333333336,0.058333333333333334,0.03958333333333336,0.008333333333333333
958,0.0,0.012500000000000004,-0.27708333333333335,-0.022916666666666665
959,0.0,0.012500000000000004,-0.1333333333333333,0.0
960,0.0,0.025000000000000005,-0.018750000000000044,0.00625
961,0.0,0.02083333333333334,-0.014583333333333282,-0.0020833333333333333
962,0.0,0.0,-0.11250000000000004,-0.016666666666666666
963,0.0,0.0,-0.29374999999999996,-0.008333333333333333
964,4.1666666666666516e-05,0.020833333333333332,0.004166666666666652,0.010416666666666666
965,0.0,0.008333333333333331,-0.20833333333333337,-0.00625
966,0.0,0.0,-0.08958333333333335,-0.008333333333333333
967,0.0,0.0,-0.06666666666666665,-0.0125
968,0.0,0.020833333333333332,-0.054166666666666696,0.010416666666666666
969,0.0,0.03333333333333333,-0.17708333333333337,0.00625
970,0.0006874999999999997,0.0375,0.06874999999999998,0.0020833333333333333
971,0.0003333333333333332,0.0375,-0.03541666666666665,0.0
972,0.0,0.0375,-0.10624999999999996,0.0
973,0.0,0.029166666666666667,-0.11250000000000004,-0.004166666666666667
974,0.0012083333333333336,0.025,0.12083333333333335,-0.0020833333333333333
975,0.0012708333333333335,0.004166666666666669,0.006249999999999978,-0.010416666666666666
976,0.0018333333333333337,0.025,0.05625000000000002,0.010416666666666666
977,0.0007291666666666666,0.0,-0.11041666666666672,-0.029166666666666667
978,0.0017083333333333332,0.0125,0.09791666666666665,0.00625
979,0.0018333333333333333,0.0,0.012500000000000011,-0.01875
980,0.0005000000000000002,0.0,-0.1333333333333333,0.0
981,0.0,0.0,-0.15833333333333333,-0.0125
982,0.000625,0.004166666666666667,0.0625,0.0020833333333333333
983,0.0015416666666666669,0.0,0.09166666666666667,-0.004166666666666667
984,0.0030208333333333333,0.0,0.14791666666666664,0.0
985,0.0018958333333333327,0.004166666666666667,-0.11250000000000004,0.0020833333333333333
986,0.0027916666666666663,0.0125,0.08958333333333335,0.004166666666666667
987,0.0028333333333333327,0.0041666666666666675,0.004166666666666652,-0.004166666666666667
988,0.0031874999999999994,8.673617379884035e-19,0.03541666666666665,-0.0020833333333333333
989,0.002208333333333333,0.0,-0.09791666666666665,-0.0125
990,0.003041666666666666,0.004166666666666667,0.08333333333333331,0.0020833333333333333
991,0.002562499999999999,0.016666666666666666,-0.04791666666666672,0.00625
992,0.003999999999999998,0.04166666666666667,0.14375,0.0125
993,0.003166666666666665,0.02083333333333334,-0.08333333333333337,-0.010416666666666666
994,0.004291666666666665,0.04583333333333334,0.11249999999999999,0.0125
995,0.0043958333333333315,0.058333333333333334,0.010416666666666685,0.00625
996,0.004958333333333332,0.058333333333333334,0.05625000000000002,0.0
997,0.003749999999999998,0.037500000000000006,-0.12083333333333335,-0.010416666666666666
998,0.0018958333333333314,0.037500000000000006,-0.18541666666666667,0.0
999,0.0026249999999999984,0.05,0.07291666666666669,0.00625
1000,0.0018541666666666656,0.058333333333333334,-0.07708333333333328,0.004166666666666667
1001,0.0016666666666666653,0.04583333333333334,-0.018750000000000044,-0.00625
1002,0.0,0.01666666666666667,-0.24791666666666667,-0.014583333333333334
1003,0.0,0.008333333333333337,-0.12083333333333335,-0.004166666666666667
1004,0.0,0.0,-0.10624999999999996,-0.016666666666666666
1005,0.0,0.0,-0.01041666666666663,0.0
1006,0.0,0.0,-0.20833333333333337,-0.008333333333333333
1007,0.0025,0.025,0.25,0.0125
1008,0.004854166666666666,0.025,0.23541666666666666,0.0
1009,0.0043124999999999995,0.0,-0.054166666666666696,-0.016666666666666666
1010,0.0032916666666666667,0.004166666666666667,-0.1020833333333333,0.0020833333333333333
1011,0.0023541666666666667,0.0,-0.09375,-0.010416666666666666
1012,0.002,0.0,-0.03541666666666665,-0.014583333333333334
1013,0.0027500000000000003,0.0,0.07500000000000001,-0.010416666666666666
1014,0.002833333333333334,0.0,0.00833333333333336,-0.014583333333333334
1015,0.0021666666666666674,0.004166666666666667,-0.06666666666666665,0.0020833333333333333
1016,0.002458333333333334,0.0,0.029166666666666674,-0.01875
1017,0.0034166666666666672,0.0125,0.09583333333333333,0.00625
1018,0.0009375000000000004,0.0,-0.24791666666666667,-0.0125
1019,0.0,0.0,-0.12708333333333333,-0.004166666666666667
1020,0.0,0.0,-0.1791666666666667,-0.008333333333333333
1021,0.00029166666666666675,0.0,0.029166666666666674,-0.008333333333333333
1022,0.0,0.0,-0.31875,-0.0125
1023,0.0008750000000000002,0.0,0.08750000000000002,-0.00625
1024,0.0016875000000000002,0.0,0.08124999999999999,-0.004166666666666667
1025,0.0005833333333333331,0.0,-0.11041666666666672,-0.004166666666666667
1026,0.00014583333333333348,0.0125,-0.043749999999999956,0.00625
1027,0.0005416666666666671,0.008333333333333335,0.03958333333333336,-0.0020833333333333333
1028,0.001354166666666667,0.020833333333333336,0.08124999999999999,0.00625
1029,0.002270833333333334,0.04166666666666667,0.09166666666666667,0.010416666666666666
1030,0.0020833333333333333,0.03333333333333334,-0.018750000000000044,-0.004166666666666667
1031,0.001979166666666667,0.02083333333333334,-0.01041666666666663,-0.00625
1032,0.000895833333333334,0.012500000000000006,-0.10833333333333328,-0.004166666666666667
1033,0.0047708333333333335,0.04583333333333334,0.38749999999999996,0.016666666666666666
1034,0.006208333333333333,0.04583333333333334,0.14375,0.0
1035,0.005958333333333333,0.03333333333333334,-0.025000000000000022,-0.00625
1036,0.006791666666666666,0.07500000000000001,0.08333333333333331,0.020833333333333332
1037,0.0070416666666666666,0.05416666666666668,0.025000000000000022,-0.010416666666666666
1038,0.006791666666666666,0.04583333333333335,-0.025000000000000022,-0.004166666666666667
1039,0.007145833333333333,0.07916666666666669,0.03541666666666665,0.016666666666666666
1040,0.006479166666666666,0.020833333333333356,-0.06666666666666665,-0.029166666666666667
1041,0.005416666666666667,0.008333333333333356,-0.10624999999999996,-0.00625
1042,0.0066458333333333335,0.008333333333333356,0.12291666666666667,0.0
1043,0.008979166666666667,0.01666666666666669,0.23333333333333334,0.004166666666666667
1044,0.009770833333333333,0.02916666666666669,0.07916666666666666,0.00625
1045,0.010583333333333333,0.04166666666666669,0.08124999999999999,0.00625
1046,0.009083333333333334,0.02083333333333336,-0.15000000000000002,-0.010416666666666666
1047,0.008208333333333333,0.0,-0.08750000000000002,-0.016666666666666666
1048,0.009541666666666667,0.0,0.13333333333333336,-0.008333333333333333
1049,0.011520833333333334,0.016666666666666666,0.19791666666666669,0.008333333333333333
1050,0.013625000000000002,0.05,0.21041666666666664,0.016666666666666666
1051,0.014666666666666668,0.04583333333333334,0.10416666666666669,-0.0020833333333333333
1052,0.014520833333333335,0.02916666666666667,-0.014583333333333282,-0.008333333333333333
1053,0.013729166666666667,0.025000000000000005,-0.07916666666666672,-0.0020833333333333333
1054,0.013895833333333335,3.469446951953614e-18,0.016666666666666663,-0.0125
1055,0.010666666666666668,0.008333333333333337,-0.32291666666666663,0.004166666666666667
1056,0.009812500000000002,0.0,-0.0854166666666667,-0.010416666666666666
1057,0.011229166666666669,0.025,0.14166666666666666,0.0125
1058,0.007791666666666669,0.025,-0.34375,0.0
1059,0.0053541666666666685,0.0,-0.24375000000000002,-0.014583333333333334
1060,0.004250000000000001,0.0,-0.11041666666666672,-0.0125
1061,0.002083333333333334,0.0,-0.21666666666666667,-0.014583333333333334
1062,4.166666666666685e-05,0.0,-0.20416666666666672,-0.020833333333333332
1063,0.0,0.0,-0.4625,-0.020833333333333332
1064,0.0,0.0,-0.19374999999999998,-0.01875
1065,0.0,0.0,-0.28541666666666665,-0.010416666666666666
1066,0.0,0.0,-0.08333333333333337,-0.0125
1067,0.0,0.0,-0.0625,-0.008333333333333333
1068,0.0,0.0,-0.014583333333333282,-0.0125
1069,0.00016666666666666663,0.008333333333333333,0.016666666666666663,0.004166666666666667
1070,0.0,0.0,-0.029166666666666674,-0.004166666666666667
1071,0.0007291666666666669,0.0,0.07291666666666669,-0.0020833333333333333
1072,0.0,0.0,-0.33333333333333337,0.0
1073,0.0,0.029166666666666667,-0.09166666666666667,0.014583333333333334
1074,0.0,0.016666666666666666,-0.0625,-0.00625
1075,0.0,0.016666666666666666,-0.04583333333333328,0.0
1076,0.0,0.0,-0.1479166666666667,-0.0125
1077,0.0,0.0,-0.11041666666666672,-0.008333333333333333
1078,0.00047916666666666664,0.0,0.04791666666666666,0.0
1079,0.0004583333333333334,0.0,-0.002083333333333326,-0.0125
1080,0.0,0.008333333333333333,-0.32291666666666663,0.004166666666666667
1081,0.0,0.0,-0.31875,-0.004166666666666667
1082,0.0,0.0125,-0.33958333333333335,0.00625
1083,0.0,0.0,-0.36250000000000004,-0.014583333333333334
1084,0.0007708333333333334,0.0,0.07708333333333334,0.0
1085,0.0,0.03333333333333333,-0.2520833333333333,0.016666666666666666
1086,0.002125,0.05,0.21250000000000002,0.008333333333333333
1087,0.0004166666666666674,0.08333333333333334,-0.17083333333333328,0.016666666666666666
1088,0.0017916666666666675,0.09583333333333334,0.1375,0.00625
1089,0.0,0.08750000000000001,-0.3354166666666667,-0.004166666666666667
1090,0.0,0.07916666666666668,-0.48750000000000004,-0.004166666666666667
1091,0.0,0.09583333333333334,-0.1479166666666667,0.008333333333333333
1092,0.0008541666666666664,0.10416666666666667,0.08541666666666664,0.004166666666666667
1093,0.0,0.09583333333333334,-0.4041666666666667,-0.004166666666666667
1094,0.0,0.07500000000000001,-0.4708333333333333,-0.010416666666666666
1095,0.0,0.12083333333333335,-0.33125000000000004,0.022916666666666665
1096,0.0,0.17083333333333334,-0.2520833333333333,0.025
1097,0.0,0.20833333333333334,-0.2833333333333333,0.01875
1098,0.0,0.2,-0.07708333333333328,-0.004166666666666667
1099,0.00125,0.25,0.125,0.025
1100,0.0,0.3,-0.16666666666666663,0.025
1101,0.0009583333333333333,0.2875,0.09583333333333333,-0.00625
1102,0.0,0.2583333333333333,-0.20833333333333337,-0.014583333333333334
1103,0.0,0.2333333333333333,-0.05833333333333335,-0.0125
1104,0.0003125,0.19166666666666665,0.03125,-0.020833333333333332
1105,0.0003749999999999998,0.20416666666666666,0.006249999999999978,0.00625
1106,0.0,0.1625,-0.4708333333333333,-0.020833333333333332
1107,0.0009166666666666668,0.16666666666666669,0.09166666666666667,0.0020833333333333333
1108,0.001770833333333333,0.17500000000000002,0.08541666666666664,0.004166666666666667
1109,0.0,0.1416666666666667,-0.34375,-0.016666666666666666
1110,0.0,0.11250000000000002,-0.12083333333333335,-0.014583333333333334
1111,0.0,0.05833333333333335,-0.16666666666666663,-0.027083333333333334
1112,0.0,0.05416666666666668,-0.15000000000000002,-0.0020833333333333333
1113,0.0,0.08750000000000002,-0.3291666666666667,0.016666666666666666
1114,0.0,0.07083333333333336,-0.17708333333333337,-0.008333333333333333
1115,0.0,0.0666666666666667,-0.12916666666666665,-0.0020833333333333333
1116,0.0009375,0.09583333333333335,0.09375,0.014583333333333334
1117,0.0017916666666666662,0.09583333333333335,0.08541666666666664,0.0
1118,0.0,0.07083333333333336,-0.34375,-0.0125
1119,0.00047916666666666664,0.10000000000000003,0.04791666666666666,0.014583333333333334
1120,0.0,0.0791666666666667,-0.13958333333333328,-0.010416666666666666
1121,0.0005625000000000003,0.0791666666666667,0.05625000000000002,0.0
1122,0.0,0.06250000000000004,-0.15208333333333335,-0.008333333333333333
1123,0.0,0.04583333333333338,-0.3270833333333333,-0.008333333333333333
1124,0.0005208333333333331,0.04166666666666671,0.052083333333333315,-0.0020833333333333333
1125,0.001208333333333333,0.050000000000000044,0.06874999999999998,0.004166666666666667
1126,0.0005624999999999997,0.06666666666666671,-0.06458333333333333,0.008333333333333333
1127,0.0,0.08750000000000004,-0.27708333333333335,0.010416666666666666
1128,0.0,0.10000000000000003,-0.3145833333333333,0.00625
1129,0.0,0.13750000000000004,-0.15208333333333335,0.01875
1130,0.0,0.15000000000000005,-0.08333333333333337,0.00625
1131,0.0,0.22500000000000003,-0.09166666666666667,0.0375
1132,0.0,0.2416666666666667,-0.2583333333333333,0.008333333333333333
1133,0.0,0.21250000000000002,-0.14583333333333337,-0.014583333333333334
1134,0.0,0.22916666666666669,-0.24583333333333335,0.008333333333333333
1135,0.0,0.22083333333333335,-0.012499999999999956,-0.004166666666666667
1136,0.0,0.22500000000000003,-0.3583333333333333,0.0020833333333333333
1137,0.0,0.1916666666666667,-0.32291666666666663,-0.016666666666666666
1138,0.0,0.16250000000000003,-0.09375,-0.014583333333333334
1139,0.0,0.19583333333333336,-0.2416666666666667,0.016666666666666666
1140,0.0001250000000000001,0.1416666666666667,0.012500000000000011,-0.027083333333333334
1141,0.0,0.15833333333333335,-0.18958333333333333,0.008333333333333333
1142,0.0,0.16250000000000003,-0.12916666666666665,0.0020833333333333333
1143,0.0,0.17083333333333336,-0.18333333333333335,0.004166666666666667
1144,0.0012916666666666664,0.19583333333333336,0.12916666666666665,0.0125
1145,0.0006874999999999996,0.17500000000000002,-0.060416666666666674,-0.010416666666666666
1146,0.0018333333333333326,0.2,0.11458333333333331,0.0125
1147,0.0012708333333333324,0.17083333333333334,-0.05625000000000002,-0.014583333333333334
1148,0.0,0.13333333333333333,-0.3833333333333333,-0.01875
1149,0.0,0.07083333333333333,-0.3125,-0.03125
1150,0.0,0.05,-0.22083333333333333,-0.010416666666666666
1151,0.0,0.0,-0.4041666666666667,-0.027083333333333334
1152,0.0,0.0,-0.09791666666666665,-0.0020833333333333333
1153,0.0,0.0375,-0.06666666666666665,0.01875
1154,0.0,0.0,-0.3125,-0.01875
1155,0.0,0.07083333333333333,-0.0708333333333333,0.035416666666666666
1156,0.0,0.0375,-0.27083333333333337,-0.016666666666666666
1157,0.0,0.012499999999999997,-0.008333333333333304,-0.0125
1158,0.0,0.049999999999999996,-0.07708333333333328,0.01875
1159,0.0,0.05416666666666666,-0.23541666666666672,0.0020833333333333333
1160,0.0,0.10416666666666666,-0.039583333333333304,0.025
1161,0.0,0.10416666666666666,-0.01666666666666672,0.0
1162,0.0005625000000000003,0.14583333333333331,0.05625000000000002,0.020833333333333332
1163,0.0,0.12499999999999999,-0.18333333333333335,-0.010416666666666666
1164,0.0,0.18333333333333332,-0.16249999999999998,0.029166666666666667
1165,0.0,0.15833333333333333,-0.2270833333333333,-0.0125
1166,0.0,0.0875,-0.23333333333333328,-0.035416666666666666
1167,2.0833333333333258e-05,0.04583333333333333,0.002083333333333326,-0.020833333333333332
1168,0.0,0.04583333333333333,-0.13749999999999996,0.0
1169,0.0,0.0875,-0.006249999999999978,0.020833333333333332
1170,0.0002500000000000002,0.10833333333333332,0.025000000000000022,0.010416666666666666
1171,0.0016875000000000002,0.09999999999999999,0.14375,-0.004166666666666667
1172,0.0012500000000000007,0.07083333333333333,-0.043749999999999956,-0.014583333333333334
1173,0.0009791666666666672,0.05416666666666667,-0.027083333333333348,-0.008333333333333333
1174,0.00039583333333333376,0.020833333333333336,-0.05833333333333335,-0.016666666666666666
1175,0.0,0.020833333333333336,-0.21875,0.0
1176,0.0,0.04166666666666667,-0.09999999999999998,0.010416666666666666
1177,0.0017916666666666665,0.07500000000000001,0.17916666666666664,0.016666666666666666
1178,0.0,0.016666666666666677,-0.4458333333333333,-0.029166666666666667
1179,0.0,0.008333333333333344,-0.15625,-0.004166666666666667
1180,0.0,0.0,-0.07916666666666672,-0.016666666666666666
1181,0.0003125,0.0,0.03125,-0.016666666666666666
1182,0.0,0.0,-0.08750000000000002,-0.01875
1183,0.0,0.05416666666666667,-0.008333333333333304,0.027083333333333334
1184,0.0018541666666666667,0.04583333333333334,0.18541666666666667,-0.004166666666666667
1185,0.0013541666666666663,0.037500000000000006,-0.050000000000000044,-0.004166666666666667
1186,0.0016249999999999997,0.03333333333333334,0.027083333333333348,-0.0020833333333333333
1187,0.0024374999999999996,0.008333333333333338,0.08124999999999999,-0.0125
1188,0.0025624999999999997,0.0,0.012500000000000011,-0.00625
1189,0.0005208333333333324,0.0,-0.20416666666666672,-0.004166666666666667
1190,0.0,0.0,-0.1333333333333333,-0.010416666666666666
1191,0.0,0.0,-0.125,-0.010416666666666666
1192,0.0,0.0125,-0.0854166666666667,0.00625
1193,0.0,0.0,-0.18333333333333335,-0.014583333333333334
1194,0.0016249999999999997,0.008333333333333333,0.16249999999999998,0.004166666666666667
1195,0.0022291666666666666,0.025,0.060416666666666674,0.008333333333333333
1196,0.002145833333333334,0.03333333333333333,-0.008333333333333304,0.004166666666666667
1197,0.0,0.0,-0.23333333333333328,-0.01875
1198,0.0,0.0,-0.09583333333333333,-0.016666666666666666
1199,0.0013333333333333337,0.008333333333333333,0.13333333333333336,0.004166666666666667
1200,0.00014583333333333354,0.025,-0.11875000000000002,0.008333333333333333
1201,0.0,0.0,-0.24583333333333335,-0.0125
1202,0.0,0.0,-0.23124999999999996,-0.004166666666666667
1203,0.0,0.016666666666666666,-0.16041666666666665,0.008333333333333333
1204,0.0,0.004166666666666666,-0.050000000000000044,-0.00625
1205,0.0,0.0,-0.043749999999999956,-0.016666666666666666
1206,0.0,0.004166666666666667,-0.23333333333333328,0.0020833333333333333
1207,0.00022916666666666642,0.0,0.02291666666666664,-0.0020833333333333333
1208,0.0,0.0,-0.23958333333333337,-0.0125
1209,0.0006666666666666665,0.020833333333333332,0.06666666666666665,0.010416666666666666
1210,0.0008124999999999999,0.008333333333333331,0.014583333333333337,-0.00625
1211,0.0023125000000000003,0.041666666666666664,0.15000000000000002,0.016666666666666666
1212,0.0035000000000000005,0.058333333333333334,0.11875000000000002,0.008333333333333333
1213,0.0022916666666666667,0.058333333333333334,-0.12083333333333335,0.0
1214,0.002854166666666667,0.08333333333333334,0.05625000000000002,0.0125
1215,0.0006250000000000006,0.045833333333333344,-0.22291666666666665,-0.01875
1216,0.0021666666666666674,0.06250000000000001,0.15416666666666667,0.008333333333333333
1217,0.002854166666666667,0.09166666666666667,0.06874999999999998,0.014583333333333334
1218,0.002625,0.09166666666666667,-0.022916666666666696,0.0
1219,0.002979166666666667,0.08333333333333334,0.03541666666666665,-0.004166666666666667
1220,0.0024375,0.045833333333333344,-0.054166666666666696,-0.01875
1221,0.0041875,0.07500000000000001,0.175,0.014583333333333334
1222,0.004,0.05833333333333335,-0.018750000000000044,-0.008333333333333333
1223,0.003916666666666667,0.03333333333333335,-0.008333333333333304,-0.0125
1224,0.005854166666666667,0.03333333333333335,0.19374999999999998,0.0
1225,0.007604166666666667,0.03750000000000001,0.175,0.0020833333333333333
1226,0.008645833333333333,0.03750000000000001,0.10416666666666669,0.0
1227,0.007770833333333334,0.0,-0.08750000000000002,-0.020833333333333332
1228,0.008416666666666666,0.016666666666666666,0.06458333333333333,0.008333333333333333
1229,0.008520833333333333,0.0,0.010416666666666685,-0.010416666666666666
1230,0.0078125,0.004166666666666667,-0.0708333333333333,0.0020833333333333333
1231,0.008166666666666666,0.03333333333333333,0.03541666666666665,0.014583333333333334
1232,0.0095,0.029166666666666667,0.13333333333333336,-0.0020833333333333333
1233,0.007916666666666666,0.025,-0.15833333333333333,-0.0020833333333333333
1234,0.007229166666666666,0.029166666666666667,-0.06874999999999998,0.0020833333333333333
1235,0.006458333333333333,0.058333333333333334,-0.07708333333333328,0.014583333333333334
1236,0.0054375000000000005,0.05,-0.1020833333333333,-0.004166666666666667
1237,0.003208333333333334,0.05,-0.22291666666666665,0.0
1238,0.003833333333333334,0.04166666666666667,0.0625,-0.004166666666666667
1239,0.002270833333333334,0.008333333333333338,-0.15625,-0.016666666666666666
1240,0.0014791666666666668,5.204170427930421e-18,-0.07916666666666672,-0.004166666666666667
1241,0.00018750000000000038,5.204170427930421e-18,-0.12916666666666665,0.0
1242,0.0015833333333333337,0.012500000000000006,0.13958333333333334,0.00625
1243,0.00275,0.008333333333333338,0.11666666666666664,-0.0020833333333333333
1244,0.003604166666666666,5.204170427930421e-18,0.08541666666666664,-0.004166666666666667
1245,0.0015624999999999988,0.0,-0.20416666666666672,-0.016666666666666666
1246,0.0,0.0,-0.16666666666666663,-0.010416666666666666
1247,0.0,0.0,-0.22916666666666663,-0.025
1248,0.00035416666666666653,0.0,0.03541666666666665,-0.004166666666666667
1249,0.0008749999999999997,0.025,0.052083333333333315,0.0125
1250,0.0009999999999999998,0.0,0.012500000000000011,-0.014583333333333334
1251,0.0,0.004166666666666667,-0.14375000000000004,0.0020833333333333333
1252,0.0,0.0,-0.07916666666666672,-0.010416666666666666
1253,0.0,0.008333333333333333,-0.1875,0.004166666666666667
1254,0.0,0.0125,-0.1166666666666667,0.0020833333333333333
1255,0.0,0.0,-0.022916666666666696,-0.00625
1256,0.0005208333333333331,0.0,0.052083333333333315,0.0
1257,0.0006666666666666665,0.0125,0.014583333333333337,0.00625
1258,0.0,0.020833333333333336,-0.12916666666666665,0.004166666666666667
1259,0.0,0.0,-0.16041666666666665,-0.0125
1260,0.0,0.0,-0.1791666666666667,-0.020833333333333332
1261,0.0,0.0,-0.28541666666666665,-0.01875
1262,0.0,0.0,-0.05625000000000002,-0.008333333333333333
1263,0.0,0.0,-0.03125,-0.008333333333333333
1264,0.0,0.0,-0.1791666666666667,-0.0020833333333333333
1265,0.0009583333333333333,0.0,0.09583333333333333,-0.004166666666666667
1266,0.002395833333333333,0.016666666666666666,0.14375,0.008333333333333333
1267,0.0033541666666666663,0.0125,0.09583333333333333,-0.0020833333333333333
1268,0.0026875,0.020833333333333336,-0.06666666666666665,0.004166666666666667
1269,0.0025833333333333333,0.01666666666666667,-0.01041666666666663,-0.0020833333333333333
1270,0.0011875000000000004,0.04166666666666667,-0.13958333333333328,0.0125
1271,0.0015625,0.058333333333333334,0.03749999999999998,0.008333333333333333
1272,0.0,0.01666666666666667,-0.19791666666666663,-0.020833333333333332
1273,0.0,0.025,-0.01666666666666672,0.004166666666666667
1274,0.00014583333333333337,0.01666666666666667,0.014583333333333337,-0.004166666666666667
1275,0.0007083333333333336,0.020833333333333336,0.05625000000000002,0.0020833333333333333
1276,0.0,0.020833333333333336,-0.2958333333333333,0.0
1277,0.0,0.0,-0.30625,-0.0125
1278,0.0,0.0,-0.014583333333333282,-0.0125
1279,0.0009791666666666666,0.020833333333333332,0.09791666666666665,0.010416666666666666
1280,0.003125,0.04583333333333334,0.21458333333333335,0.0125
1281,0.002708333333333334,0.05,-0.04166666666666663,0.0020833333333333333
1282,0.0038333333333333336,0.07083333333333333,0.11249999999999999,0.010416666666666666
1283,0.0041875,0.0625,0.03541666666666665,-0.004166666666666667
1284,0.0036666666666666666,0.058333333333333334,-0.05208333333333337,-0.0020833333333333333
1285,0.0034374999999999996,0.0625,-0.022916666666666696,0.0020833333333333333
1286,0.0006041666666666665,0.06666666666666667,-0.2833333333333333,0.0020833333333333333
1287,0.0,0.03333333333333333,-0.13541666666666663,-0.016666666666666666
1288,0.0,0.025,-0.20833333333333337,-0.004166666666666667
1289,0.0,0.0,-0.2979166666666667,-0.01875
1290,0.0,0.0,-0.0708333333333333,-0.008333333333333333
1291,8.333333333333359e-05,0.0375,0.00833333333333336,0.01875
1292,0.003,0.05416666666666667,0.29166666666666663,0.008333333333333333
1293,0.0039375,0.06666666666666667,0.09375,0.00625
1294,0.0028958333333333336,0.05416666666666667,-0.10416666666666663,-0.00625
1295,0.003145833333333334,0.04166666666666667,0.025000000000000022,-0.00625
1296,0.0011041666666666665,0.025000000000000005,-0.20416666666666672,-0.008333333333333333
1297,0.0,3.469446951953614e-18,-0.2666666666666667,-0.0125
1298,0.0,0.0,-0.02083333333333337,-0.008333333333333333
1299,0.0,0.0,-0.04166666666666663,-0.004166666666666667
1300,0.0006041666666666668,0.008333333333333333,0.060416666666666674,0.004166666666666667
1301,0.0012708333333333335,0.03333333333333333,0.06666666666666665,0.0125
1302,0.0002083333333333338,0.0625,-0.10624999999999996,0.014583333333333334
1303,0.0008750000000000003,0.10416666666666666,0.06666666666666665,0.020833333333333332
1304,0.0,0.12499999999999999,-0.09166666666666667,0.010416666666666666
1305,0.0,0.15416666666666665,-0.004166666666666652,0.014583333333333334
1306,0.00022916666666666642,0.15416666666666665,0.02291666666666664,0.0
1307,0.0,0.12916666666666665,-0.2895833333333333,-0.0125
1308,0.0,0.10416666666666666,-0.22083333333333333,-0.0125
1309,0.0,0.12083333333333332,-0.31875,0.008333333333333333
1310,0.0,0.11249999999999999,-0.050000000000000044,-0.004166666666666667
1311,0.0,0.11666666666666665,-0.1645833333333333,0.0020833333333333333
1312,0.0013333333333333337,0.12083333333333332,0.13333333333333336,0.0020833333333333333
1313,0.0022500000000000003,0.11249999999999999,0.09166666666666667,-0.004166666666666667
1314,0.0012291666666666673,0.09999999999999999,-0.1020833333333333,-0.00625
1315,0.000895833333333334,0.10416666666666666,-0.033333333333333326,0.0020833333333333333
1316,0.001833333333333334,0.15416666666666667,0.09375,0.025
1317,0.0,0.1375,-0.2104166666666667,-0.008333333333333333
1318,0.0,0.15416666666666667,-0.022916666666666696,0.008333333333333333
1319,0.0012083333333333336,0.20833333333333334,0.12083333333333335,0.027083333333333334
1320,0.0013333333333333337,0.21250000000000002,0.012500000000000011,0.0020833333333333333
1321,0.0,0.2,-0.23750000000000004,-0.00625
1322,0.0031458333333333334,0.24583333333333335,0.3145833333333333,0.022916666666666665
