episode,lam_util,lam_tp,util_gap,tp_gap
35,0.0,0.06666666666666667,-0.19374999999999998,-0.0020833333333333333
36,0.0,0.0625,-0.09166666666666667,-0.0020833333333333333
37,0.00041666666666666686,0.075,0.041666666666666685,0.00625
38,0.000270833333333334,0.058333333333333334,-0.014583333333333282,-0.008333333333333333
39,0.0010416666666666675,0.075,0.07708333333333334,0.008333333333333333
40,0.0005000000000000006,0.058333333333333334,-0.054166666666666696,-0.008333333333333333
41,0.0012083333333333343,0.1,0.07083333333333336,0.020833333333333332
42,0.0034583333333333345,0.1375,0.22500000000000003,0.01875
43,0.0012916666666666675,0.12916666666666668,-0.21666666666666667,-0.004166666666666667
44,0.0,0.10416666666666669,-0.1645833333333333,-0.0125
45,0.0,0.09166666666666669,-0.1333333333333333,-0.00625
46,0.0,0.09583333333333335,-0.043749999999999956,0.0020833333333333333
47,0.0,0.07083333333333336,-0.11041666666666672,-0.0125
48,0.0,0.054166666666666696,-0.08750000000000002,-0.008333333333333333
49,0.0005416666666666664,0.05833333333333336,0.05416666666666664,0.0020833333333333333
50,0.0031249999999999993,0.08333333333333337,0.2583333333333333,0.0125
51,0.0037499999999999994,0.05000000000000004,0.0625,-0.016666666666666666
52,0.004437499999999999,0.041666666666666706,0.06874999999999998,-0.004166666666666667
53,0.004749999999999999,0.041666666666666706,0.03125,0.0
54,0.005270833333333332,0.05000000000000004,0.052083333333333315,0.004166666666666667
55,0.005062499999999998,0.016666666666666705,-0.02083333333333337,-0.016666666666666666
56,0.004166666666666665,0.0,-0.08958333333333335,-0.010416666666666666
57,0.0037499999999999986,0.004166666666666667,-0.04166666666666663,0.0020833333333333333
58,0.0048541666666666655,0.05416666666666667,0.11041666666666666,0.025
59,0.004791666666666665,0.07083333333333333,-0.006249999999999978,0.008333333333333333
60,0.004541666666666665,0.0625,-0.025000000000000022,-0.004166666666666667
61,0.0017499999999999985,0.025,-0.2791666666666667,-0.01875
62,0.0,0.0,-0.2895833333333333,-0.029166666666666667
63,0.0,0.0,-0.09999999999999998,-0.004166666666666667
64,0.0007291666666666669,0.0,0.07291666666666669,-0.0020833333333333333
65,0.0025625000000000005,0.020833333333333332,0.18333333333333335,0.010416666666666666
66,0.004562500000000001,0.05,0.19999999999999996,0.014583333333333334
67,0.005645833333333334,0.0625,0.10833333333333334,0.00625
68,0.004729166666666668,0.04583333333333334,-0.09166666666666667,-0.008333333333333333
69,0.004791666666666668,0.04583333333333334,0.006249999999999978,0.0
70,0.004791666666666668,0.06666666666666667,-0.0,0.010416666666666666
71,0.006208333333333335,0.07916666666666666,0.14166666666666666,0.00625
72,0.006791666666666668,0.09166666666666666,0.05833333333333335,0.00625
73,0.006854166666666668,0.09999999999999999,0.006249999999999978,0.004166666666666667
74,0.008520833333333335,0.10416666666666666,0.16666666666666669,0.0020833333333333333
75,0.008020833333333335,0.0875,-0.050000000000000044,-0.008333333333333333
76,0.007458333333333334,0.09583333333333333,-0.05625000000000002,0.004166666666666667
77,0.009729166666666667,0.12083333333333332,0.2270833333333333,0.0125
78,0.0100625,0.13333333333333333,0.033333333333333326,0.00625
79,0.009666666666666667,0.125,-0.039583333333333304,-0.004166666666666667
80,0.009979166666666667,0.10833333333333334,0.03125,-0.008333333333333333
81,0.0083125,0.11666666666666667,-0.16666666666666663,0.004166666666666667
82,0.0071874999999999994,0.12083333333333333,-0.11250000000000004,0.0020833333333333333
83,0.005270833333333333,0.11666666666666667,-0.19166666666666665,-0.0020833333333333333
84,0.004666666666666666,0.11666666666666667,-0.060416666666666674,0.0
85,0.004958333333333333,0.13333333333333333,0.029166666666666674,0.008333333333333333
86,0.004708333333333333,0.14583333333333334,-0.025000000000000022,0.00625
87,0.0021249999999999997,0.11666666666666667,-0.2583333333333333,-0.014583333333333334
88,0.0008124999999999999,0.12083333333333333,-0.13124999999999998,0.0020833333333333333
89,0.000666666666666667,0.12083333333333333,-0.014583333333333282,0.0
90,0.0,0.09583333333333333,-0.24375000000000002,-0.0125
91,0.0010833333333333335,0.09166666666666666,0.10833333333333334,-0.0020833333333333333
92,0.0011041666666666667,0.12083333333333332,0.002083333333333326,0.014583333333333334
93,0.0010208333333333337,0.11666666666666665,-0.008333333333333304,-0.0020833333333333333
94,0.0,0.09166666666666665,-0.21666666666666667,-0.0125
95,0.0,0.08749999999999998,-0.03125,-0.0020833333333333333
96,0.0,0.08333333333333331,-0.043749999999999956,-0.0020833333333333333
97,0.0,0.02499999999999998,-0.19791666666666663,-0.029166666666666667
98,0.0008124999999999999,0.03749999999999998,0.08124999999999999,0.00625
99,0.0007291666666666668,0.029166666666666646,-0.008333333333333304,-0.004166666666666667
100,0.0,0.0,-0.14375000000000004,-0.016666666666666666
101,0.0,0.0,-0.2270833333333333,-0.008333333333333333
102,0.0,0.0,-0.09375,-0.020833333333333332
103,0.0,0.0,-0.11875000000000002,0.0
104,0.0,0.0,-0.02083333333333337,0.0
105,0.0,0.0,-0.09999999999999998,-0.0125
106,0.0,0.0,-0.043749999999999956,-0.0125
107,0.0,0.004166666666666667,-0.16874999999999996,0.0020833333333333333
108,0.0,0.0,-0.0625,-0.010416666666666666
109,0.00033333333333333327,0.0,0.033333333333333326,-0.010416666666666666
110,0.0004583333333333334,0.008333333333333333,0.012500000000000011,0.004166666666666667
111,0.0019374999999999998,0.0125,0.14791666666666664,0.0020833333333333333
112,0.0030416666666666665,0.016666666666666666,0.11041666666666666,0.0020833333333333333
113,0.0029375,0.020833333333333332,-0.01041666666666663,0.0020833333333333333
114,0.004791666666666666,0.041666666666666664,0.18541666666666667,0.010416666666666666
115,0.003125,0.029166666666666664,-0.16666666666666663,-0.00625
116,0.0016041666666666667,0.016666666666666663,-0.15208333333333335,-0.00625
117,0.0003541666666666667,0.0,-0.125,-0.010416666666666666
118,0.0,0.0,-0.20416666666666672,-0.010416666666666666
119,0.0,0.0,-0.09166666666666667,-0.01875
120,0.0012291666666666668,0.025,0.12291666666666667,0.0125
121,0.004729166666666666,0.07500000000000001,0.35,0.025
122,0.005166666666666667,0.06666666666666668,0.04375000000000001,-0.004166666666666667
123,0.005625,0.05416666666666668,0.04583333333333334,-0.00625
124,0.005958333333333333,0.05416666666666668,0.033333333333333326,0.0
125,0.009125,0.1,0.3166666666666667,0.022916666666666665
126,0.008458333333333333,0.07083333333333333,-0.06666666666666665,-0.014583333333333334
127,0.008166666666666666,0.058333333333333334,-0.029166666666666674,-0.00625
128,0.007041666666666665,0.04583333333333334,-0.11250000000000004,-0.00625
129,0.008041666666666664,0.04166666666666667,0.09999999999999998,-0.0020833333333333333
130,0.00502083333333333,6.938893903907228e-18,-0.30208333333333337,-0.020833333333333332
131,0.0019166666666666633,0.0,-0.3104166666666667,-0.01875
132,0.0011874999999999972,0.004166666666666667,-0.07291666666666663,0.0020833333333333333
133,0.0,0.0,-0.12083333333333335,-0.004166666666666667
134,0.0017499999999999998,0.008333333333333333,0.175,0.004166666666666667
135,0.0010208333333333337,0.0,-0.07291666666666663,-0.0125
136,0.0,0.0,-0.20833333333333337,-0.022916666666666665
137,0.0,0.0,-0.043749999999999956,-0.008333333333333333
138,0.0003749999999999998,0.004166666666666667,0.03749999999999998,0.0020833333333333333
139,0.0,0.0,-0.11458333333333337,-0.01875
140,0.00047916666666666664,0.004166666666666667,0.04791666666666666,0.0020833333333333333
141,0.0026875000000000002,0.008333333333333333,0.22083333333333333,0.0020833333333333333
142,0.0023333333333333335,0.0,-0.03541666666666665,-0.00625
143,0.0028333333333333335,0.0,0.04999999999999999,-0.00625
144,0.003916666666666667,0.008333333333333333,0.10833333333333334,0.004166666666666667
145,0.0022916666666666675,0.0,-0.16249999999999998,-0.022916666666666665
146,0.0014166666666666672,0.0,-0.08750000000000002,-0.010416666666666666
147,0.0015416666666666673,0.004166666666666667,0.012500000000000011,0.0020833333333333333
148,0.0026875000000000007,0.016666666666666666,0.11458333333333331,0.00625
149,0.0025,0.0375,-0.018750000000000044,0.010416666666666666
150,0.0023958333333333336,0.029166666666666667,-0.01041666666666663,-0.004166666666666667
151,0.0015,0.0125,-0.08958333333333335,-0.008333333333333333
152,0.0002708333333333332,0.0041666666666666675,-0.12291666666666667,-0.004166666666666667
153,0.0,0.008333333333333335,-0.08958333333333335,0.0020833333333333333
154,0.0,0.0,-0.10416666666666663,-0.008333333333333333
155,0.0,0.0,-0.01666666666666672,-0.014583333333333334
156,0.0,0.0,-0.033333333333333326,-0.004166666666666667
157,0.0,0.0,-0.3916666666666667,-0.016666666666666666
158,0.0,0.0,-0.1791666666666667,-0.0020833333333333333
159,0.0,0.0,-0.07291666666666663,-0.010416666666666666
160,0.0,0.0,-0.18958333333333333,-0.010416666666666666
161,0.0,0.0,-0.27083333333333337,-0.029166666666666667
162,0.0,0.0,-0.17291666666666672,-0.0020833333333333333
163,0.0,0.0,-0.2270833333333333,-0.00625
164,0.0011041666666666667,0.0,0.11041666666666666,-0.0020833333333333333
165,0.0,0.0,-0.2270833333333333,-0.008333333333333333
166,0.0,0.0,-0.05833333333333335,-0.014583333333333334
167,0.0,0.0,-0.3458333333333333,-0.020833333333333332
168,0.0,0.0,-0.31875,-0.0375
169,0.0,0.0,-0.4291666666666667,-0.020833333333333332
170,0.0,0.008333333333333333,-0.008333333333333304,0.004166666666666667
171,0.0,0.004166666666666667,-0.17083333333333328,-0.0020833333333333333
172,0.0,0.0,-0.40625,-0.027083333333333334
173,0.0,0.0,-0.15208333333333335,-0.0125
174,0.0,0.0,-0.24791666666666667,-0.0020833333333333333
175,0.0,0.016666666666666666,-0.1645833333333333,0.008333333333333333
176,0.0,0.0,-0.33333333333333337,-0.014583333333333334
177,0.0,0.0,-0.20625000000000004,-0.0020833333333333333
178,0.0,0.0,-0.1875,-0.01875
179,0.0,0.0,-0.2833333333333333,-0.022916666666666665
180,0.0,0.0,-0.3375,-0.016666666666666666
181,0.0,0.0,-0.05625000000000002,-0.00625
182,0.0,0.0,-0.15833333333333333,-0.014583333333333334
183,0.0,0.0,-0.18958333333333333,-0.020833333333333332
184,0.0,0.0,-0.060416666666666674,-0.0125
185,0.0020416666666666665,0.0125,0.20416666666666666,0.00625
186,0.0017291666666666664,0.0125,-0.03125,0.0
187,0.0009583333333333336,0.020833333333333336,-0.07708333333333328,0.004166666666666667
188,0.0028125000000000003,0.029166666666666667,0.18541666666666667,0.004166666666666667
189,0.001229166666666667,0.04583333333333334,-0.15833333333333333,0.008333333333333333
190,0.001,0.037500000000000006,-0.022916666666666696,-0.004166666666666667
191,0.0,0.04166666666666667,-0.12291666666666667,0.0020833333333333333
192,0.0,0.012500000000000004,-0.027083333333333348,-0.014583333333333334
193,0.0,0.012500000000000004,-0.18125000000000002,0.0
194,0.0,0.012500000000000004,-0.17291666666666672,0.0
195,0.0,0.0,-0.0854166666666667,-0.022916666666666665
196,0.0003125,0.0,0.03125,-0.0020833333333333333
197,0.00033333333333333327,0.004166666666666667,0.002083333333333326,0.0020833333333333333
198,6.249999999999978e-05,0.008333333333333333,-0.027083333333333348,0.0020833333333333333
199,0.0,0.008333333333333333,-0.125,0.0
200,0.0,0.0,-0.31666666666666665,-0.00625
201,0.0,0.0,-0.2416666666666667,-0.010416666666666666
202,0.0,0.004166666666666667,-0.03749999999999998,0.0020833333333333333
203,0.0002708333333333335,0.029166666666666667,0.027083333333333348,0.0125
204,0.007062500000000001,0.07916666666666666,0.6791666666666667,0.025
205,0.0075000000000000015,0.07083333333333333,0.04375000000000001,-0.004166666666666667
206,0.007270833333333335,0.08333333333333333,-0.022916666666666696,0.00625
207,0.008708333333333335,0.09583333333333333,0.14375,0.00625
208,0.010916666666666668,0.10833333333333332,0.22083333333333333,0.00625
209,0.010208333333333335,0.12499999999999999,-0.0708333333333333,0.008333333333333333
210,0.009125000000000001,0.09999999999999998,-0.10833333333333328,-0.0125
211,0.010937500000000001,0.12916666666666665,0.18125000000000002,0.014583333333333334
212,0.013250000000000001,0.14166666666666666,0.23125,0.00625
213,0.012250000000000002,0.10833333333333334,-0.09999999999999998,-0.016666666666666666
214,0.013625000000000002,0.125,0.1375,0.008333333333333333
215,0.015416666666666669,0.1625,0.17916666666666664,0.01875
216,0.016583333333333335,0.17500000000000002,0.1166666666666667,0.00625
217,0.013791666666666669,0.15833333333333335,-0.2791666666666667,-0.008333333333333333
218,0.013541666666666669,0.15833333333333335,-0.025000000000000022,0.0
219,0.014895833333333336,0.16666666666666669,0.13541666666666669,0.004166666666666667
220,0.015375000000000002,0.1791666666666667,0.04791666666666666,0.00625
221,0.017708333333333336,0.2041666666666667,0.23333333333333334,0.0125
222,0.01735416666666667,0.19583333333333336,-0.03541666666666665,-0.004166666666666667
223,0.018020833333333337,0.19166666666666668,0.06666666666666665,-0.0020833333333333333
224,0.018791666666666672,0.17083333333333334,0.07708333333333334,-0.010416666666666666
225,0.018520833333333337,0.17083333333333334,-0.027083333333333348,0.0
226,0.018645833333333337,0.17083333333333334,0.012500000000000011,0.0
227,0.018812500000000003,0.17916666666666667,0.016666666666666663,0.004166666666666667
228,0.01922916666666667,0.2125,0.041666666666666685,0.016666666666666666
229,0.018479166666666668,0.20833333333333331,-0.07499999999999996,-0.0020833333333333333
230,0.01710416666666667,0.19999999999999998,-0.13749999999999996,-0.004166666666666667
231,0.015000000000000003,0.17916666666666664,-0.2104166666666667,-0.010416666666666666
232,0.013812500000000002,0.1583333333333333,-0.11875000000000002,-0.010416666666666666
233,0.013687500000000002,0.13749999999999996,-0.012499999999999956,-0.010416666666666666
234,0.011229166666666669,0.12916666666666662,-0.24583333333333335,-0.004166666666666667
235,0.010354166666666668,0.11249999999999996,-0.08750000000000002,-0.008333333333333333
236,0.009041666666666668,0.0958333333333333,-0.13124999999999998,-0.008333333333333333
237,0.007979166666666669,0.07499999999999997,-0.10624999999999996,-0.010416666666666666
238,0.00754166666666667,0.11666666666666664,-0.043749999999999956,0.020833333333333332
239,0.004083333333333336,0.10416666666666664,-0.3458333333333333,-0.00625
240,0.0033333333333333366,0.12499999999999997,-0.07499999999999996,0.010416666666666666
241,0.002770833333333336,0.15416666666666665,-0.05625000000000002,0.014583333333333334
242,0.002187500000000003,0.14166666666666664,-0.05833333333333335,-0.00625
243,0.0,0.0958333333333333,-0.26249999999999996,-0.022916666666666665
244,0.0,0.07916666666666664,-0.10833333333333328,-0.008333333333333333
245,0.0,0.03749999999999997,-0.27708333333333335,-0.020833333333333332
246,0.0,0.0,-0.4041666666666667,-0.020833333333333332
247,0.0,0.0125,-0.07708333333333328,0.00625
248,0.0,0.016666666666666666,-0.09999999999999998,0.0020833333333333333
249,0.0,0.008333333333333333,-0.17083333333333328,-0.004166666666666667
250,0.0,0.0125,-0.1791666666666667,0.0020833333333333333
251,0.0,0.0,-0.23124999999999996,-0.016666666666666666
252,0.0,0.0125,-0.13541666666666663,0.00625
253,0.0,0.0,-0.25625,-0.0125
254,0.0,0.0,-0.2270833333333333,-0.008333333333333333
255,0.0,0.0,-0.050000000000000044,0.0
256,0.0,0.0,-0.17291666666666672,-0.004166666666666667
257,0.0,0.0,-0.26249999999999996,-0.008333333333333333
258,0.0,0.0125,-0.24583333333333335,0.00625
259,0.0,0.03333333333333333,-0.050000000000000044,0.010416666666666666
260,0.0,0.025,-0.10416666666666663,-0.004166666666666667
261,0.0,0.0,-0.23958333333333337,-0.016666666666666666
262,0.0,0.0,-0.24583333333333335,-0.004166666666666667
263,0.0,0.0125,-0.15833333333333333,0.00625
264,0.0,0.0,-0.25625,-0.010416666666666666
265,0.0,0.0,-0.34791666666666665,-0.020833333333333332
266,0.0,0.0,-0.27083333333333337,-0.0020833333333333333
267,0.0,0.0,-0.30833333333333335,-0.020833333333333332
268,0.0,0.0,-0.27083333333333337,-0.022916666666666665
269,0.0,0.008333333333333333,-0.002083333333333326,0.004166666666666667
270,0.0,0.025,-0.28541666666666665,0.008333333333333333
271,0.0,0.020833333333333336,-0.18333333333333335,-0.0020833333333333333
272,0.0,0.05,-0.08958333333333335,0.014583333333333334
273,0.0,0.05,-0.1479166666666667,0.0
274,0.0,0.04166666666666667,-0.36458333333333337,-0.004166666666666667
275,0.00047916666666666664,0.07500000000000001,0.04791666666666666,0.016666666666666666
276,0.0,0.08333333333333334,-0.2520833333333333,0.004166666666666667
277,0.00029166666666666675,0.07916666666666668,0.029166666666666674,-0.0020833333333333333
278,0.0,0.05833333333333335,-0.2520833333333333,-0.010416666666666666
279,0.0,0.02916666666666668,-0.25416666666666665,-0.014583333333333334
280,0.0,0.01666666666666668,-0.19999999999999996,-0.00625
281,0.0,0.025000000000000015,-0.17083333333333328,0.004166666666666667
282,0.0,0.02916666666666668,-0.2416666666666667,0.0020833333333333333
283,0.0,0.02916666666666668,-0.09375,0.0
284,0.0,1.3877787807814457e-17,-0.30625,-0.014583333333333334
285,0.0,0.0,-0.0625,-0.008333333333333333
286,0.0,0.0125,-0.11458333333333337,0.00625
287,0.0,0.0041666666666666675,-0.0,-0.004166666666666667
288,0.0,0.0,-0.3208333333333333,-0.008333333333333333
289,0.0,0.0,-0.039583333333333304,-0.008333333333333333
290,0.0,0.0,-0.08958333333333335,0.0
291,0.0,0.0,-0.043749999999999956,-0.010416666666666666
292,0.0,0.004166666666666667,-0.23333333333333328,0.0020833333333333333
293,0.0,0.0,-0.20208333333333328,-0.00625
294,0.0,0.0,-0.3520833333333333,-0.010416666666666666
295,0.0,0.0,-0.23333333333333328,-0.008333333333333333
296,0.0,0.0,-0.125,0.0
297,0.0,0.0,-0.35624999999999996,-0.008333333333333333
298,0.0,0.008333333333333333,-0.28125,0.004166666666666667
299,0.0,0.0125,-0.125,0.0020833333333333333
300,0.0,0.008333333333333335,-0.23750000000000004,-0.0020833333333333333
301,0.0,0.0,-0.16249999999999998,-0.00625
302,0.0,0.0,-0.21875,-0.0125
303,0.0,0.0,-0.13541666666666663,-0.014583333333333334
304,0.0,0.0,-0.22083333333333333,-0.008333333333333333
305,0.0,0.0,-0.17291666666666672,-0.008333333333333333
306,0.0,0.0,-0.12083333333333335,-0.0125
307,0.001875,0.004166666666666667,0.1875,0.0020833333333333333
308,0.0019166666666666663,0.0,0.004166666666666652,-0.010416666666666666
309,0.0025416666666666665,0.0125,0.0625,0.00625
310,0.0,0.0,-0.3458333333333333,-0.00625
311,0.0,0.0,-0.0708333333333333,-0.016666666666666666
312,0.0,0.03333333333333333,-0.043749999999999956,0.016666666666666666
313,0.0,0.020833333333333332,-0.13749999999999996,-0.00625
314,0.0,0.012499999999999999,-0.3416666666666667,-0.004166666666666667
315,0.0,0.008333333333333331,-0.06666666666666665,-0.0020833333333333333
316,0.0,0.0,-0.033333333333333326,-0.008333333333333333
317,0.0,0.008333333333333333,-0.04791666666666672,0.004166666666666667
318,0.0,0.0,-0.0854166666666667,-0.010416666666666666
319,0.0,0.0,-0.2875,-0.008333333333333333
320,0.0007916666666666666,0.0,0.07916666666666666,0.0
321,0.002083333333333333,0.016666666666666666,0.12916666666666665,0.008333333333333333
322,0.0008124999999999996,0.025,-0.12708333333333333,0.004166666666666667
323,0.0006041666666666659,0.004166666666666669,-0.02083333333333337,-0.010416666666666666
324,0.0,0.0,-0.14375000000000004,-0.008333333333333333
325,0.0002708333333333335,0.004166666666666667,0.027083333333333348,0.0020833333333333333
326,0.0,0.0,-0.05625000000000002,-0.004166666666666667
327,0.00014583333333333337,0.0,0.014583333333333337,-0.0020833333333333333
328,0.0,0.0,-0.04583333333333328,-0.00625
329,0.0005208333333333331,0.0,0.052083333333333315,0.0
330,0.0016874999999999993,0.0,0.11666666666666664,-0.004166666666666667
331,0.00037499999999999947,0.0,-0.13124999999999998,-0.0020833333333333333
332,0.0,0.0,-0.18541666666666667,-0.010416666666666666
333,0.0008958333333333336,0.0,0.08958333333333335,-0.004166666666666667
334,0.0,0.0,-0.1645833333333333,-0.004166666666666667
335,0.002,0.0,0.2,-0.0020833333333333333
336,0.0015625000000000005,0.008333333333333333,-0.043749999999999956,0.004166666666666667
337,0.0006875000000000003,0.0125,-0.08750000000000002,0.0020833333333333333
338,0.0010416666666666669,0.0125,0.03541666666666665,0.0
339,0.0007083333333333336,0.0,-0.033333333333333326,-0.008333333333333333
340,0.0010833333333333333,0.025,0.03749999999999998,0.0125
341,0.002625,0.008333333333333335,0.15416666666666667,-0.008333333333333333
342,0.003645833333333334,0.020833333333333336,0.10208333333333336,0.00625
343,0.0033750000000000004,0.037500000000000006,-0.027083333333333348,0.008333333333333333
344,0.004104166666666667,0.037500000000000006,0.07291666666666669,0.0
345,0.004645833333333333,0.025000000000000005,0.05416666666666664,-0.00625
346,0.006937500000000001,0.02083333333333334,0.22916666666666669,-0.0020833333333333333
347,0.0075000000000000015,0.037500000000000006,0.05625000000000002,0.008333333333333333
348,0.008541666666666668,0.03333333333333334,0.10416666666666669,-0.0020833333333333333
349,0.010375000000000002,0.029166666666666674,0.18333333333333335,-0.0020833333333333333
350,0.010500000000000002,0.02500000000000001,0.012500000000000011,-0.0020833333333333333
351,0.011416666666666669,0.05000000000000001,0.09166666666666667,0.0125
352,0.011770833333333335,0.03333333333333334,0.03541666666666665,-0.008333333333333333
353,0.012270833333333335,6.938893903907228e-18,0.04999999999999999,-0.016666666666666666
354,0.014166666666666668,0.016666666666666673,0.18958333333333333,0.008333333333333333
355,0.0144375,0.02500000000000001,0.027083333333333348,0.004166666666666667
356,0.016125,6.938893903907228e-18,0.16875,-0.0125
357,0.018270833333333333,0.02500000000000001,0.21458333333333335,0.0125
358,0.018875,0.004166666666666676,0.060416666666666674,-0.010416666666666666
359,0.017333333333333333,0.0,-0.15416666666666667,-0.008333333333333333
360,0.017124999999999998,0.0,-0.02083333333333337,-0.004166666666666667
361,0.016854166666666663,0.0,-0.027083333333333348,-0.00625
362,0.014479166666666663,0.004166666666666667,-0.23750000000000004,0.0020833333333333333
363,0.013458333333333329,0.0,-0.1020833333333333,-0.008333333333333333
364,0.01364583333333333,0.016666666666666666,0.01874999999999999,0.008333333333333333
365,0.011999999999999997,0.04583333333333334,-0.1645833333333333,0.014583333333333334
366,0.012541666666666663,0.01666666666666667,0.05416666666666664,-0.014583333333333334
367,0.01295833333333333,0.03333333333333334,0.041666666666666685,0.008333333333333333
368,0.012624999999999997,0.05,-0.033333333333333326,0.008333333333333333
369,0.01289583333333333,0.058333333333333334,0.027083333333333348,0.004166666666666667
370,0.01320833333333333,0.05416666666666667,0.03125,-0.0020833333333333333
371,0.01308333333333333,0.03333333333333334,-0.012499999999999956,-0.010416666666666666
372,0.01195833333333333,0.008333333333333338,-0.11250000000000004,-0.0125
373,0.008645833333333328,0.0,-0.33125000000000004,-0.014583333333333334
374,0.007187499999999994,0.004166666666666667,-0.14583333333333337,0.0020833333333333333
375,0.005062499999999994,0.024999999999999998,-0.21250000000000002,0.010416666666666666
376,0.004520833333333327,0.058333333333333334,-0.054166666666666696,0.016666666666666666
377,0.0019583333333333276,0.05416666666666667,-0.25625,-0.0020833333333333333
378,0.0014583333333333271,0.07083333333333333,-0.050000000000000044,0.008333333333333333
379,0.0,0.08333333333333333,-0.20625000000000004,0.00625
380,0.0,0.0625,-0.23541666666666672,-0.010416666666666666
381,0.0,0.04166666666666667,-0.3458333333333333,-0.010416666666666666
382,0.0,0.004166666666666673,-0.29166666666666663,-0.01875
383,0.0,0.0,-0.4375,-0.010416666666666666
384,0.0,0.0,-0.24583333333333335,-0.016666666666666666
385,0.0,0.025,-0.11250000000000004,0.0125
386,0.0,0.004166666666666669,-0.4,-0.010416666666666666
387,0.0,0.0,-0.05208333333333337,-0.010416666666666666
388,0.0,0.0,-0.01041666666666663,-0.0020833333333333333
389,0.0,0.0125,-0.32499999999999996,0.00625
390,0.0,0.0,-0.24791666666666667,-0.010416666666666666
391,0.0,0.0,-0.3729166666666667,-0.004166666666666667
392,0.0,0.0,-0.40625,-0.016666666666666666
393,0.0,0.0,-0.15416666666666667,-0.004166666666666667
394,0.0,0.0,-0.30208333333333337,-0.010416666666666666
395,0.0,0.0,-0.18125000000000002,0.0
396,0.0,0.0,-0.4125,0.0
397,0.0,0.0,-0.3770833333333333,-0.010416666666666666
398,0.0,0.0,-0.33125000000000004,-0.00625
399,0.0,0.0,-0.09999999999999998,-0.00625
400,0.0,0.0,-0.23541666666666672,-0.008333333333333333
401,0.0,0.04583333333333333,-0.050000000000000044,0.022916666666666665
402,0.0,0.0,-0.1875,-0.022916666666666665
403,0.0,0.0,-0.15833333333333333,-0.0020833333333333333
404,0.0,0.0,-0.004166666666666652,-0.0125
405,0.0,0.0,-0.2583333333333333,-0.029166666666666667
406,0.0,0.0,-0.18541666666666667,-0.01875
407,0.0,0.0,-0.18125000000000002,-0.00625
408,0.0,0.0,-0.3666666666666667,0.0
409,0.0,0.0,-0.39375000000000004,-0.008333333333333333
410,0.0,0.0375,-0.24375000000000002,0.01875
411,0.0,0.03333333333333333,-0.2270833333333333,-0.0020833333333333333
412,0.0,0.029166666666666667,-0.33958333333333335,-0.0020833333333333333
413,0.0,0.0,-0.33333333333333337,-0.014583333333333334
414,0.0,0.0,-0.014583333333333282,-0.014583333333333334
415,0.0,0.0,-0.13958333333333328,-0.010416666666666666
416,0.0,0.0,-0.4520833333333333,-0.014583333333333334
417,0.0,0.0,-0.04166666666666663,-0.014583333333333334
418,0.0,0.03333333333333333,-0.125,0.016666666666666666
419,0.0,0.04583333333333334,-0.17708333333333337,0.00625
420,0.0,0.04166666666666667,-0.32291666666666663,-0.0020833333333333333
421,0.0,0.06666666666666668,-0.12916666666666665,0.0125
422,0.0,0.03333333333333335,-0.14375000000000004,-0.016666666666666666
