episode,lam_util,lam_tp,mean_util_gap,mean_tp_gap
609,418.6542819655016,20000.0,0.1308017225298825,0.025010679542479906
610,418.6544803506465,20000.0,9.919257246017491e-06,0.0036084651214398035
611,418.77905793286726,20000.0,0.006228879111038447,0.00977412106124818
612,418.77905793286726,20000.0,0.0,0.005105405407560633
613,418.98684855517394,20000.0,0.01038953111533285,0.011201529746246495
614,423.84169801292916,20000.0,0.2427424728877598,0.01832111802303199
615,424.06004761660836,20000.0,0.010917480183961078,0.009888494524536067
616,424.06004761660836,20000.0,0.0,0.004938532428783405
617,427.4253955709729,20000.0,0.1682673977182273,0.02648769562480705
618,431.6149475585866,20000.0,0.2094775993806862,0.022193301905188357
619,433.37009066515395,20000.0,0.08775715532836839,0.016426355176453782
620,433.3804185332422,20000.0,0.0005163934044133095,0.007637403836376833
621,433.42310458067675,20000.0,0.0021343023717278263,0.0035048426649891135
622,437.87714370240786,20000.0,0.222701956086557,0.017864091037200765
623,437.87714370240786,20000.0,0.0,0.01211664673474825
624,437.9032242832461,20000.0,0.0013040290419116614,0.006208954107282228
625,447.09511844566805,20000.0,0.4595947081210955,0.027288373826950905
626,447.09511844566805,20000.0,0.0,0.007694761912588614
627,449.33703343716576,20000.0,0.11209574957488544,0.009617387861344293
628,449.86335779671566,20000.0,0.026316217977495036,0.005826864774049184
629,450.5784072271949,20000.0,0.035752471523960966,0.015154928449773815
630,450.5784072271949,20000.0,0.0,0.005688806345361607
631,450.5827025986151,20000.0,0.00021476857101339447,0.0029950536332605275
632,450.7137823150848,20000.0,0.006553985823484458,0.007737084471604316
633,450.86923699525926,20000.0,0.007772734008722076,0.008103803702875351
634,450.9028165209203,20000.0,0.0016789762830520377,0.003932368368523919
635,451.16945465156425,20000.0,0.013331906532198463,0.005540739558725357
636,451.16945465156425,20000.0,0.0,0.00420677874260755
637,451.16945465156425,20000.0,0.0,0.0026965988091499932
638,457.0800463326207,20000.0,0.29552958405282403,0.019865078314269227
639,466.18859236636933,20000.0,0.4554273016874309,0.036389412317091814
640,466.682337225785,20000.0,0.02468724297078136,0.01066265850223007
641,469.95458641597435,20000.0,0.1636124595094687,0.007392703697652938
642,469.9914996251199,20000.0,0.001845660457277198,0.006601619456358429
643,470.98982629953304,20000.0,0.04991633372065575,0.018692271822850073
644,470.98982629953304,20000.0,0.0,0.010165352095137933
645,471.0621994052564,20000.0,0.003618655286169327,0.0023970999126406377
646,471.69295911918067,20000.0,0.031537985696212446,0.020154670532943304
647,471.69295911918067,20000.0,0.0,0.005606093131820108
648,472.3784455487911,20000.0,0.03427432148052164,0.008544614194730172
649,472.3784455487911,20000.0,0.0,0.006233321419461432
650,472.3784455487911,20000.0,0.0,0.0005657474341068752
651,472.47260528918105,20000.0,0.0047079870194976295,0.010506148986355268
652,472.47260528918105,20000.0,0.0,0.0008047186412120462
653,472.47260528918105,20000.0,0.0,0.00401072991982792
654,472.47260528918105,20000.0,0.0,0.006610988842007098
655,472.6406653843552,20000.0,0.008403004758706483,0.016024379204206303
656,472.6406653843552,20000.0,0.0,0.00891779048092214
657,474.83554842132196,20000.0,0.1097441518483387,0.017779041458528315
658,476.0049695281734,20000.0,0.05847105534256975,0.009686102905894224
659,476.0049695281734,20000.0,0.0,0.006779111782017632
660,476.1530148063189,20000.0,0.007402263907273945,0.005932422658230188
661,478.7425001520248,20000.0,0.1294742672852949,0.01155148568118505
662,478.94053217864956,20000.0,0.009901601331238947,0.012754424530296633
663,479.15032484658536,20000.0,0.010489633396788847,0.01138177777802376
664,479.505390352126,20000.0,0.017753275277032646,0.004339265105505488
665,479.74318165382243,20000.0,0.01188956508481979,0.010895653524175883
666,479.9410082488231,20000.0,0.009891329750032799,0.014936156024572919
667,479.9410082488231,20000.0,0.0,0.0056025045163161005
668,480.2664223410438,20000.0,0.016270704611033592,0.00801931257717907
669,480.2664223410438,20000.0,0.0,0.003961847980621031
670,480.2664223410438,20000.0,0.0,0.0023333624725688016
671,480.5534866897022,20000.0,0.014353217432920954,0.010468231027679931
672,480.73812010151624,20000.0,0.009231670590702004,0.007140034213514885
673,481.5295978202884,20000.0,0.039573885938608416,0.012740529895738368
674,481.54011457235254,20000.0,0.0005258376032048474,0.004318157133301789
675,482.0297956546563,20000.0,0.024484054115188007,0.005701015710961775
676,482.1021687603797,20000.0,0.003618655286169327,0.007385754410410206
677,482.6290293415397,20000.0,0.026343029058000077,0.016014524109668516
678,482.6290293415397,20000.0,0.0,0.002564762587253353
679,482.6290293415397,20000.0,0.0,0.0057402896836350244
680,482.83394098756025,20000.0,0.010245582301028405,0.010023286232927142
681,484.3424576288416,20000.0,0.07542583206406593,0.020300177538190838
682,484.7806020910127,20000.0,0.02190722310855733,0.004629451554808588
683,485.9098694516326,20000.0,0.05646336803099173,0.02349657736230259
684,486.065324131807,20000.0,0.007772734008722076,0.01197449196096555
685,486.3605946428527,20000.0,0.01476352555228297,0.011772582661990877
686,486.40745478544227,20000.0,0.0023430071294789547,0.006952190441118724
687,489.3970180795721,20000.0,0.1494781647064905,0.02110523468690028
688,489.39720259162993,20000.0,9.225602893149049e-06,0.01545353894136461
689,489.4543318227367,20000.0,0.002856461555340262,0.005900783991210469
690,489.5615420417946,20000.0,0.005360510952894139,0.0064765708542662784
691,489.5615420417946,20000.0,0.0,0.0033237372849432697
692,489.5615420417946,20000.0,0.0,0.0025601837385850145
693,490.15296095058306,20000.0,0.029570945439422253,0.008369866341211061
694,493.2935453505687,20000.0,0.15702921999928296,0.019596637617250303
695,493.2935453505687,20000.0,0.0,0.0014325416647536647
696,494.21231511340557,20000.0,0.04593848814184386,0.0106476558649086
697,494.21231511340557,20000.0,0.0,0.004255859375958924
698,494.2206794339007,20000.0,0.0004182160247588235,0.010765029904495299
699,494.22146707446893,20000.0,3.938202840925736e-05,0.005562638052377455
700,494.37483946736353,20000.0,0.007668619644730143,0.007241917656420592
701,496.38022003876347,20000.0,0.10026902856999832,0.022772606557777714
702,498.5002718072378,20000.0,0.1060025884237172,0.011200312700177571
703,498.5002718072378,20000.0,0.0,0.0030062893233029487
704,498.5195854248154,20000.0,0.0009656808788784378,0.008338593735657391
705,498.81591462676124,20000.0,0.014816460097292603,0.00817548691396239
706,499.1517941218172,20000.0,0.016793974752798046,0.0034563024570285826
707,499.1517941218172,20000.0,0.0,0.0022305669217291763
708,499.1517941218172,20000.0,0.0,0.0006923007251879162
709,499.9396362125415,20000.0,0.0393921045362127,0.00900304522124778
710,500.0,20000.0,0.16092131751825225,0.009927572694632274
711,500.0,20000.0,0.0,0.0009832444022570771
712,500.0,20000.0,0.05844375180758214,0.010115216326784238
713,500.0,20000.0,0.0075178007919362655,0.010523626042352683
714,500.0,20000.0,0.06992737578595933,0.011772991470855095
715,500.0,20000.0,0.020043542916487283,0.006589184988214331
716,500.0,20000.0,0.03951051247006817,0.010314137421095776
717,500.0,20000.0,0.06737916446057056,0.019156348021611574
718,500.0,20000.0,0.0,0.005941258828288064
719,500.0,20000.0,0.08416609720174206,0.006334906933058374
720,500.0,20000.0,0.008911602727204137,0.009956933474388313
721,500.0,20000.0,0.05979388101492686,0.030563633110863436
722,500.0,20000.0,0.003618655286169327,0.010444736562093746
723,500.0,20000.0,0.004277896452638351,0.006878139090655899
724,500.0,20000.0,0.006521546162412175,0.013504141106043569
725,500.0,20000.0,0.0,0.003971069758753471
726,500.0,20000.0,0.22947528904629613,0.017554411618679412
727,500.0,20000.0,0.0,0.00309163635294994
728,500.0,20000.0,0.0943090138277829,0.01936637783566239
729,500.0,20000.0,0.12013863266834272,0.02254145971989899
730,500.0,20000.0,0.0,0.002582704004187006
731,500.0,20000.0,0.02721558352966,0.011675654774583724
732,500.0,20000.0,0.18221702788299118,0.024064001819550606
733,500.0,20000.0,0.0642732471542193,0.01369259723879598
734,500.0,20000.0,0.0,0.011227290500997206
735,500.0,20000.0,0.03372745605626888,0.014755637629930828
736,500.0,20000.0,0.0401003688436183,0.01290544553828183
737,500.0,20000.0,0.06724084580548068,0.013765543371004227
738,500.0,20000.0,0.014472466631063602,0.008616832509069585
739,500.0,20000.0,0.0,0.0031786924690711616
740,500.0,20000.0,0.0,0.010174477683676363
741,500.0,20000.0,0.19982200160372038,0.021991055978151215
742,500.0,20000.0,0.0121729780718001,0.005821185580881181
743,500.0,20000.0,0.0,0.003669967326118439
744,500.0,20000.0,0.0,0.0010601800083111835
745,500.0,20000.0,0.0,0.004658384411760255
746,500.0,20000.0,0.0,0.007672226902296613
747,500.0,20000.0,0.0025622923163736372,0.00453448735779674
748,500.0,20000.0,0.0,0.0023144449045029536
749,500.0,20000.0,0.0,0.00471259510723563
750,500.0,20000.0,0.00034656996831966503,0.011233987590259419
751,500.0,20000.0,0.0003663874216034307,0.008344988429054356
752,500.0,20000.0,0.0,0.0062647268640345
753,500.0,20000.0,0.0,0.012203680377412087
754,500.0,20000.0,0.0004553693345490983,0.006604124683648315
755,500.0,20000.0,0.06071108060724105,0.018197171165154364
756,500.0,20000.0,0.0,0.0031466297090636803
757,500.0,20000.0,0.0,0.007681954290551801
758,500.0,20000.0,0.0,0.01127349491042541
759,500.0,20000.0,0.03239634480645687,0.020022905973816722
760,500.0,20000.0,0.0,0.006422317740432534
761,500.0,20000.0,0.08298397213789467,0.02025158934377402
762,500.0,20000.0,0.041212758825112245,0.012314319314036395
763,500.0,20000.0,0.0,0.004529716530570353
764,500.0,20000.0,0.026743339604281637,0.010264818979123933
765,500.0,20000.0,0.0,0.0001838849120851879
766,500.0,20000.0,0.0,0.0029384046579300697
767,500.0,20000.0,0.18199451505959005,0.0213594513090753
768,500.0,20000.0,0.0,0.0038522502536105442
769,500.0,20000.0,0.004032151045291837,0.007879364746293851
770,500.0,20000.0,0.0,0.005648931005972629
771,500.0,20000.0,0.0013586092465993325,0.009871311626453732
772,500.0,20000.0,1.6436101830041086e-05,0.003455788456497199
773,500.0,20000.0,0.04488892055453193,0.017629352882616755
774,500.0,20000.0,0.0,0.0023824136758483906
775,500.0,20000.0,0.0023586280161435203,0.004767169173776946
776,500.0,20000.0,0.0,0.00178961639223584
777,500.0,20000.0,0.0042434100116238264,0.002291627220746367
778,500.0,20000.0,0.0013040290419116614,0.00835166356172466
779,500.0,20000.0,0.2115542472801398,0.017698261926343908
780,500.0,20000.0,0.0009805212461091483,0.006773634880961435
781,500.0,20000.0,0.022000405456834463,0.0041037884271458176
782,500.0,20000.0,0.0,0.010588971608055836
783,500.0,20000.0,0.004380837896053835,0.00910424082669286
784,500.0,20000.0,0.0,0.0030989876670510738
785,500.0,20000.0,0.0,0.004142172196958856
786,500.0,20000.0,0.021178888807596934,0.016425655709197264
787,500.0,20000.0,0.009987129801593338,0.006962854504241761
788,500.0,20000.0,0.015560369251429083,0.014829253180630907
789,500.0,20000.0,0.12168606228238887,0.02348723914823962
790,500.0,20000.0,0.054668671986574345,0.00748152311042285
791,500.0,20000.0,0.0,0.00678172786266382
792,500.0,20000.0,0.12746308210315252,0.013284991606963429
793,500.0,20000.0,0.0,0.012431700423131279
794,500.0,20000.0,0.007970163372812401,0.00695957185940478
795,500.0,20000.0,0.0,0.0007624728753040079
796,500.0,20000.0,0.005331769515409666,0.009995290489640988
797,500.0,20000.0,0.0,0.00895980099478227
798,500.0,20000.0,0.0006235558770190618,0.01298173701157782
799,500.0,20000.0,0.042925010646636126,0.01714648678515858
800,500.0,20000.0,0.015160564401786128,0.0078153848953942
801,500.0,20000.0,0.0019798212481332215,0.007419142203083983
802,500.0,20000.0,0.0,0.0036632155795932445
803,500.0,20000.0,0.0,0.011364426548516647
804,500.0,20000.0,0.0025622923163736372,0.006670064444991758
805,500.0,20000.0,0.004167551223576357,0.01512414255652513
806,500.0,20000.0,0.04934836392234902,0.017518245510356585
807,500.0,20000.0,0.00036022940815464034,0.01228635750583454
808,500.0,20000.0,0.11786708005225115,0.009430228829205634
809,500.0,20000.0,0.0,0.007400215697305135
810,500.0,20000.0,0.0,0.001611648454471473
811,500.0,20000.0,0.021296690619697686,0.013238595584738945
812,500.0,20000.0,0.007473304527304227,0.005006569552288283
813,500.0,20000.0,0.037450005100618536,0.018888053451282426
814,500.0,20000.0,0.014956253613500746,0.010272056923272752
815,500.0,20000.0,0.0,0.009835084477071205
816,500.0,20000.0,0.07066242171084648,0.031338494374814924
817,500.0,20000.0,0.0,0.006232948560523028
818,500.0,20000.0,0.0001802484745128989,0.005654312102845172
819,500.0,20000.0,0.0,0.013737616442610257
820,500.0,20000.0,0.1697747291671285,0.0269103016583322
821,500.0,20000.0,0.0,0.011601186248624268
822,500.0,20000.0,0.0,0.00804167322838935
823,500.0,20000.0,0.009474760989844188,0.006474319353138261
824,500.0,20000.0,0.0,0.009519208557494354
825,500.0,20000.0,0.009352216156650066,0.012027370772366838
826,500.0,20000.0,0.0428758646748287,0.015373501366864814
827,500.0,20000.0,0.06389010502948742,0.01156510911645309
828,500.0,20000.0,0.020474346190799134,0.00431434800667157
829,500.0,20000.0,0.0,0.001967563063850121
830,500.0,20000.0,0.013052331941997756,0.0045237692319279104
831,500.0,20000.0,0.0069700420287238975,0.006398142305697612
832,500.0,20000.0,0.041059521199896185,0.014190666640857552
833,500.0,20000.0,0.04818600537750084,0.010661486446453256
834,500.0,20000.0,0.0,0.0021696141084651907
835,500.0,20000.0,0.012099966198683323,0.0030042139105089113
836,500.0,20000.0,0.0,0.007025847918012176
837,500.0,20000.0,0.09525622788585285,0.018645717309227844
838,500.0,20000.0,0.00012809561823393342,0.012456156291876283
839,500.0,20000.0,0.016366127455287177,0.015482942379660114
840,500.0,20000.0,0.01802435971631644,0.009936872277565147
841,500.0,20000.0,0.12806796470537685,0.03219230234288401
842,500.0,20000.0,0.028487947382850678,0.022088260961799215
843,500.0,20000.0,0.010774451728366042,0.006347838278121484
844,500.0,20000.0,0.02801219886002103,0.006657249394608297
845,500.0,20000.0,0.006176701796761987,0.008247358549668272
846,500.0,20000.0,0.0,0.005386222489950038
847,500.0,20000.0,0.0,0.006919905683443458
848,500.0,20000.0,0.06667437361307127,0.009673883957881727
849,500.0,20000.0,0.0036841117271337828,0.016081747471617433
850,500.0,20000.0,0.0,0.006277373640757727
851,500.0,20000.0,0.0,0.009366166768434226
852,500.0,20000.0,0.0,0.005237227617657671
853,500.0,20000.0,0.06267739429216629,0.016537259854172932
854,500.0,20000.0,0.002707916617071131,0.0027320663171438004
855,500.0,20000.0,0.006228879111038447,0.0026637559447762263
856,500.0,20000.0,0.0,0.00576420118841288
857,500.0,20000.0,0.0018070719012859716,0.013981421754331506
858,500.0,20000.0,0.0,0.0046765501572990035
859,500.0,20000.0,0.0,0.007396029059621952
860,500.0,20000.0,0.0,0.003444458994478771
861,500.0,20000.0,0.016837819639584386,0.007399049204356859
862,500.0,20000.0,0.012095742441455644,0.011068054082098404
863,500.0,20000.0,0.006671515979699796,0.008204051673496748
864,500.0,20000.0,0.0009151223277994694,0.006879363376745902
865,500.0,20000.0,0.0,0.0007003787996221068
866,500.0,20000.0,0.0,0.004328831794872457
867,500.0,20000.0,4.549345650562846e-05,0.009906456606114047
868,500.0,20000.0,0.00025976153188579177,0.006530789937585562
869,500.0,20000.0,0.0,0.0065077491127458675
870,500.0,20000.0,0.043480344547392545,0.006209261080385643
871,500.0,20000.0,0.0,0.007463992972109775
872,500.0,20000.0,0.0,0.003294370088721156
873,500.0,20000.0,0.0048495925215578896,0.013910936792534198
874,500.0,20000.0,0.1275036608341388,0.021989261228139493
875,500.0,20000.0,0.09508785445156415,0.007698989894826246
876,500.0,20000.0,0.04739681082787143,0.013425659806772643
877,500.0,20000.0,0.05155804671647415,0.010515032233104401
878,500.0,20000.0,0.008609522996280254,0.0050979909813966265
879,500.0,20000.0,0.007359422013269288,0.013990779242446233
880,500.0,20000.0,0.0,0.008784802327827346
881,500.0,20000.0,0.0,0.003037679912735987
882,500.0,20000.0,0.1143056459893968,0.01708359643131879
883,500.0,20000.0,0.0,0.0034118367495513573
884,500.0,20000.0,0.0,0.0030924580526075444
885,500.0,20000.0,0.000768123432011071,0.008687873552537058
886,500.0,20000.0,0.004816702012424445,0.0038143288534515972
887,500.0,20000.0,0.022431381569949865,0.013611524869267401
888,500.0,20000.0,0.057067525120831866,0.009821891521431043
889,500.0,20000.0,0.002841721696382562,0.008607983207555549
890,500.0,20000.0,0.0,0.01338256212500697
891,500.0,20000.0,0.0,0.0022404649171860595
892,500.0,20000.0,0.0,0.003599291308343749
893,500.0,20000.0,0.05035464479502624,0.009427294171272563
894,500.0,20000.0,0.006228879111038447,0.009337214385743217
895,500.0,20000.0,0.20547270756569722,0.03179867401298781
896,500.0,20000.0,0.02145590445252189,0.003260189179415501
897,500.0,20000.0,0.0016265760231655593,0.006485535245874396
898,500.0,20000.0,0.04997119916600038,0.01922294196915889
899,500.0,20000.0,0.0,0.001267870777973137
900,500.0,20000.0,0.043917093227616895,0.01651852633798095
901,500.0,20000.0,0.02667250204412509,0.01495275784500287
902,500.0,20000.0,0.06589894295520875,0.01765157141249832
903,500.0,20000.0,0.06252677168471521,0.013689497048202432
904,500.0,20000.0,0.05805628262121953,0.0124170953420141
905,500.0,20000.0,0.018150574785420093,0.015268563147353207
906,500.0,20000.0,0.08058239809755303,0.012088179109969044
907,500.0,20000.0,0.0016660160848317512,0.007455049663404064
908,500.0,20000.0,0.026064543662595373,0.0065802381997087855
909,500.0,20000.0,0.012637760909269874,0.012253498421784652
910,500.0,20000.0,0.009151238730629103,0.003649243233470868
911,500.0,20000.0,0.0,0.009139118718223017
912,500.0,20000.0,0.006335170879207876,0.0029136508604476205
913,500.0,20000.0,0.0,0.0017556676735463865
914,500.0,20000.0,0.13280394887009497,0.018727338962642295
915,500.0,20000.0,0.0,0.006539546768744866
916,500.0,20000.0,0.009160599215462577,0.010224079911396915
917,500.0,20000.0,0.006432619124157321,0.021385903287616713
918,500.0,20000.0,0.0011006475153029819,0.0039357834719267095
919,500.0,20000.0,0.06365086583239013,0.0029987504834005966
920,500.0,20000.0,0.012335791840427353,0.018749090646620396
921,500.0,20000.0,0.007638512424186691,0.020267782004128886
922,500.0,20000.0,0.002105211945367405,0.00916708849854153
923,500.0,20000.0,0.0,0.008638360895112168
924,500.0,20000.0,0.02804014161484513,0.01089190055566762
925,500.0,20000.0,0.025420430886825694,0.00919005705613574
926,500.0,20000.0,0.003539814963378358,0.005240679349260182
927,500.0,20000.0,0.0,0.009744375906810137
928,500.0,20000.0,0.0,0.0036280792868812976
929,500.0,20000.0,0.0,0.006487070201910387
930,500.0,20000.0,0.01246706783366731,0.009487963559077491
931,500.0,20000.0,0.010296641038900343,0.020197046740726813
932,500.0,20000.0,0.0,0.005753286672430941
933,500.0,20000.0,0.006981405135188086,0.013307064172892234
934,500.0,20000.0,0.0,0.0016291025441394695
935,500.0,20000.0,0.04596306785641175,0.018362315693693187
936,500.0,20000.0,0.0,0.005712114875147303
937,500.0,20000.0,0.0,0.003436355627795771
938,500.0,20000.0,0.0,0.0021116614269127243
939,500.0,20000.0,0.008331119504842924,0.007409882615527066
940,500.0,20000.0,0.0,0.006401012532646549
941,500.0,20000.0,0.0,0.004360488255442894
942,500.0,20000.0,0.300944223513486,0.029086233013006477
943,500.0,20000.0,0.0016515536472754403,0.00039578048414694805
944,500.0,20000.0,0.006626716968682999,0.006365898440184837
945,500.0,20000.0,0.0,0.005666124946565379
946,500.0,20000.0,0.0,0.008255166082744552
947,500.0,20000.0,0.13772933543663837,0.015293171452065294
948,500.0,20000.0,0.009247791910094621,0.003773352021907434
949,500.0,20000.0,0.016852239685696126,0.012020440073096899
950,500.0,20000.0,0.0,0.011720957313677957
951,500.0,20000.0,0.06530846444310476,0.015779685037626282
952,500.0,20000.0,0.007467406122511174,0.00821508050386806
953,500.0,20000.0,3.867622823394803e-05,0.006832061731443823
954,500.0,20000.0,0.04901119799018851,0.010981548737679049
955,500.0,20000.0,0.0,0.0001800821012174335
956,500.0,20000.0,0.0,0.005489459356385425
957,500.0,20000.0,0.0,0.00863621414272708
958,500.0,20000.0,0.0,0.0
959,500.0,20000.0,8.297240337863625e-06,0.009902125656415645
960,500.0,20000.0,0.03990357383321671,0.010217999082628186
961,500.0,20000.0,0.051782701739703285,0.014339605610463492
962,500.0,20000.0,0.02137150295050203,0.0028065819802690173
963,500.0,20000.0,0.01863454908557873,0.006659946726878456
964,500.0,20000.0,0.0,0.010563736756399742
965,500.0,20000.0,0.0,0.00672666041663335
966,500.0,20000.0,0.0,0.0021030657492165034
967,500.0,20000.0,0.0066191926129355125,0.01619457832973321
968,500.0,20000.0,0.0,0.0018686899898624548
969,500.0,20000.0,0.08872718589268326,0.011384662915881631
970,500.0,20000.0,0.31376659660471706,0.032834382271460245
971,500.0,20000.0,0.0009684095965776896,0.005957209476410546
972,500.0,20000.0,0.036880551807939775,0.008183444725058055
973,500.0,20000.0,0.00037039377213399596,0.0012630079868792242
974,500.0,20000.0,0.0045767254276930834,0.001778515610328709
975,500.0,20000.0,0.0028330087443140385,0.007918711051802405
976,500.0,20000.0,0.0,0.007529313699669154
977,500.0,20000.0,0.01488749867609977,0.010676107701382291
978,500.0,20000.0,0.10394303580984447,0.030423358092450992
979,500.0,20000.0,0.017083484049781522,0.008052564321915496
980,500.0,20000.0,0.0004553693345490983,0.003208942121140231
981,500.0,20000.0,0.0,0.0014935302080789075
982,500.0,20000.0,0.00018200088633458014,0.009241946095338722
983,500.0,20000.0,0.07206817664357391,0.01669055852726152
984,500.0,20000.0,0.0,0.004678869642185803
985,500.0,20000.0,0.00026730066581259277,0.009636860711885771
986,500.0,20000.0,0.10544440527601782,0.00990130821711836
987,500.0,20000.0,0.0,0.0021784071064115183
988,500.0,20000.0,0.013051797484504682,0.008485608742343616
989,500.0,20000.0,0.06244606499957042,0.01420397159249468
990,500.0,20000.0,0.0,0.016875867110010167
991,500.0,20000.0,0.0954690430049222,0.015213992001121323
992,500.0,20000.0,0.00939221435746542,0.005736476212244478
993,500.0,20000.0,0.0,0.011232932606681774
994,500.0,20000.0,0.08028117139443602,0.020927258847185274
995,500.0,20000.0,0.009718284790739573,0.004013149563111794
996,500.0,20000.0,0.0015857440825044074,0.009674954915118857
997,500.0,20000.0,0.010179496329397561,0.0033657655507262595
998,500.0,20000.0,0.03669067736370774,0.012174879644421894
999,500.0,20000.0,0.037028390447674114,0.004332603698923931
1000,500.0,20000.0,0.0,0.007030264767028678
1001,500.0,20000.0,0.06553197872178307,0.018626102586244517
1002,500.0,20000.0,0.0,0.003131294179259938
1003,500.0,20000.0,0.023014923342037804,0.014216894298944079
1004,500.0,20000.0,0.010038344641423842,0.0041295307623350885
1005,500.0,20000.0,0.4637959847898382,0.04208019657745082
1006,500.0,20000.0,0.02192582084129137,0.014317311084000792
1007,500.0,20000.0,0.04018858958200025,0.007571051112061248
1008,500.0,20000.0,0.002957303093085325,0.00626461597895642
1009,500.0,20000.0,0.0,0.0027523829565760808
1010,500.0,20000.0,0.006644665013578814,0.009003546879181408
1011,500.0,20000.0,0.0,0.003942578854712455
1012,500.0,20000.0,0.0022358290444597756,0.009746919879783817
1013,500.0,20000.0,0.04713161721236329,0.01246636694830744
1014,500.0,20000.0,0.0,0.0010263638231869027
1015,500.0,20000.0,0.03514802523192007,0.012349456638631155
1016,500.0,20000.0,0.10435215054481833,0.016598524137896403
1017,500.0,20000.0,0.023263063084487137,0.027544704445780395
1018,500.0,20000.0,0.02406701257858954,0.006423953371860192
1019,500.0,20000.0,0.11621578265432171,0.0246184921055619
1020,500.0,20000.0,0.039254775370028236,0.007047875268622351
1021,500.0,20000.0,0.008429913577179966,0.009073382529012892
1022,500.0,20000.0,0.0,0.005978694604625202
1023,500.0,20000.0,0.009427773233684846,0.0044214167759578215
1024,500.0,20000.0,0.0,0.012801181567956243
1025,500.0,20000.0,0.0016789762830520377,0.014348224812516882
1026,500.0,20000.0,0.010673097403859818,0.010078241556396214
1027,500.0,20000.0,0.002882051279460243,0.01579347293416955
1028,500.0,20000.0,0.0,0.004780461896334426
1029,500.0,20000.0,0.02501900644876773,0.016334983507388996
1030,500.0,20000.0,0.02359855222673736,0.021072711356924127
1031,500.0,20000.0,0.04169703835469072,0.019971660947598058
1032,500.0,20000.0,0.00453068055788198,0.0063282084488741055
1033,500.0,20000.0,0.0,0.006309218059996921
1034,500.0,20000.0,0.007772734008722076,0.013851527215192363
1035,500.0,20000.0,0.10991851707296695,0.01886747741070015
1036,500.0,20000.0,0.04856310410856225,0.014872661360789559
1037,500.0,20000.0,0.0,0.0026435632484123495
1038,500.0,20000.0,0.0,0.006321080060343647
1039,500.0,20000.0,0.06095238551201769,0.01338012116303366
1040,500.0,20000.0,0.0,0.006357546351637879
1041,500.0,20000.0,0.00021010754506177332,0.012901187069404066
1042,500.0,20000.0,0.23198075439109295,0.025752865559545462
1043,500.0,20000.0,0.01906601871049551,0.017984508099627743
1044,500.0,20000.0,0.09525818583636117,0.02610493665338805
1045,500.0,20000.0,0.01635393833578525,0.014652002541154738
1046,500.0,20000.0,0.0,0.006438335428426742
1047,500.0,20000.0,0.0,0.008028093615510929
1048,500.0,20000.0,0.0,0.0009759975493405313
1049,500.0,20000.0,0.018307217168829618,0.012631028628621997
1050,500.0,20000.0,0.0,0.003934190454220212
1051,500.0,20000.0,0.0,0.004647858236089283
1052,500.0,20000.0,0.0,0.005519475746108113
1053,500.0,20000.0,0.00813106860798678,0.008565857300453126
1054,500.0,20000.0,0.13219982581904,0.019808488834386878
1055,500.0,20000.0,0.02467838375753041,0.00768636738682711
1056,500.0,20000.0,0.012214933449476833,0.004769881926473652
1057,500.0,20000.0,0.04862131035985982,0.020809716571072705
1058,500.0,20000.0,0.006977829951964999,0.007444829260468891
1059,500.0,20000.0,0.0,0.010542375518145245
1060,500.0,20000.0,0.008280537267295154,0.02299820411111632
1061,500.0,20000.0,0.0,0.003291688720058714
1062,500.0,20000.0,0.05068690757291137,0.019730975194109494
1063,500.0,20000.0,0.005440198998790307,0.006839889845155022
1064,500.0,20000.0,0.0,0.00618169556304735
1065,500.0,20000.0,0.0,0.004197850945793836
1066,500.0,20000.0,0.009098708324219773,0.011821434203600416
1067,500.0,20000.0,0.20391876425492614,0.018795951918750213
1068,500.0,20000.0,0.04538175856668101,0.010442437509309638
1069,500.0,20000.0,0.016096011224304527,0.00953752320996741
1070,500.0,20000.0,0.00012809561823393342,0.009013059742256267
1071,500.0,20000.0,0.24598391852242224,0.0409614608119594
1072,500.0,20000.0,0.0,0.009154145367936857
1073,500.0,20000.0,0.06424590605067866,0.00861283951429544
1074,500.0,20000.0,0.0,0.0018838466031732431
1075,500.0,20000.0,0.041477024333604756,0.01592492746893713
1076,500.0,20000.0,0.003618655286169327,0.009654481274329404
1077,500.0,20000.0,0.0,0.005617252212745332
1078,500.0,20000.0,0.02941140673154357,0.02359674985761434
1079,500.0,20000.0,0.12042449159867073,0.024247521055312773
1080,500.0,20000.0,0.12127367102880986,0.02388226074326344
1081,500.0,20000.0,0.006981405135188086,0.010097682036583119
1082,500.0,20000.0,0.0,0.006395367485680151
1083,500.0,20000.0,0.0,0.007973817799411951
1084,500.0,20000.0,0.03901584786932947,0.009978269270384912
1085,500.0,20000.0,0.015372560672621605,0.018864375969180613
1086,500.0,20000.0,0.11094018413822644,0.01036754792256412
1087,500.0,20000.0,0.02958668517621827,0.006077491199207201
1088,500.0,20000.0,0.016158016689491406,0.01076527194164945
1089,500.0,20000.0,0.031042774101583334,0.0053401397244304235
1090,500.0,20000.0,0.07321800400331997,0.008266077220004968
1091,500.0,20000.0,0.017904877202033372,0.024608759156343255
1092,500.0,20000.0,0.08228417359267201,0.015430079361608196
1093,500.0,20000.0,0.0,0.0032261607026564366
1094,500.0,20000.0,0.048901322483558135,0.010130672516286873
1095,500.0,20000.0,0.002966768102189703,0.022418461162482698
