episode,lam_util,lam_tp,mean_util_gap,mean_tp_gap,mean_util_slack,mean_tp_slack
548,0.0,1516.5195114443156,0.08553310039102237,0.003580762647959181,0.268856857615792,-0.0016056246907546164
549,0.0,1515.3102442232855,0.017581584396673892,0.004182141613639279,0.3611982973895738,-0.0023311539843417217
550,0.0,1504.9336314497598,0.14630985418358516,0.0010157170110309099,0.09565453955181631,0.00538447233507956
551,0.0,1524.9383611574754,0.29605556291133917,0.008072645716848511,0.03164862765922123,-0.008072645716848511
552,0.0,1528.701790538867,0.004240751596669482,0.0095847348984155,0.5591404674766495,-0.0095847348984155
553,0.0,1530.7802551141665,0.09067780249034157,0.005606148206542572,0.3149606896444838,-0.005365843815707543
554,0.0,1532.8351787265544,0.14860507637134077,0.003372473786330687,0.03636311753212797,-0.001978115225286485
555,0.0,1527.063828173789,0.0,0.0022756806157605254,0.6306642217048031,0.003923966070502587
556,0.0,1524.0375612464927,0.0,4.397570711490348e-05,0.7737350979437947,0.005207304510932842
557,0.0,1541.4911570350537,0.02063839801123227,0.008557567275864564,0.3917454046107527,-0.008554714913616384
558,0.0,1532.7401412825466,0.2103859075314796,0.003132890010982868,0.24448899952271475,-0.002039264317460709
559,0.0,1537.039312263473,0.0,0.00269232604569263,0.8634557131488458,-0.0014156276708281433
560,12.386981985273584,1543.7817013060296,0.3133205108781398,0.00473458524637131,-0.060997370352142984,-0.004549967076085795
561,0.0,1531.8789555420574,0.0,0.00011448663601558012,0.712840317617601,0.004753497384807466
562,0.0,1539.2330546587118,0.0,0.002398774186356485,0.5191894815922244,9.358221542293895e-05
563,0.0,1551.8598453552129,0.051910098401317904,0.009312874344962188,0.36118541416295796,-0.009312874344962188
564,0.0,1548.7617049032842,0.16430622736087155,0.00575277459859054,0.16073438343393334,-0.004495507772025871
565,0.0,1543.287097712438,0.09224646180598542,0.0002879323005393152,0.32675452905671654,0.00324124113381177
566,16.589801976989065,1573.9953968844882,0.6049682138061159,0.015559487524277636,-0.555722020130943,-0.015559487524277636
567,0.0,1547.3124172916566,0.0,0.0004825110354951369,0.9671817505848687,0.004966826718262498
568,0.0,1567.6178679978293,0.0,0.005183907056885002,0.8658478595914462,-0.0044138734712156754
569,0.0,1557.553094532051,0.0024556303311285077,0.0007821287943152594,0.5369207853202269,0.001703812055193624
570,0.0,1566.5785376907982,0.0,0.004012816377225598,0.8847040503411947,-0.0030901957265163666
571,0.0,1559.127661876988,0.0067003905912433204,0.0015698187772147786,0.4732947394813535,0.0019998465544033023
572,0.0,1577.7399183023033,0.0,0.009292079595133436,0.5339925215062677,-0.009292079595133436
573,0.0,1571.8042260339957,5.074316176603751e-05,0.0041404116461464064,0.6021560782980003,-0.003303449102213158
574,0.0,1569.1099474002854,0.0,0.0003512882595640092,0.4827280649163191,0.002316577761776665
575,0.0,1589.3047785369145,0.0,0.010002772219318218,0.6366892755305307,-0.009996794404730117
576,0.0,1589.2092482980308,0.0717095205457995,0.007537020304504838,0.28422269133957084,-0.007537020304504838
577,0.0,1593.331217470476,0.24959041164650728,0.00464802711879973,0.17246624599255575,-0.004633933940647312
578,0.0,1578.0263819498284,0.08022957033765567,3.0823860133652626e-07,0.28900880340884905,0.008735011461367657
579,0.0,1594.9649934357983,0.09128781832381583,0.0032589300922676117,0.349775606447749,-0.003133207442588666
580,0.0,1589.306332787623,0.1314845302859001,0.0021576270275365243,0.3317901234473083,-0.0013471082933473356
581,0.0,1595.759059621094,0.05721553989316089,0.00404123465713899,0.2666184657135354,-0.003979963896786702
582,0.0,1600.378675432762,0.0,0.0058782648607618405,0.5891084866097854,-0.005202513719662399
583,0.0,1602.7508908107727,0.0012328513261145118,0.0046975464325949975,0.5425339893113349,-0.0038156240757787462
584,0.6382722864073411,1620.5779499234286,0.13957657853271419,0.012139367960113398,0.13355301694339705,-0.012139367960113398
585,0.0,1618.7967796288563,0.19656891979509467,0.006899580292328572,0.04875681329396052,-0.006040201514789376
586,0.0,1616.5896678527881,0.2284693297950541,0.0007079596309725109,0.14846223489820354,0.001020358806160476
587,0.0,1618.600324697331,0.0,0.0011735751841844906,0.5727896442852657,0.0013323991247678395
588,0.0,1631.3707498004735,0.08878060833931611,0.0076513370406886315,0.2548093303441945,-0.007384353418111488
589,0.0,1619.481995876474,0.21822898486776304,0.002200267119070936,0.17511170453305983,0.0019373535010580982
590,0.0,1650.063900888555,0.2403710804088015,0.015474149657413363,0.09143539133865033,-0.015474149657413363
591,0.0,1627.6372575991725,0.03206740415390187,0.001142507747540065,0.5391717955876287,0.0027727511973117576
592,0.0,1638.6290679763963,0.15147633474017538,0.002741759147814379,0.25417119819132206,-0.00012794326967124618
593,0.0,1629.2144547517562,0.1278484153081158,0.0005671249002380072,0.2562665195487904,0.004929687518341109
594,0.0,1648.5873497285454,0.15129451623025422,0.008686426547479363,0.16820511198652333,-0.008678916919861428
595,0.0,1643.075659751061,0.007772734008722076,0.005494245273596403,0.43938258394957064,-0.004062476495958752
596,0.0,1653.5619703127275,0.13063640942091462,0.006634735154556428,0.32759674461099214,-0.006634735154556428
597,0.0,1659.875252733857,0.038798531213308576,0.007279608655714301,0.3076577066174329,-0.007237658026976339
598,0.0,1654.5098443572915,0.1339056243494481,0.0033285224675525388,0.16555051822249067,0.0004508450776060058
599,0.0,1672.6484100960456,0.0,0.009048910409170177,0.8523178776319089,-0.00876487946243729
600,0.0,1667.7374843617315,0.0006705448217518301,0.003349967021829546,0.6626456917134594,-0.003097415133231241
601,0.42760555626916563,1683.3869785287648,0.19656214369671188,0.009171381926480433,0.20628713709980567,-0.009171381926480433
602,0.0,1668.9526573303167,0.15812169402730783,0.0019787695610330317,0.15034977515218284,0.003684067903709431
603,0.0,1695.65596619355,0.07776799997347217,0.011290714503695329,0.26009787563102615,-0.011290714503695329
604,0.0,1668.1367085498564,0.0,0.00025673357976227636,0.6311105665121288,0.008285898586108719
605,8.552903484519748,1694.8790105044257,0.2628271066260308,0.007492777505072944,-0.07785891272256219,-0.007489035161251123
606,0.0,1677.8402371320485,0.26875156805977374,0.0017495296803898737,0.16561193310996333,0.0029111783762166285
607,0.0,1701.1464435319294,0.17568495947883533,0.010383943827719781,0.18141868691318994,-0.01022462037838574
608,0.0,1687.5234717639407,0.00026730066581259277,0.0029746850727931694,0.6431015376104465,0.0005751876022851133
609,5.582785980805664,1704.151444819152,0.1955038503658301,0.006805480154525115,0.02668926855700465,-0.006801847814690405
610,0.0,1692.6448540235356,0.09720424333322747,0.00030774323738176775,0.29203717253990696,0.002335602748946543
611,0.0,1694.5310732693333,0.16042771573179843,0.0011953959551825924,0.2780380666148303,0.002552417303367814
612,0.0,1693.5467339314378,0.0,0.0008915767842680027,0.6620988123745282,0.0016401231232043205
613,3.9530265521828536,1697.695559538129,0.054559372485740436,0.002744995637871885,0.08301055298385686,-0.002263061764281494
614,0.0,1704.1354881089317,0.040045682633280885,0.006136222277148614,0.2047062337109127,-0.006093348795696534
615,0.0,1709.5787019197758,0.03714610094403233,0.0072111385186909936,0.32396661257283843,-0.006883979127480925
616,0.0,1705.9619229352347,0.09171578700178669,0.0022090058574433255,0.1248259220035306,-0.0005680772861499506
617,0.0,1699.7582518737083,0.0,1.2222679192393549e-05,0.6104567287427692,0.005637984756563814
618,0.0,1706.2289905249454,0.0,0.003315849167922537,0.7217107999098177,9.427015036294322e-06
619,0.0,1709.8766030260408,0.0,0.005047711418328355,0.7594935631320356,-0.004035146976773446
620,2.7963485466155245,1713.2879544783254,0.23598228942208227,0.004947699196548134,0.17376752468630627,-0.00490920414640842
621,0.0,1716.3943980398278,0.0,0.0048673818973663276,0.5197226350846166,-0.004055621646353116
622,0.0,1715.893596160955,0.0,0.003123135631579016,0.8502898015454284,-0.0009411124118196306
623,5.215830021560841,1712.327569925191,0.150215934698895,0.0001489205267119021,0.14467000645653405,0.0028491333787118607
624,0.0,1716.7620292449938,0.017847091425349664,0.0024747668451614306,0.47203531474954347,-0.0005186602483186856
625,0.0,1720.1202048003058,0.014210286923017693,0.005385680681693838,0.35102695481518065,-0.003345792823636646
626,0.0,1701.7717692601782,0.0,5.914820168483671e-05,0.6640076174277343,0.009329620973929281
627,0.0,1713.2243931146531,0.0,0.0021973650647297963,0.5699866958199585,0.0003017847679159284
628,0.0,1709.245459538562,0.06320285568073494,0.0014308398698736652,0.3549485589217237,-0.00022119604135368453
629,0.0,1714.61883316803,0.014771694004383659,0.004438773829761046,0.4722634596849538,-0.0036047385368219126
630,0.0,1710.2549360525336,0.0,0.002259025670735608,0.9097498141083893,0.00031830171604342724
631,1.694271074367471,1727.5592546398827,0.11940560240287004,0.009469885894556626,0.26709027014181186,-0.009469885894556626
632,0.0,1715.7181617039303,0.004100659621551814,0.0008384091218842804,0.5497870008163563,0.0007906672461989954
633,0.0,1739.269158915633,0.16108741053037562,0.011232621607049536,0.22815099769355593,-0.011216450183503396
634,0.0,1731.2349368235077,0.0,0.0037454887128034967,0.7784768164478628,-0.0029370042080175424
635,0.0,1736.0471941333233,0.0,0.003327419483685321,0.7333775913689935,-0.0015217105293018772
636,0.8932176444636664,1746.4624015510299,0.1328073112366435,0.007724133854972885,0.1258415990192361,-0.006637866809956307
637,0.0,1737.055567341453,0.0,0.0016075060256546098,0.9138520952852808,0.0017912724895472667
638,0.0,1746.710147335349,0.0009745752572769129,0.004329151747531297,0.584903930436199,-0.0027282792815097284
639,0.0,1727.0152507893963,0.0,0.0,0.7200770276114627,0.009873845682198831
640,0.0,1743.0354161321372,0.07090469752888617,0.004261051329711288,0.2982206943086116,-0.002371747157229644
641,0.0,1739.2672317031925,0.0,0.003031356770177166,0.797414648596138,-0.0023610376781918927
642,0.0,1743.4066174309612,0.039461187937133636,0.0035312087185253313,0.3188623535938115,-0.0034691584969781825
643,0.0,1754.5058895865309,0.03565817209837194,0.00858426728946858,0.2202500203960719,-0.00858426728946858
644,0.0,1752.776279360225,0.007900829626956011,0.004552871299696951,0.4995216964192467,-0.0037365653397627274
645,0.0,1758.7241979862733,0.0020911142704379236,0.004288390443530553,0.5617563084016454,-0.0036037542844081427
646,0.0,1772.775750991722,0.09847001505418392,0.010317158855028985,0.0901244332606042,-0.01009212503026026
647,0.0,1779.4729576274365,0.08858042819804243,0.010077940313136153,0.13215112790066869,-0.009997916891747931
648,0.0,1760.8247416522527,0.0,0.0005670446273313137,0.7565542103834534,0.007935356193369419
649,0.0,1775.7620073427788,0.12021039658039734,0.0013896816416766676,0.2690280116435343,-0.0007558846449661192
650,0.0,1768.4129916251661,0.0,0.0021055357476747355,0.9258044784652256,0.0015936653196658686
651,4.011643141833796,1789.5256975909283,0.20430830711104125,0.011863582369779278,0.15621413287465014,-0.011863582369779278
652,0.0,1774.41562595523,0.0,0.002011608595882578,0.5912316047067573,0.0007895614806926477
653,0.0,1772.4424247535485,0.026820658696682435,0.000904582534040525,0.44328684054332834,0.005483443759583173
654,0.0,1768.0645290491282,0.0,0.0006828811313621821,0.6307893172418864,0.006259314437259721
655,0.0,1780.667102836731,0.09193012241945439,0.0052927387171567385,0.2987594183502816,-0.005286906116505398
656,0.0,1771.6374428389895,0.20912609817190314,0.002219999029590516,0.09029287995535507,5.2753781847239363e-05
657,0.0,1765.8324290161925,0.0,0.00015193206680342902,0.6056177646271625,0.005316560025676079
658,0.0,1785.2961999247036,0.005042105991283142,0.008526207356994553,0.5466815613542475,-0.008526207356994553
659,0.0,1777.4066138722771,0.001954427557054517,0.002864145629353059,0.46804034676540845,-0.0025922012831908507
660,0.0,1795.9909917865652,0.12175997888337521,0.010732934779563098,0.1908187279239676,-0.010732934779563098
661,0.0,1787.1131431464335,0.0,0.003528123555980291,0.7208072692918621,-0.0010201743598701764
662,0.0,1792.0889742238935,8.511362669163354e-06,0.002434070934387693,0.5002443353264022,-0.0004572221772095741
663,0.0,1811.3377021752738,0.0,0.012025990728984935,0.6627805878536942,-0.012025990728984935
664,0.0,1799.92127315817,0.05551667157125907,0.003181900754128506,0.24541641722625837,-0.0009897185601094058
665,0.0,1824.166996280218,0.28288235852933064,0.012075886358547259,-0.1679980331600609,-0.012075886358547259
666,0.0,1813.365978937413,0.0009745752572769129,0.002567899265048195,0.49840715016383624,-0.0012422489822139775
667,0.0,1820.3309923699917,0.0,0.0044843443691258405,0.690030503426276,-0.0014334650835878943
668,0.0,1818.8963006991899,0.0,0.003168892709445328,0.6733892027279011,0.00029937785622638176
669,0.0,1824.590513576577,0.2732363273487657,0.002973576053240849,0.1242066432289487,-0.002905102933590162
670,0.0,1821.0740015014374,0.11472968060545002,0.0012787100409842526,0.2758379364802857,0.00010700620004839006
671,0.0,1822.879254124205,0.11298439731374826,0.0019179910569717587,0.23250516933200874,-0.00014687145994966716
672,0.0,1821.8470361790696,0.0,0.0018732160892046064,0.8507634599620337,0.0005107226494792309
673,0.0,1820.995369413567,0.0013046082629884713,0.0023400755191054835,0.5340231710888197,0.0009293108811902535
674,0.0,1811.3634888892095,0.01817966975071768,0.0003089191984796928,0.39101980159492955,0.006499225730579542
675,0.0,1828.1218337906037,0.0819566223068675,0.0063911861896453395,0.15995920699225802,-0.006296157523969908
676,0.0,1824.6659665454729,0.12093343869124488,0.00488110551348127,0.2229717408954298,-0.004199699310328612
677,0.0,1829.3511051539203,0.0,0.004461318361563845,0.4267214655767088,-0.0038479556798901257
678,0.0,1824.3181110360822,0.1466795613749151,0.002017892761733166,0.26406578472165215,0.0018125578282021128
679,0.0,1836.1776462731666,0.00317887342062259,0.004993672964817277,0.35336647318338643,-0.004963589866323287
680,0.0,1832.213328298406,0.006981405135188086,0.00411285906252032,0.463839046891285,-0.0015011936201847998
681,0.0,1830.1279638775554,0.0,0.0011822820229786027,0.8155020023870749,0.0018224039823804264
682,0.0,1843.5062921947135,0.0,0.006786481661715924,0.7827480371637422,-0.006639429454029424
683,0.0,1849.7087299752031,0.14693260844172923,0.009010632606945188,0.21104977533134472,-0.009010632606945188
684,0.0,1845.9141236484286,0.004957510861802669,0.0035160541553094014,0.3798760113702335,-0.001748359258656644
685,0.0,1846.806691663187,0.04521936828766509,0.002267383542074154,0.4143057980938023,0.001055970690119933
686,0.0,1859.7852586926806,0.007831908089769211,0.006848670095267304,0.3779405513344127,-0.006839262275645835
687,0.0,1853.96952241035,0.0011026708755108464,0.0031515850357594554,0.5049973505014991,-0.001397148478712349
688,0.0,1867.262061232977,0.017792326735126516,0.0076781782107942335,0.35023089236883403,-0.0071311068821173365
689,0.0,1867.5093224609745,0.0,0.004807439523502115,0.5119059857373578,-0.004620565349356414
690,0.0,1862.8278737998314,0.0,0.0005386455813448954,0.6354184167546676,0.0019777376361934445
691,0.0,1857.2245036675906,0.0,0.0003127454677145467,0.8773460373000928,0.006305727629207232
692,0.0,1873.130804474385,0.010755838979189471,0.006296584460483594,0.4165704116858819,-0.006224293270477001
693,0.0,1868.730867589667,0.0,0.003568830566907692,0.5413632939788933,-0.0034997809546313745
694,0.0,1873.7683826674547,0.05506490800969704,0.003783380886507256,0.3019038694793154,-0.0036094546829021656
695,0.0,1873.9252950881526,0.01938437013863642,0.0028359960194416643,0.47808613216768836,-0.0014858888091091947
696,0.0,1877.8970428683108,0.0,0.0033032099147662667,0.7661699729171885,-0.0023759363304544806
697,0.0,1869.5209142963367,0.04835533466214844,0.0019338099982664269,0.3133572225067147,0.0040659643831429376
698,0.0,1879.607586027339,0.0,0.0028323409655430258,0.8087816880324886,-0.0027663392151986753
699,0.0,1870.50916779859,0.0,0.0011320065413262896,0.48807641994813067,0.0025140393127870667
700,0.0,1882.572842003175,0.03465148220268863,0.005078547525379053,0.46761418567321333,-0.004946913345575013
701,0.0,1876.6674804467368,0.0,0.0018750984491158155,0.6876710707893805,-0.000495789237554916
702,0.0,1879.342487694957,0.0,0.003281134852332465,0.7915490918916112,-0.00046682421046453953
703,0.0,1876.0448791168153,0.0,0.0021130896826326738,0.9384657823466288,0.0018949978533800834
704,0.0,1889.062832463519,0.04135609944122152,0.006880692268046399,0.3532883790434969,-0.006687527251720836
705,0.0,1884.7634580677166,0.008346112105287538,0.0038071435189492436,0.5900280735473258,-0.0025027528173628705
706,0.0,1885.4056905609211,0.0,0.0025792913237862357,0.7082429043948304,-3.218560402715236e-05
707,0.0,1886.1693113376307,0.10387655098219865,0.0020148943367471195,0.2157511728528128,0.00028271966721368644
708,0.0,1885.6958099399178,0.008202128403115008,0.0029976929274556415,0.45171060009615155,0.0005003661460385429
709,0.0,1883.2283471925805,0.0,0.0012783887463131622,0.762168522007604,0.0017978160464832077
710,0.0,1881.2145450051207,0.0,0.0005020691616979266,0.708738036440709,0.0023382604784823874
711,0.0,1884.7718869208943,0.053875320693493864,0.0022230780672334,0.4003001016626908,-0.0011776021329277767
712,0.0,1893.1521838205708,0.04916069332493781,0.007017093900594594,0.3455841622119267,-0.006777993428211364
713,0.0,1898.633506105466,0.0,0.007717696243414952,0.7719558070694735,-0.007717696243414952
714,0.0,1889.2069669013276,0.0,0.0006306346810303048,0.647501196469449,0.0027037937815547483
715,0.0,1909.0904647130358,0.0030691947026178696,0.008172911026934312,0.43464190526010305,-0.008156547831431514
716,0.0,1898.0971616333024,3.565652242469922e-05,0.0024268804936578613,0.6143564541227476,0.0004182522339883725
717,0.0,1900.4812773834788,0.034193820947386135,0.0015585896473549127,0.36665915518688097,0.0013463972643290962
718,0.0,1913.112815708011,0.009469566813933314,0.008375363002607812,0.4194393266593376,-0.00709976715672788
719,0.0,1913.3120546304247,0.06998039391855014,0.00602143058835579,0.3798882189256165,-0.005426363391861693
720,0.0,1904.2274386563722,0.040210585311306876,0.0010938729152535544,0.33919335306615706,0.004165937388355369
721,0.0,1913.9471088168957,0.15573319859544824,0.0023123857817574536,0.229402928451592,-0.0015149733358760652
722,0.0,1913.5581163483132,0.0,0.003342084164676823,0.7511022844542105,-0.0021002793094119063
723,0.0,1921.627666710152,6.633432994219133e-05,0.006550512489183636,0.5607828872240542,-0.006013981833908686
724,0.0,1914.842467075587,0.0,0.0012597593238407511,0.8399980658243336,0.000762474544982251
725,0.0,1924.696495577112,0.03341361097258109,0.00460195796050648,0.35626160485086716,-0.003755197240681442
726,0.0,1919.1924000905058,0.0,0.0026604784726972992,0.7825790976247552,0.0006200882808534158
727,0.0,1915.9501899172387,0.01083526196854886,0.000766222423349012,0.47624644148239836,0.0036261911890914625
728,0.0,1935.6488861679688,0.09334935134813756,0.01012538839585799,0.17086047294767634,-0.010012456301972731
729,0.0,1928.682760171669,0.0,0.0042612529877594256,0.6592310168288773,-0.003662919706510005
730,0.0,1930.205096736492,0.0,0.0021977210393477136,0.6549447322306561,-0.00034082505687331964
731,0.0,1928.6945679255582,0.0,0.0022891010420153005,0.6193516911508274,0.0018544256885174115
732,0.0,1937.6975178888097,0.031098820830006937,0.004992435346698446,0.4434717550600242,-0.004245418235903465
733,0.0,1939.191787234718,0.00012809561823393342,0.0050015461917947875,0.6718175058486862,-0.004432151406038068
734,0.0,1929.47232655008,0.0,0.0012266562580895255,0.6355902675833627,0.004354252034967324
735,0.0,1939.869008845002,0.0,0.0037007722283181298,0.8523178776319089,-0.0021193308458994906
736,0.0,1937.3765346874932,0.04050635901877179,0.0019253231066191279,0.41730568076693514,-0.0012599473690399483
737,0.0,1930.0573448311436,0.0,0.0006288835727122986,0.9015452517546055,0.004370570733347062
738,0.0,1933.5758292864052,0.0,0.0010956814226568054,0.6735510245724928,0.0011994481474625505
739,0.0,1938.4160920626957,0.0,0.004429075331440356,0.819499628216777,-0.003566346987971802
740,0.0,1935.521847777986,0.009469566813933314,0.0023602051132060615,0.4224096339737873,-0.0010177884223691795
741,0.0,1928.4617335061891,0.026854642777393422,0.0006006970077308634,0.42565029851427827,0.004827325313235359
742,0.0,1935.282787012805,0.0,0.001541335072302183,0.6863996344397181,-0.0006263134067952639
743,0.0,1932.8640544632215,0.00258219021688763,0.0035085478402482554,0.41541758404805906,-0.00042742178406802447
744,0.0,1942.221746738785,0.0822860419915326,0.006612118720856659,0.1465937966399376,-0.005946687209150505
745,0.0,1944.775610467715,0.28068149953289856,0.005772567193713526,0.06753409692211883,-0.005550942979350966
746,0.0,1949.6937980039722,0.02141313574184683,0.005419998279004797,0.2211075389587134,-0.005031800755604935
747,0.0,1961.030252089734,0.010211817266880543,0.00880997714203217,0.39991609518830257,-0.00880997714203217
748,0.0,1955.2781447031762,0.12890286279143826,0.002516478645210093,0.17817525523320038,-0.000889354432421928
749,0.0,1952.3633237166196,8.251120499868675e-06,0.00028876863961495395,0.5298340467789339,0.003963449801192908
750,0.0,1958.3242264203743,0.13469048326453328,0.0015216577257870787,0.2546424310154298,-0.0007227691913947814
751,0.0,1952.1512211242652,0.0,0.0023363077019387785,0.7242368474428735,0.0021226464281115425
752,0.0,1950.183406170361,0.0,0.0008649926097987888,0.8567282192057826,0.00291506913782768
753,0.0,1958.183907157548,0.00027300320982722777,0.004169412904532268,0.404276741150324,-0.003659530093520177
754,0.0,1947.4750480309883,0.0,0.0004579542365338576,0.822282258739581,0.003266150909233647
755,0.0,1950.9355489649859,0.0,0.0010056726259585168,0.8652995253165616,0.0012262688205747316
756,0.0,1955.1372361434169,0.011315067205307174,0.0041851196913708175,0.4494057035013637,-0.002803666831509847
757,0.0,1956.1457945462253,0.0,0.0037425757109971294,0.7626356883725789,-0.002941078954847964
758,0.0,1952.9492160908324,0.004901565694369179,0.0016261402217607297,0.5903635026728828,0.0008520156380096276
759,0.0,1958.8083802332203,0.0,0.003153365225550634,0.6330517458180694,-0.00215712966447087
760,0.0,1961.8601470094595,0.0,0.004055390681871261,0.6524737910763161,-0.003656635766351419
761,0.0,1956.512669089267,0.01538262026919494,0.0008195273944617753,0.4571628654234105,0.0015023396309008247
762,0.0,1967.3808111246883,0.0637341835797943,0.004872164164122912,0.23911653738596944,-0.004617031598909181
763,0.0,1956.3872238781207,0.0,0.001687722014249913,0.5791826226440717,0.003227301670198193
764,0.0,1961.664300605711,0.004842569879360137,0.002974851604381627,0.43392718419360016,0.0003634193181765299
765,0.0,1962.9369742602305,0.0,0.001994733201867666,0.6609479542000262,-0.0015541020247653024
766,0.0,1969.231950764857,0.0010780053865506879,0.005191336454100966,0.47574710500650835,-0.005116373994347839
767,0.0,1971.8859139133524,0.0,0.0050939191123157476,0.5876695078772685,-0.004690577206184602
768,0.0,1964.852126740163,0.0,0.0007134621480243118,0.5566377932105026,0.0027702120272251655
769,0.0,1967.2465046358436,0.0013203795773514607,0.0014820048857654144,0.48785707170455334,0.0018738399608495366
770,2.842442001180652,1982.8104783743208,0.21011528470446164,0.009741173830322702,-0.12151628218068149,-0.009304909871972017
771,0.0,1975.1929167205535,0.020537940206401328,0.0047592893190180315,0.20766670281708255,-0.0022217244911416404
772,0.0,1992.7942088700147,0.14499314730894028,0.009642796953512807,0.004565457068647765,-0.009620458846081934
773,0.0,1969.2668959075081,0.016802183176866988,0.00022884130551421823,0.549816402555884,0.008784794048366986
774,0.0,1971.9144169597914,0.0,0.0010363149508400766,0.6655998117646721,0.007391238639975895
775,0.0,1979.4571691400965,0.0,0.0025036875693877927,0.7497608482096239,-0.002377991687822008
776,0.0,1971.7634555198435,0.008852392864901635,0.0027329950115852044,0.2714077005312271,0.0008639396522880117
777,0.0,1973.870167656403,0.0,0.002216390390276311,0.7552002120384582,2.0385828042615346e-05
778,0.0,1971.7890200671588,0.011315067205307174,0.002356046946192528,0.454249132046562,0.001044751358716908
779,0.0,1972.3178083734736,0.006203011244102755,0.0030080845942459904,0.6089730380093396,0.00038140329640799374
780,0.0,1972.276021996949,0.10366744485977492,0.001746745188875052,0.3392983948516159,-3.815354799068953e-05
781,0.0,1974.605525253062,0.13032855456464137,0.002247406571345608,0.15967216756997815,-0.0016013586294417845
782,0.0,1981.879816800938,0.14809235778885885,0.0056874869390108945,0.04580597539892827,-0.005635443291416517
783,0.0,1978.7345309577188,0.14471076220138596,0.0020338494759545977,0.1741328701135901,-0.001408139039136354
784,0.0,1979.9151460605485,0.0,0.0013381156232161575,0.5023974872636264,5.509599989285076e-05
785,0.0,1972.0945938098507,0.0231205923003564,0.0002325082475436217,0.3090229926983143,0.005365767106342373
786,0.0,1977.8554984109473,0.08210965895218506,0.0033310677695462154,0.1929762707657169,7.118200995861711e-05
787,0.0,1975.1008053385515,0.0,0.0016881133159917599,0.6976493203822195,9.381858136182628e-05
788,0.0,1969.5445546405813,0.0,0.00037626964536621103,0.9103926123216742,0.003514912582805742
789,0.0,1978.7049018565858,0.0004553693345490983,0.0037958375902324066,0.5943760876813021,-0.0033380329159994966
790,0.0,1973.7079183586645,0.03422850568339453,0.002192960878167807,0.4130961620614107,-0.0002701931256755781
791,0.0,1969.4386824054084,0.177829276503575,0.0007930092813245584,0.034988166522223973,0.0035256499831329883
792,0.0,1968.2583049701595,0.0,0.0009025725433653707,0.6582348387405431,0.003246055612208124
793,0.0,1974.5112700178101,0.0,0.0029977387595826153,0.7723391992328111,-0.0027782055411174917
794,0.0,1975.757733819982,0.06274813212177566,0.0038530570842837406,0.340581948573169,-0.0037034485646905966
795,0.0,1983.2145604089535,0.0,0.006355381722333299,0.7201514618474828,-0.006338448274732765
796,0.0,1987.4665462578926,0.0,0.005944213620067066,0.8227337911134016,-0.00585784666799987
797,0.0,1973.7902080112494,0.0,0.0009948484585560152,0.777219268217683,0.006501206905755917
798,23.639795437742123,2004.0830970425172,0.49265420351881045,0.012635091655174426,-0.4916796282615336,-0.012632898813085134
799,0.0,1982.5042825807745,0.0,0.0012268797326938454,0.774204931108772,0.0027700139465444778
800,0.0,1987.022587468865,0.0,0.002395462958791716,0.723766605700075,0.003028224912282004
801,0.0,1979.3816291866833,0.012137021187664618,0.00027788905817464064,0.4871279550518329,0.005991874195262133
802,0.18759098231277882,1980.6337431049724,0.14831526186147811,0.001329244059428796,0.048317759281236175,0.0023905220252240056
803,0.0,1989.1759626479627,0.009118923454609153,0.005600356039357506,0.38203761388569313,-0.005567864008047129
804,0.0,2000.7004806123375,0.2117708914210628,0.011777768366149122,0.2136290651423009,-0.011777768366149122
805,0.0,1979.9853053050037,0.0,0.0003925544308703001,0.6719523985267462,0.006589726317870852
806,0.0,1990.7742813500572,0.0013040290419116614,0.002072074427819544,0.3815265386477968,0.0014678794297994552
807,0.0,1993.1707864536206,0.0,0.0030277649561202555,0.6059263718385456,-0.002547938056074687
808,0.0,1995.9884425192458,0.008270623510814925,0.004183732484665476,0.5732821388215306,-0.003971454776379558
809,0.0,2010.3398567638155,0.1191142302635549,0.010903778419093627,0.20448767913011412,-0.010903778419093627
810,0.0,2003.1970558563976,0.009950395565469712,0.0028480127132775456,0.38962937374367446,-0.0017910174783721125
811,0.0,2003.5921662191272,0.0010119085559706167,0.001304696821823477,0.5001544426555355,0.001929162262879965
812,0.0,2011.9725909248266,0.049242481844665675,0.005051867578726232,0.35921021744528275,-0.0033517734233408304
813,0.0,2016.0664573183565,0.06955276863441652,0.006249320931238662,0.16114028549516568,-0.005465873931652944
814,0.0,2001.4756418935185,0.0,0.0001327294195160701,0.6297652839398341,0.006408900507306359
815,0.0,2005.1960446596079,0.00026730066581259277,0.0022099158866200745,0.45532700962479583,0.0037889529736087136
816,0.0,2013.0560513189348,0.0004553693345490983,0.005004309862931785,0.5052032605515259,-0.004310380401256401
817,5.138780554262807,2018.8601346918067,0.2478358381753219,0.008191951283337598,-0.08713640445773195,-0.007774986438161529
818,0.0,1997.889627051537,0.0,0.00028833500716632897,0.695628270261333,0.009108257974325058
819,7.308696257158349,2020.1650588851262,0.1913737524558866,0.006218007423583919,-0.0006680741109234153,-0.005230534276719364
820,0.0,1997.8177544863947,0.0,0.0008979423051056818,0.6493068957063499,0.007524742316986104
821,0.0,2012.6317332256122,0.0,0.0027931078208721675,0.8546674531279355,-0.0024509344076081127
